iso3,Date,CPI YoY
AUT,1991-09-01,3.490171036696712
AUT,1991-10-01,2.995470080588673
AUT,1991-11-01,2.995470080588673
AUT,1991-12-01,2.995470080588673
AUT,1992-01-01,4.028025384274772
AUT,1992-02-01,4.028025384274772
AUT,1992-03-01,4.028025384274772
AUT,1992-04-01,4.072542570626365
AUT,1992-05-01,4.072542570626365
AUT,1992-06-01,4.072542570626365
AUT,1992-07-01,3.906082981734268
AUT,1992-08-01,3.906082981734268
AUT,1992-09-01,3.906082981734268
AUT,1992-10-01,4.078131172618998
AUT,1992-11-01,4.078131172618998
AUT,1992-12-01,4.078131172618998
AUT,1993-01-01,3.882576337438509
AUT,1993-02-01,3.882576337438509
AUT,1993-03-01,3.882576337438509
AUT,1993-04-01,3.704479997039611
AUT,1993-05-01,3.704479997039611
AUT,1993-06-01,3.704479997039611
AUT,1993-07-01,3.451109702844266
AUT,1993-08-01,3.451109702844266
AUT,1993-09-01,3.451109702844266
AUT,1993-10-01,3.495561776258607
AUT,1993-11-01,3.495561776258607
AUT,1993-12-01,3.495561776258607
AUT,1994-01-01,3.089231929992385
AUT,1994-02-01,3.089231929992385
AUT,1994-03-01,3.089231929992385
AUT,1994-04-01,2.93822033185445
AUT,1994-05-01,2.93822033185445
AUT,1994-06-01,2.93822033185445
AUT,1994-07-01,3.028201273553644
AUT,1994-08-01,3.028201273553644
AUT,1994-09-01,3.028201273553644
AUT,1994-10-01,2.759792583402212
AUT,1994-11-01,2.759792583402212
AUT,1994-12-01,2.759792583402212
AUT,1995-01-01,2.466105412018995
AUT,1995-02-01,2.466105412018995
AUT,1995-03-01,2.466105412018995
AUT,1995-04-01,2.531772159167034
AUT,1995-05-01,2.531772159167034
AUT,1995-06-01,2.531772159167034
AUT,1995-07-01,2.100806774122644
AUT,1995-08-01,2.100806774122644
AUT,1995-09-01,2.100806774122644
AUT,1995-10-01,1.880937567927032
AUT,1995-11-01,1.880937567927032
AUT,1995-12-01,1.880937567927032
AUT,1996-01-01,1.697185712791188
AUT,1996-02-01,1.697185712791188
AUT,1996-03-01,1.697185712791188
AUT,1996-04-01,1.592139514410054
AUT,1996-05-01,1.592139514410054
AUT,1996-06-01,1.592139514410054
AUT,1996-07-01,1.915994811296564
AUT,1996-08-01,1.915994811296564
AUT,1996-09-01,1.915994811296564
AUT,1996-10-01,2.23639161200972
AUT,1996-11-01,2.23639161200972
AUT,1996-12-01,2.23639161200972
AUT,1997-01-01,1.904582273217844
AUT,1997-02-01,1.904582273217844
AUT,1997-03-01,1.904582273217844
AUT,1997-04-01,1.689180343264759
AUT,1997-05-01,1.689180343264759
AUT,1997-06-01,1.689180343264759
AUT,1997-07-01,0.3796910399593578
AUT,1997-08-01,0.3796910399593578
AUT,1997-09-01,0.3796910399593578
AUT,1997-10-01,1.265939868843466
AUT,1997-11-01,1.265939868843466
AUT,1997-12-01,1.265939868843466
AUT,1998-01-01,1.05477496765238
AUT,1998-02-01,1.05477496765238
AUT,1998-03-01,1.05477496765238
AUT,1998-04-01,1.024368080649253
AUT,1998-05-01,1.024368080649253
AUT,1998-06-01,1.024368080649253
AUT,1998-07-01,0.8856856578385627
AUT,1998-08-01,0.8856856578385627
AUT,1998-09-01,0.8856856578385627
AUT,1998-10-01,0.726171101509826
AUT,1998-11-01,0.726171101509826
AUT,1998-12-01,0.726171101509826
AUT,1999-01-01,0.4669533987280612
AUT,1999-02-01,0.4669533987280612
AUT,1999-03-01,0.4669533987280612
AUT,1999-04-01,0.365401085635467
AUT,1999-05-01,0.365401085635467
AUT,1999-06-01,0.365401085635467
AUT,1999-07-01,0.4664082550461069
AUT,1999-08-01,0.4664082550461069
AUT,1999-09-01,0.4664082550461069
AUT,1999-10-01,0.9764573861381676
AUT,1999-11-01,0.9764573861381676
AUT,1999-12-01,0.9764573861381676
AUT,2000-01-01,1.576589604472431
AUT,2000-02-01,1.576589604472431
AUT,2000-03-01,1.576589604472431
AUT,2000-04-01,2.111580747302216
AUT,2000-05-01,2.111580747302216
AUT,2000-06-01,2.111580747302216
AUT,2000-07-01,2.858179688453419
AUT,2000-08-01,2.858179688453419
AUT,2000-09-01,2.858179688453419
AUT,2000-10-01,2.828733994050571
AUT,2000-11-01,2.828733994050571
AUT,2000-12-01,2.828733994050571
AUT,2001-01-01,2.780699631290167
AUT,2001-02-01,2.780699631290167
AUT,2001-03-01,2.780699631290167
AUT,2001-04-01,3.082182649419236
AUT,2001-05-01,3.082182649419236
AUT,2001-06-01,3.082182649419236
AUT,2001-07-01,2.609015708627736
AUT,2001-08-01,2.609015708627736
AUT,2001-09-01,2.609015708627736
AUT,2001-10-01,2.136528570573604
AUT,2001-11-01,2.136528570573604
AUT,2001-12-01,2.136528570573604
AUT,2002-01-01,1.965918228569428
AUT,2002-02-01,1.965918228569428
AUT,2002-03-01,1.965918228569428
AUT,2002-04-01,1.785142116596616
AUT,2002-05-01,1.785142116596616
AUT,2002-06-01,1.785142116596616
AUT,2002-07-01,1.715762166752554
AUT,2002-08-01,1.715762166752554
AUT,2002-09-01,1.715762166752554
AUT,2002-10-01,1.776483753373833
AUT,2002-11-01,1.776483753373833
AUT,2002-12-01,1.776483753373833
AUT,2003-01-01,1.767354870749938
AUT,2003-02-01,1.767354870749938
AUT,2003-03-01,1.767354870749938
AUT,2003-04-01,1.179837307316181
AUT,2003-05-01,1.179837307316181
AUT,2003-06-01,1.179837307316181
AUT,2003-07-01,1.273078481826192
AUT,2003-08-01,1.273078481826192
AUT,2003-09-01,1.273078481826192
AUT,2003-10-01,1.205969015960709
AUT,2003-11-01,1.205969015960709
AUT,2003-12-01,1.205969015960709
AUT,2004-01-01,1.357755506738326
AUT,2004-02-01,1.357755506738326
AUT,2004-03-01,1.357755506738326
AUT,2004-04-01,1.985506160313418
AUT,2004-05-01,1.985506160313418
AUT,2004-06-01,1.985506160313418
AUT,2004-07-01,2.168441164699234
AUT,2004-08-01,2.168441164699234
AUT,2004-09-01,2.168441164699234
AUT,2004-10-01,2.72812455017208
AUT,2004-11-01,2.72812455017208
AUT,2004-12-01,2.72812455017208
AUT,2005-01-01,2.902311140823208
AUT,2005-02-01,2.902311140823208
AUT,2005-03-01,2.902311140823208
AUT,2005-04-01,2.485615426544086
AUT,2005-05-01,2.485615426544086
AUT,2005-06-01,2.485615426544086
AUT,2005-07-01,2.216845122272622
AUT,2005-08-01,2.216845122272622
AUT,2005-09-01,2.216845122272622
AUT,2005-10-01,1.605580438406529
AUT,2005-11-01,1.605580438406529
AUT,2005-12-01,1.605580438406529
AUT,2006-01-01,1.138263465867098
AUT,2006-02-01,1.138263465867098
AUT,2006-03-01,1.138263465867098
AUT,2006-04-01,1.63388178357757
AUT,2006-05-01,1.63388178357757
AUT,2006-06-01,1.63388178357757
AUT,2006-07-01,1.564062317612658
AUT,2006-08-01,1.564062317612658
AUT,2006-09-01,1.564062317612658
AUT,2006-10-01,1.42857540860034
AUT,2006-11-01,1.42857540860034
AUT,2006-12-01,1.42857540860034
AUT,2007-01-01,1.655085625794761
AUT,2007-02-01,1.655085625794761
AUT,2007-03-01,1.655085625794761
AUT,2007-04-01,1.902884151890437
AUT,2007-05-01,1.902884151890437
AUT,2007-06-01,1.902884151890437
AUT,2007-07-01,1.933156319746532
AUT,2007-08-01,1.933156319746532
AUT,2007-09-01,1.933156319746532
AUT,2007-10-01,3.177200898574867
AUT,2007-11-01,3.177200898574867
AUT,2007-12-01,3.177200898574867
AUT,2008-01-01,3.321391013901337
AUT,2008-02-01,3.321391013901337
AUT,2008-03-01,3.321391013901337
AUT,2008-04-01,3.60592399086536
AUT,2008-05-01,3.60592399086536
AUT,2008-06-01,3.60592399086536
AUT,2008-07-01,3.728707307001762
AUT,2008-08-01,3.728707307001762
AUT,2008-09-01,3.728707307001762
AUT,2008-10-01,2.222219079350694
AUT,2008-11-01,2.222219079350694
AUT,2008-12-01,2.222219079350694
AUT,2009-01-01,1.103059627204123
AUT,2009-02-01,1.103059627204123
AUT,2009-03-01,1.103059627204123
AUT,2009-04-01,0.2796786336265194
AUT,2009-05-01,0.2796786336265194
AUT,2009-06-01,0.2796786336265194
AUT,2009-07-01,0.0309810651688208
AUT,2009-08-01,0.0309810651688208
AUT,2009-09-01,0.0309810651688208
AUT,2009-10-01,0.6211188970430432
AUT,2009-11-01,0.6211188970430432
AUT,2009-12-01,0.6211188970430432
AUT,2010-01-01,1.402744057586877
AUT,2010-02-01,1.402744057586877
AUT,2010-03-01,1.402744057586877
AUT,2010-04-01,1.952278115276041
AUT,2010-05-01,1.952278115276041
AUT,2010-06-01,1.952278115276041
AUT,2010-07-01,1.79678770246735
AUT,2010-08-01,1.79678770246735
AUT,2010-09-01,1.79678770246735
AUT,2010-10-01,2.098765167482451
AUT,2010-11-01,2.098765167482451
AUT,2010-12-01,2.098765167482451
AUT,2011-01-01,2.873383765184561
AUT,2011-02-01,2.873383765184561
AUT,2011-03-01,2.873383765184561
AUT,2011-04-01,3.314087454446159
AUT,2011-05-01,3.314087454446159
AUT,2011-06-01,3.314087454446159
AUT,2011-07-01,3.539823891044929
AUT,2011-08-01,3.539823891044929
AUT,2011-09-01,3.539823891044929
AUT,2011-10-01,3.413985449806069
AUT,2011-11-01,3.413985449806069
AUT,2011-12-01,3.413985449806069
AUT,2012-01-01,2.585078127878481
AUT,2012-02-01,2.585078127878481
AUT,2012-03-01,2.585078127878481
AUT,2012-04-01,2.222939408604447
AUT,2012-05-01,2.222939408604447
AUT,2012-06-01,2.222939408604447
AUT,2012-07-01,2.349534679070082
AUT,2012-08-01,2.349534679070082
AUT,2012-09-01,2.349534679070082
AUT,2012-10-01,2.784891065861249
AUT,2012-11-01,2.784891065861249
AUT,2012-12-01,2.784891065861249
AUT,2013-01-01,2.488034997620034
AUT,2013-02-01,2.488034997620034
AUT,2013-03-01,2.488034997620034
AUT,2013-04-01,2.143080606910271
AUT,2013-05-01,2.143080606910271
AUT,2013-06-01,2.143080606910271
AUT,2013-07-01,1.823895511251888
AUT,2013-08-01,1.823895511251888
AUT,2013-09-01,1.823895511251888
AUT,2013-10-01,1.557150721575397
AUT,2013-11-01,1.557150721575397
AUT,2013-12-01,1.557150721575397
AUT,2014-01-01,1.587307853319565
AUT,2014-02-01,1.587307853319565
AUT,2014-03-01,1.587307853319565
AUT,2014-04-01,1.758724675863603
AUT,2014-05-01,1.758724675863603
AUT,2014-06-01,1.758724675863603
AUT,2014-07-01,1.667703346559378
AUT,2014-08-01,1.667703346559378
AUT,2014-09-01,1.667703346559378
AUT,2014-10-01,1.410613435616516
AUT,2014-11-01,1.410613435616516
AUT,2014-12-01,1.410613435616516
AUT,2015-01-01,0.8520334197056292
AUT,2015-02-01,0.8520334197056292
AUT,2015-03-01,0.8520334197056292
AUT,2015-04-01,1.020133200615267
AUT,2015-05-01,1.020133200615267
AUT,2015-06-01,1.020133200615267
AUT,2015-07-01,0.9353577220970302
AUT,2015-08-01,0.9353577220970302
AUT,2015-09-01,0.9353577220970302
AUT,2015-10-01,0.7786622475341385
AUT,2015-11-01,0.7786622475341385
AUT,2015-12-01,0.7786622475341385
AUT,2016-01-01,0.9747893673590908
AUT,2016-02-01,0.9747893673590908
AUT,2016-03-01,0.9747893673590908
AUT,2016-04-01,0.564590705229639
AUT,2016-05-01,0.564590705229639
AUT,2016-06-01,0.564590705229639
AUT,2016-07-01,0.699302688713546
AUT,2016-08-01,0.699302688713546
AUT,2016-09-01,0.699302688713546
AUT,2016-10-01,1.328023141249062
AUT,2016-11-01,1.328023141249062
AUT,2016-12-01,1.328023141249062
AUT,2017-01-01,2.030626065904983
AUT,2017-02-01,2.030626065904983
AUT,2017-03-01,2.030626065904983
AUT,2017-04-01,1.948482667684075
AUT,2017-05-01,1.948482667684075
AUT,2017-06-01,1.948482667684075
AUT,2017-07-01,2.149471692973093
AUT,2017-08-01,2.149471692973093
AUT,2017-09-01,2.149471692973093
AUT,2017-10-01,2.19528106147682
AUT,2017-11-01,2.19528106147682
AUT,2017-12-01,2.19528106147682
AUT,2018-01-01,1.794451164770617
AUT,2018-02-01,1.794451164770617
AUT,2018-03-01,1.794451164770617
AUT,2018-04-01,1.943632104694494
AUT,2018-05-01,1.943632104694494
AUT,2018-06-01,1.943632104694494
AUT,2018-07-01,2.13661030817194
AUT,2018-08-01,2.13661030817194
AUT,2018-09-01,2.13661030817194
AUT,2018-10-01,2.116062885119073
AUT,2018-11-01,2.116062885119073
AUT,2018-12-01,2.116062885119073
AUT,2019-01-01,1.730767704374929
AUT,2019-02-01,1.730767704374929
AUT,2019-03-01,1.730767704374929
AUT,2019-04-01,1.684142885246969
AUT,2019-05-01,1.684142885246969
AUT,2019-06-01,1.684142885246969
AUT,2019-07-01,1.394614071871855
AUT,2019-08-01,1.394614071871855
AUT,2019-09-01,1.394614071871855
AUT,2019-10-01,1.318681654481456
AUT,2019-11-01,1.318681654481456
AUT,2019-12-01,1.318681654481456
AUT,2020-01-01,1.871679162130995
AUT,2020-02-01,1.871679162130995
AUT,2020-03-01,1.871679162130995
AUT,2020-04-01,1.043973492414629
AUT,2020-05-01,1.043973492414629
AUT,2020-06-01,1.043973492414629
AUT,2020-07-01,1.413600801113363
AUT,2020-08-01,1.413600801113363
AUT,2020-09-01,1.413600801113363
AUT,2020-10-01,1.203880478485275
AUT,2020-11-01,1.203880478485275
AUT,2020-12-01,1.203880478485275
AUT,2021-01-01,1.337792642140465
AUT,2021-02-01,1.337792642140465
AUT,2021-03-01,1.337792642140465
AUT,2021-04-01,2.508361204013408
AUT,2021-05-01,2.508361204013408
AUT,2021-06-01,2.508361204013408
AUT,2021-07-01,3.1333333333333
AUT,2021-08-01,3.1333333333333
AUT,2021-09-01,3.1333333333333
AUT,2021-10-01,4.072847682119204
AUT,2021-11-01,4.072847682119204
AUT,2021-12-01,4.072847682119204
AUT,2022-01-01,5.841584158415842
AUT,2022-02-01,5.841584158415842
AUT,2022-03-01,5.841584158415842
AUT,2022-04-01,7.862969004893929
AUT,2022-05-01,7.862969004893929
AUT,2022-06-01,7.862969004893929
AUT,2022-07-01,9.793148028442149
AUT,2022-08-01,9.793148028442149
AUT,2022-09-01,9.793148028442149
AUT,2022-10-01,10.59497295577473
AUT,2022-11-01,10.59497295577473
AUT,2022-12-01,10.59497295577473
AUT,2023-01-01,10.41471780480196
AUT,2023-02-01,10.41471780480196
AUT,2023-03-01,10.41471780480196
AUT,2023-04-01,8.83242589231697
AUT,2023-05-01,8.83242589231697
AUT,2023-06-01,8.83242589231697
AUT,2023-07-01,6.800117750956729
AUT,2023-08-01,6.800117750956729
AUT,2023-09-01,6.800117750956729
AUT,2023-10-01,5.437284234752588
AUT,2023-11-01,5.437284234752588
AUT,2023-12-01,5.437284234752588
AUT,2024-01-01,4.292572719570772
AUT,2024-02-01,4.292572719570772
AUT,2024-03-01,4.292572719570772
AUT,2024-04-01,3.251806559199556
AUT,2024-05-01,3.251806559199556
AUT,2024-06-01,3.251806559199556
AUT,2024-07-01,2.342888643880982
AUT,2024-08-01,2.342888643880982
AUT,2024-09-01,2.342888643880982
AUT,2024-10-01,1.909959072305566
AUT,2024-11-01,1.909959072305566
AUT,2024-12-01,1.909959072305566
AUT,2025-01-01,3.141077714595207
AUT,2025-02-01,3.141077714595207
AUT,2025-03-01,3.141077714595207
AUT,2025-04-01,3.122476446837174
AUT,2025-05-01,3.122476446837174
AUT,2025-06-01,3.122476446837174
BEL,1990-01-01,3.460218162076459
BEL,1990-02-01,3.460218162076459
BEL,1990-03-01,3.460218162076459
BEL,1990-04-01,3.083665082740386
BEL,1990-05-01,3.083665082740386
BEL,1990-06-01,3.083665082740386
BEL,1990-07-01,3.317672006497895
BEL,1990-08-01,3.317672006497895
BEL,1990-09-01,3.317672006497895
BEL,1990-10-01,3.92588580815856
BEL,1990-11-01,3.92588580815856
BEL,1990-12-01,3.92588580815856
BEL,1991-01-01,3.718267653419601
BEL,1991-02-01,3.718267653419601
BEL,1991-03-01,3.718267653419601
BEL,1991-04-01,3.246507582604383
BEL,1991-05-01,3.246507582604383
BEL,1991-06-01,3.246507582604383
BEL,1991-07-01,3.295227361782012
BEL,1991-08-01,3.295227361782012
BEL,1991-09-01,3.295227361782012
BEL,1991-10-01,2.617861481122346
BEL,1991-11-01,2.617861481122346
BEL,1991-12-01,2.617861481122346
BEL,1992-01-01,2.413754751794489
BEL,1992-02-01,2.413754751794489
BEL,1992-03-01,2.413754751794489
BEL,1992-04-01,2.72516047625993
BEL,1992-05-01,2.72516047625993
BEL,1992-06-01,2.72516047625993
BEL,1992-07-01,2.313020090060863
BEL,1992-08-01,2.313020090060863
BEL,1992-09-01,2.313020090060863
BEL,1992-10-01,2.263937380032319
BEL,1992-11-01,2.263937380032319
BEL,1992-12-01,2.263937380032319
BEL,1993-01-01,2.851695399889468
BEL,1993-02-01,2.851695399889468
BEL,1993-03-01,2.851695399889468
BEL,1993-04-01,2.656510613384987
BEL,1993-05-01,2.656510613384987
BEL,1993-06-01,2.656510613384987
BEL,1993-07-01,2.861173566779799
BEL,1993-08-01,2.861173566779799
BEL,1993-09-01,2.861173566779799
BEL,1993-10-01,2.649393412105024
BEL,1993-11-01,2.649393412105024
BEL,1993-12-01,2.649393412105024
BEL,1994-01-01,2.409113812354129
BEL,1994-02-01,2.409113812354129
BEL,1994-03-01,2.409113812354129
BEL,1994-04-01,2.573568683605858
BEL,1994-05-01,2.573568683605858
BEL,1994-06-01,2.573568683605858
BEL,1994-07-01,2.538943100930075
BEL,1994-08-01,2.538943100930075
BEL,1994-09-01,2.538943100930075
BEL,1994-10-01,1.991861441543013
BEL,1994-11-01,1.991861441543013
BEL,1994-12-01,1.991861441543013
BEL,1995-01-01,1.813071056627115
BEL,1995-02-01,1.813071056627115
BEL,1995-03-01,1.813071056627115
BEL,1995-04-01,1.456952294653009
BEL,1995-05-01,1.456952294653009
BEL,1995-06-01,1.456952294653009
BEL,1995-07-01,1.224321877165525
BEL,1995-08-01,1.224321877165525
BEL,1995-09-01,1.224321877165525
BEL,1995-10-01,1.382209151874046
BEL,1995-11-01,1.382209151874046
BEL,1995-12-01,1.382209151874046
BEL,1996-01-01,1.959954607528231
BEL,1996-02-01,1.959954607528231
BEL,1996-03-01,1.959954607528231
BEL,1996-04-01,1.928835620089947
BEL,1996-05-01,1.928835620089947
BEL,1996-06-01,1.928835620089947
BEL,1996-07-01,1.951807537865759
BEL,1996-08-01,1.951807537865759
BEL,1996-09-01,1.951807537865759
BEL,1996-10-01,2.465855410257769
BEL,1996-11-01,2.465855410257769
BEL,1996-12-01,2.465855410257769
BEL,1997-01-01,1.924165251839276
BEL,1997-02-01,1.924165251839276
BEL,1997-03-01,1.924165251839276
BEL,1997-04-01,1.525351913751707
BEL,1997-05-01,1.525351913751707
BEL,1997-06-01,1.525351913751707
BEL,1997-07-01,1.781206171107994
BEL,1997-08-01,1.781206171107994
BEL,1997-09-01,1.781206171107994
BEL,1997-10-01,1.285155522443658
BEL,1997-11-01,1.285155522443658
BEL,1997-12-01,1.285155522443658
BEL,1998-01-01,0.7218212104386452
BEL,1998-02-01,0.7218212104386452
BEL,1998-03-01,0.7218212104386452
BEL,1998-04-01,1.646185949455145
BEL,1998-05-01,1.646185949455145
BEL,1998-06-01,1.646185949455145
BEL,1998-07-01,0.7624822010931928
BEL,1998-08-01,0.7624822010931928
BEL,1998-09-01,0.7624822010931928
BEL,1998-10-01,0.6712026480323556
BEL,1998-11-01,0.6712026480323556
BEL,1998-12-01,0.6712026480323556
BEL,1999-01-01,1.056596839397285
BEL,1999-02-01,1.056596839397285
BEL,1999-03-01,1.056596839397285
BEL,1999-04-01,0.921532846715324
BEL,1999-05-01,0.921532846715324
BEL,1999-06-01,0.921532846715324
BEL,1999-07-01,0.9162601996626704
BEL,1999-08-01,0.9162601996626704
BEL,1999-09-01,0.9162601996626704
BEL,1999-10-01,1.589186227052699
BEL,1999-11-01,1.589186227052699
BEL,1999-12-01,1.589186227052699
BEL,2000-01-01,1.986544231293745
BEL,2000-02-01,1.986544231293745
BEL,2000-03-01,1.986544231293745
BEL,2000-04-01,2.318958502847844
BEL,2000-05-01,2.318958502847844
BEL,2000-06-01,2.318958502847844
BEL,2000-07-01,3.012918962869284
BEL,2000-08-01,3.012918962869284
BEL,2000-09-01,3.012918962869284
BEL,2000-10-01,2.854445743054936
BEL,2000-11-01,2.854445743054936
BEL,2000-12-01,2.854445743054936
BEL,2001-01-01,2.184087363494549
BEL,2001-02-01,2.184087363494549
BEL,2001-03-01,2.184087363494549
BEL,2001-04-01,2.946763861276779
BEL,2001-05-01,2.946763861276779
BEL,2001-06-01,2.946763861276779
BEL,2001-07-01,2.525761894321421
BEL,2001-08-01,2.525761894321421
BEL,2001-09-01,2.525761894321421
BEL,2001-10-01,2.220182684323233
BEL,2001-11-01,2.220182684323233
BEL,2001-12-01,2.220182684323233
BEL,2002-01-01,2.735005452562704
BEL,2002-02-01,2.735005452562704
BEL,2002-03-01,2.735005452562704
BEL,2002-04-01,1.343232340571633
BEL,2002-05-01,1.343232340571633
BEL,2002-06-01,1.343232340571633
BEL,2002-07-01,1.265985201659458
BEL,2002-08-01,1.265985201659458
BEL,2002-09-01,1.265985201659458
BEL,2002-10-01,1.257001154388815
BEL,2002-11-01,1.257001154388815
BEL,2002-12-01,1.257001154388815
BEL,2003-01-01,1.570991847826083
BEL,2003-02-01,1.570991847826083
BEL,2003-03-01,1.570991847826083
BEL,2003-04-01,1.376243912767305
BEL,2003-05-01,1.376243912767305
BEL,2003-06-01,1.376243912767305
BEL,2003-07-01,1.685179710267348
BEL,2003-08-01,1.685179710267348
BEL,2003-09-01,1.685179710267348
BEL,2003-10-01,1.722754718574505
BEL,2003-11-01,1.722754718574505
BEL,2003-12-01,1.722754718574505
BEL,2004-01-01,1.325140038458327
BEL,2004-02-01,1.325140038458327
BEL,2004-03-01,1.325140038458327
BEL,2004-04-01,2.259816207184624
BEL,2004-05-01,2.259816207184624
BEL,2004-06-01,2.259816207184624
BEL,2004-07-01,2.234590463532157
BEL,2004-08-01,2.234590463532157
BEL,2004-09-01,2.234590463532157
BEL,2004-10-01,2.565273338591175
BEL,2004-11-01,2.565273338591175
BEL,2004-12-01,2.565273338591175
BEL,2005-01-01,2.632121787202434
BEL,2005-02-01,2.632121787202434
BEL,2005-03-01,2.632121787202434
BEL,2005-04-01,2.716392304235942
BEL,2005-05-01,2.716392304235942
BEL,2005-06-01,2.716392304235942
BEL,2005-07-01,3.136426423986345
BEL,2005-08-01,3.136426423986345
BEL,2005-09-01,3.136426423986345
BEL,2005-10-01,2.638714638390878
BEL,2005-11-01,2.638714638390878
BEL,2005-12-01,2.638714638390878
BEL,2006-01-01,2.234996181211569
BEL,2006-02-01,2.234996181211569
BEL,2006-03-01,2.234996181211569
BEL,2006-04-01,2.004294917680744
BEL,2006-05-01,2.004294917680744
BEL,2006-06-01,2.004294917680744
BEL,2006-07-01,1.489009690380525
BEL,2006-08-01,1.489009690380525
BEL,2006-09-01,1.489009690380525
BEL,2006-10-01,1.44710382082725
BEL,2006-11-01,1.44710382082725
BEL,2006-12-01,1.44710382082725
BEL,2007-01-01,1.749695277788696
BEL,2007-02-01,1.749695277788696
BEL,2007-03-01,1.749695277788696
BEL,2007-04-01,1.450292397660819
BEL,2007-05-01,1.450292397660819
BEL,2007-06-01,1.450292397660819
BEL,2007-07-01,1.331315013196705
BEL,2007-08-01,1.331315013196705
BEL,2007-09-01,1.331315013196705
BEL,2007-10-01,2.759639303482591
BEL,2007-11-01,2.759639303482591
BEL,2007-12-01,2.759639303482591
BEL,2008-01-01,3.829507689929666
BEL,2008-02-01,3.829507689929666
BEL,2008-03-01,3.829507689929666
BEL,2008-04-01,5.057259242179698
BEL,2008-05-01,5.057259242179698
BEL,2008-06-01,5.057259242179698
BEL,2008-07-01,5.588539472172222
BEL,2008-08-01,5.588539472172222
BEL,2008-09-01,5.588539472172222
BEL,2008-10-01,3.491186927906793
BEL,2008-11-01,3.491186927906793
BEL,2008-12-01,3.491186927906793
BEL,2009-01-01,1.618966094756039
