date,iso3,yield,spread
2024-04-01,KEN,18.15042857142857,13.611337662337661
2024-05-01,KEN,17.63065217391304,13.148379446640314
2024-06-01,KEN,17.00225,12.696986842105265
2024-07-01,KEN,17.15291304347826,12.904276679841896
2024-08-01,KEN,17.021949999999997,13.151040909090906
2024-09-01,KEN,16.938095238095237,13.214595238095237
2024-10-01,KEN,17.18305263157895,13.087598086124405
2024-11-01,KEN,16.311619047619047,11.955829573934837
2024-12-01,KEN,14.778545454545453,10.387116883116882
2025-01-01,KEN,14.286695652173913,9.657648033126295
2025-02-01,KEN,13.931000000000001,9.479947368421055
2025-03-01,KEN,13.5615,9.28102380952381
2025-04-01,KEN,13.49,9.210952380952381
2025-05-01,KEN,13.485904761904763,9.062095238095239
2025-06-01,KEN,13.550550000000001,9.167050000000001
2025-07-01,KEN,13.464,9.072000000000001
2000-10-01,KOR,8.25,2.507727272727273
2000-11-01,KOR,7.86,2.1472727272727274
2000-12-01,KOR,7.18,1.9500000000000002
2001-01-01,KOR,6.65,1.4869565217391312
2001-02-01,KOR,6.41,1.3110526315789475
2001-03-01,KOR,7.0,2.1145454545454543
2001-04-01,KOR,7.74,2.599
2001-05-01,KOR,7.58,2.1886363636363635
2001-06-01,KOR,7.14,1.8557142857142859
2001-07-01,KOR,6.83,1.5938095238095231
2001-08-01,KOR,6.29,1.318695652173913
2001-09-01,KOR,6.19,1.4525000000000006
2001-10-01,KOR,6.54,1.9752173913043478
2001-11-01,KOR,6.88,2.2284999999999995
2001-12-01,KOR,7.01,1.9224999999999994
2002-01-01,KOR,7.1,2.064285714285714
2002-02-01,KOR,7.0,2.0884210526315794
2002-03-01,KOR,7.17,1.8859999999999992
2002-04-01,KOR,7.3,2.088571428571428
2002-05-01,KOR,7.09,1.9254545454545449
2002-06-01,KOR,6.76,1.8335
2002-07-01,KOR,6.54,1.8868181818181817
2002-08-01,KOR,6.24,1.9827272727272733
2002-09-01,KOR,6.16,2.29
2002-10-01,KOR,6.11,2.1690909090909094
2002-11-01,KOR,5.8,1.7410000000000005
2002-12-01,KOR,5.77,1.7376190476190478
2003-01-01,KOR,5.43,1.3814285714285717
2003-02-01,KOR,5.15,1.2473684210526317
2003-03-01,KOR,5.2,1.408
2003-04-01,KOR,5.03,1.0704761904761906
2003-05-01,KOR,4.68,1.1213636363636366
2003-06-01,KOR,4.46,1.125714285714286
2003-07-01,KOR,4.95,0.9790909090909095
2003-08-01,KOR,5.26,0.8134999999999994
2003-09-01,KOR,4.77,0.49571428571428466
2003-10-01,KOR,4.87,0.5671428571428576
2003-11-01,KOR,5.35,1.0505555555555555
2003-12-01,KOR,5.43,1.1622727272727271
2004-01-01,KOR,5.42,1.2694999999999999
2004-02-01,KOR,5.43,1.3457894736842109
2004-03-01,KOR,5.26,1.4334782608695646
2004-04-01,KOR,5.25,0.9023809523809527
2004-05-01,KOR,5.16,0.445263157894737
2004-06-01,KOR,5.01,0.2759999999999998
2004-07-01,KOR,4.88,0.3819047619047611
2004-08-01,KOR,4.33,0.04863636363636381
2004-09-01,KOR,4.14,0.014285714285714235
2004-10-01,KOR,4.05,-0.04699999999999971
2004-11-01,KOR,3.96,-0.23399999999999999
2004-12-01,KOR,3.85,-0.3809090909090904
2005-01-01,KOR,4.42,0.19849999999999923
2005-02-01,KOR,4.88,0.7147368421052631
2005-03-01,KOR,4.77,0.27227272727272656
2005-04-01,KOR,4.69,0.34904761904761994
2005-05-01,KOR,4.42,0.2757142857142858
2005-06-01,KOR,4.44,0.44181818181818233
2005-07-01,KOR,4.89,0.7124999999999995
2005-08-01,KOR,5.08,0.8173913043478258
2005-09-01,KOR,5.15,0.9509523809523817
2005-10-01,KOR,5.36,0.8965000000000005
2005-11-01,KOR,5.68,1.1449999999999996
2005-12-01,KOR,5.6,1.1328571428571426
2006-01-01,KOR,5.58,1.1639999999999997
2006-02-01,KOR,5.28,0.7110526315789478
2006-03-01,KOR,5.42,0.6960869565217385
2006-04-01,KOR,5.45,0.4594736842105265
2006-05-01,KOR,5.2,0.08999999999999986
2006-06-01,KOR,5.25,0.14363636363636356
2006-07-01,KOR,5.11,0.022499999999999964
2006-08-01,KOR,4.931363636363636,0.05484189723320121
2006-09-01,KOR,4.881904761904762,0.16290476190476255
2006-10-01,KOR,4.7894736842105265,0.060426065162907605
2006-11-01,KOR,4.90090909090909,0.30567099567099554
2006-12-01,KOR,4.939473684210526,0.37497368421052624
2007-01-01,KOR,5.036363636363636,0.27683982683982666
2007-02-01,KOR,5.000526315789474,0.2778947368421054
2007-03-01,KOR,4.940476190476191,0.3759307359307362
2007-04-01,KOR,5.072857142857143,0.3790476190476184
2007-05-01,KOR,5.214761904761905,0.4683982683982686
2007-06-01,KOR,5.4815,0.3786428571428573
2007-07-01,KOR,5.520952380952381,0.5166666666666666
2007-08-01,KOR,5.403636363636363,0.7288537549407117
2007-09-01,KOR,5.522352941176471,1.0007739938080498
2007-10-01,KOR,5.552727272727273,1.0250000000000004
2007-11-01,KOR,5.591818181818182,1.4433181818181815
2007-12-01,KOR,5.831111111111111,1.7336111111111112
2008-01-01,KOR,5.564347826086957,1.8200621118012426
2008-02-01,KOR,5.275555555555555,1.5380555555555553
2008-03-01,KOR,5.367142857142857,1.8571428571428572
2008-04-01,KOR,5.163333333333334,1.4883333333333342
2008-05-01,KOR,5.491578947368422,1.6115789473684212
2008-06-01,KOR,5.8715,1.7719761904761908
2008-07-01,KOR,6.021739130434782,2.0140118577075095
2008-08-01,KOR,5.8985,2.012785714285715
2008-09-01,KOR,5.974285714285714,2.288095238095238
2008-10-01,KOR,5.52,1.7059090909090906
2008-11-01,KOR,5.709333333333333,2.1826666666666665
2008-12-01,KOR,4.921578947368421,2.505215311004785
2009-01-01,KOR,4.414444444444444,1.8969444444444443
2009-02-01,KOR,5.218333333333334,2.3483333333333336
2009-03-01,KOR,4.965714285714286,2.1461688311688314
2009-04-01,KOR,4.908181818181818,1.9810389610389612
2009-05-01,KOR,5.048823529411765,1.7558235294117646
2009-06-01,KOR,5.245909090909091,1.5240909090909094
2009-07-01,KOR,5.186521739130434,1.6242490118577066
2009-08-01,KOR,5.4157142857142855,1.8285714285714283
2009-09-01,KOR,5.3500000000000005,1.9480952380952385
2009-10-01,KOR,5.423333333333334,2.035714285714286
2009-11-01,KOR,5.377142857142857,1.9750375939849625
2009-12-01,KOR,5.281000000000001,1.6910000000000003
2010-01-01,KOR,5.3345,1.6013421052631576
2010-02-01,KOR,5.282631578947369,1.5915789473684216
2010-03-01,KOR,4.883181818181819,1.1557905138339923
2010-04-01,KOR,4.89,1.043181818181818
2010-05-01,KOR,4.922631578947368,1.5026315789473679
2010-06-01,KOR,4.915238095238095,1.7111471861471865
2010-07-01,KOR,4.8963636363636365,1.884935064935065
2010-08-01,KOR,4.654090909090909,1.9554545454545456
2010-09-01,KOR,4.252631578947368,1.6050125313283208
2010-10-01,KOR,4.064285714285714,1.524285714285714
2010-11-01,KOR,4.441363636363636,1.6783636363636365
2010-12-01,KOR,4.423636363636364,1.1331601731601735
2011-01-01,KOR,4.6657142857142855,1.2717142857142858
2011-02-01,KOR,4.7429411764705875,1.121512605042016
2011-03-01,KOR,4.481818181818182,1.067470355731226
2011-04-01,KOR,4.462380952380952,0.9743809523809523
2011-05-01,KOR,4.3215,1.1470000000000002
2011-06-01,KOR,4.223333333333334,1.2210606060606066
2011-07-01,KOR,4.209047619047619,1.2060476190476193
2011-08-01,KOR,3.930909090909091,1.6278656126482218
2011-09-01,KOR,3.715,1.7397619047619048
2011-10-01,KOR,3.8259999999999996,1.6739999999999995
2011-11-01,KOR,3.782272727272727,1.7687727272727272
2011-12-01,KOR,3.794285714285714,1.816190476190476
2012-01-01,KOR,3.782,1.8155000000000001
2012-02-01,KOR,3.802380952380952,1.8348809523809522
2012-03-01,KOR,3.932380952380952,1.7596536796536797
2012-04-01,KOR,3.8865000000000003,1.8336428571428574
2012-05-01,KOR,3.7404761904761905,1.9372943722943723
2012-06-01,KOR,3.5869999999999997,1.9646190476190473
2012-07-01,KOR,3.272727272727273,1.746060606060606
2012-08-01,KOR,3.069545454545455,1.3912845849802373
2012-09-01,KOR,3.027,1.303842105263158
2012-10-01,KOR,2.9571428571428573,1.210952380952381
2012-11-01,KOR,2.9795454545454545,1.3255454545454546
2012-12-01,KOR,3.1127777777777776,1.3937777777777776
2013-01-01,KOR,3.037826086956522,1.123064182194617
2013-02-01,KOR,3.0294736842105263,1.0452631578947367
2013-03-01,KOR,2.898,0.9405000000000001
2013-04-01,KOR,2.8127272727272725,1.0536363636363633
2013-05-01,KOR,2.8695238095238094,0.9413419913419911
2013-06-01,KOR,3.265263157894737,0.965263157894737
2013-07-01,KOR,3.43,0.8477272727272727
2013-08-01,KOR,3.5823809523809524,0.8451082251082251
2013-09-01,KOR,3.5005555555555556,0.6910555555555558
2013-10-01,KOR,3.4176190476190476,0.8017099567099568
2013-11-01,KOR,3.5566666666666666,0.8382456140350878
2013-12-01,KOR,3.63047619047619,0.7285714285714282
2014-01-01,KOR,3.618,0.7599047619047621
2014-02-01,KOR,3.5075000000000003,0.7980263157894742
2014-03-01,KOR,3.53,0.8066666666666666
2014-04-01,KOR,3.531904761904762,0.8266666666666667
2014-05-01,KOR,3.37,0.8109523809523811
2014-06-01,KOR,3.296666666666667,0.6980952380952381
2014-07-01,KOR,3.0475,0.5052272727272724
2014-08-01,KOR,3.086470588235294,0.6664705882352941
2014-09-01,KOR,3.017952380952381,0.4836666666666667
2014-10-01,KOR,2.7757826086956525,0.47169169960474333
2014-11-01,KOR,2.696157894736842,0.3706023391812865
2014-12-01,KOR,2.69475,0.4874772727272725
2015-01-01,KOR,2.4376666666666664,0.5561666666666663
2015-02-01,KOR,2.3502,0.37631111111111104
2015-03-01,KOR,2.275181818181818,0.2324545454545457
2015-04-01,KOR,2.1694736842105264,0.2344736842105264
2015-05-01,KOR,2.482684210526316,0.2851842105263156
2015-06-01,KOR,2.4704,0.1067636363636364
2015-07-01,KOR,2.4464545454545457,0.12190909090909097
2015-08-01,KOR,2.3078499999999997,0.14070714285714248
2015-09-01,KOR,2.2102222222222223,0.03736507936507927
2015-10-01,KOR,2.086190476190476,0.01619047619047631
2015-11-01,KOR,2.25215,-0.011007894736842161
2015-12-01,KOR,2.1902222222222223,-0.05250505050505039
2016-01-01,KOR,2.027285714285714,-0.05797744360902257
2016-02-01,KOR,1.8334,0.05389999999999984
2016-03-01,KOR,1.85015,-0.03894090909090919
2016-04-01,KOR,1.8063684210526314,0.0011303258145363149
2016-05-01,KOR,1.7852727272727271,-0.020917748917749
2016-06-01,KOR,1.62685,-0.017240909090909362
2016-07-01,KOR,1.3995714285714285,-0.10442857142857154
2016-08-01,KOR,1.4178695652173912,-0.13865217391304374
2016-09-01,KOR,1.5177272727272728,-0.11274891774891782
2016-10-01,KOR,1.5893333333333333,-0.1751666666666667
2016-11-01,KOR,1.964190476190476,-0.1778095238095243
2016-12-01,KOR,2.1724444444444444,-0.31946031746031744
2017-01-01,KOR,2.1177727272727274,-0.31472727272727274
2017-02-01,KOR,2.16245,-0.2564973684210523
2017-03-01,KOR,2.2217142857142855,-0.26002484472049714
2017-04-01,KOR,2.1780000000000004,-0.11936842105263112
2017-05-01,KOR,2.2517391304347827,-0.05189723320158102
2017-06-01,KOR,2.1637142857142857,-0.023103896103896293
2017-07-01,KOR,2.2517619047619046,-0.06623809523809543
2017-08-01,KOR,2.286826086956522,0.07769565217391339
2017-09-01,KOR,2.2837,0.0817000000000001
2017-10-01,KOR,2.4253809523809524,0.0653809523809521
2017-11-01,KOR,2.544,0.19066666666666654
2017-12-01,KOR,2.469,0.0665
2018-01-01,KOR,2.6197826086956524,0.0359730848861286
2018-02-01,KOR,2.76905,-0.08989736842105245
2018-03-01,KOR,2.71535,-0.1270309523809523
2018-04-01,KOR,2.65,-0.21904761904761916
2018-05-01,KOR,2.7533478260869564,-0.22437944664031662
2018-06-01,KOR,2.65635,-0.2560309523809523
2018-07-01,KOR,2.549681818181818,-0.33936580086580115
2018-08-01,KOR,2.457521739130435,-0.43160869565217386
2018-09-01,KOR,2.33875,-0.6654605263157891
2018-10-01,KOR,2.347032258064516,-0.8052404692082109
2018-11-01,KOR,2.214777777777778,-0.902222222222222
2018-12-01,KOR,2.0203333333333333,-0.8122982456140351
2019-01-01,KOR,1.9909032258064516,-0.7229062980030725
2019-02-01,KOR,1.9846428571428572,-0.6916729323308273
2019-03-01,KOR,1.9507096774193549,-0.620242703533026
2019-04-01,KOR,1.8897666666666666,-0.6426142857142856
2019-05-01,KOR,1.8365806451612903,-0.5584193548387097
2019-06-01,KOR,1.6160666666666665,-0.4579333333333333
2019-07-01,KOR,1.5030967741935484,-0.5559941348973607
2019-08-01,KOR,1.2561935483870967,-0.3701700879765397
2019-09-01,KOR,1.4158666666666666,-0.2836333333333334
2019-10-01,KOR,1.5541666666666667,-0.1526515151515151
2019-11-01,KOR,1.7486,-0.06350526315789473
2019-12-01,KOR,1.6562903225806451,-0.20656682027649764
2020-01-01,KOR,1.665032258064516,-0.09258678955453181
2020-02-01,KOR,1.539074074074074,0.034863547758284374
2020-03-01,KOR,1.498225806451613,0.628225806451613
2020-04-01,KOR,1.5009333333333332,0.8433142857142856
2020-05-01,KOR,1.4049032258064515,0.7309032258064515
2020-06-01,KOR,1.3906666666666667,0.6620303030303031
2020-07-01,KOR,1.3589333333333333,0.7352969696969697
2020-08-01,KOR,1.376806451612903,0.726806451612903
2020-09-01,KOR,1.4971379310344828,0.8176141215106733
2020-10-01,KOR,1.5002580645161292,0.713115207373272
2020-11-01,KOR,1.6082666666666665,0.7382666666666664
2020-12-01,KOR,1.676774193548387,0.7431378299120235
2021-01-01,KOR,1.7334193548387096,0.6523667232597623
2021-02-01,KOR,1.849892857142857,0.5919981203007518
2021-03-01,KOR,2.0421612903225808,0.43129172510518954
2021-04-01,KOR,2.0394666666666668,0.40446666666666675
2021-05-01,KOR,2.1315172413793104,0.5105172413793104
2021-06-01,KOR,2.1012,0.5821090909090907
2021-07-01,KOR,1.9848666666666666,0.6662952380952378
2021-08-01,KOR,1.90625,0.6230681818181818
2021-09-01,KOR,2.060862068965517,0.6861001642036122
2021-10-01,KOR,2.3903548387096776,0.8078548387096776
2021-11-01,KOR,2.3495666666666666,0.7900666666666665
2021-12-01,KOR,2.189451612903226,0.7244516129032261
2022-01-01,KOR,2.479892857142857,0.7158928571428571
2022-02-01,KOR,2.677192307692308,0.7429817813765185
2022-03-01,KOR,2.746259259259259,0.6184331723027374
2022-04-01,KOR,3.2166,0.46960000000000024
2022-05-01,KOR,3.293354838709677,0.3957357910906296
2022-06-01,KOR,3.609238095238095,0.4659047619047616
2022-07-01,KOR,3.3020952380952378,0.4010952380952375
2022-08-01,KOR,3.325545454545455,0.42771936758893325
2022-09-01,KOR,3.859166666666667,0.34011904761904743
2022-10-01,KOR,4.251761904761905,0.26826190476190437
2022-11-01,KOR,3.9187727272727275,0.02777272727272795
2022-12-01,KOR,3.5392272727272727,-0.07743939393939403
2023-01-01,KOR,3.400272727272727,-0.13122727272727275
2023-02-01,KOR,3.4482,-0.2986421052631578
2023-03-01,KOR,3.4600434782608698,-0.20299999999999985
2023-04-01,KOR,3.3191,-0.1408999999999998
2023-05-01,KOR,3.405130434782609,-0.1616877470355731
2023-06-01,KOR,3.6067142857142858,-0.13995238095238127
2023-07-01,KOR,3.6870434782608696,-0.2124565217391301
2023-08-01,KOR,3.8603043478260872,-0.30752173913043457
2023-09-01,KOR,3.9556190476190474,-0.4233809523809522
2023-10-01,KOR,4.247272727272727,-0.5508225108225115
2023-11-01,KOR,3.8900909090909086,-0.6127662337662341
2023-12-01,KOR,3.409952380952381,-0.6100476190476196
2024-01-01,KOR,3.345217391304348,-0.7128778467908905
2024-02-01,KOR,3.4258571428571427,-0.7816428571428577
2024-03-01,KOR,3.3938571428571427,-0.8146428571428572
2024-04-01,KOR,3.5669999999999997,-0.9720909090909093
2024-05-01,KOR,3.5265500000000003,-0.9557227272727271
2024-06-01,KOR,3.3492105263157894,-0.956052631578947
2024-07-01,KOR,3.174260869565217,-1.074375494071147
2024-08-01,KOR,2.9985714285714287,-0.872337662337662
2024-09-01,KOR,3.0122222222222224,-0.7112777777777777
2024-10-01,KOR,3.0719000000000003,-1.0235545454545445
2024-11-01,KOR,3.0137142857142853,-1.3420751879699244
2024-12-01,KOR,2.76935,-1.6220785714285713
2025-01-01,KOR,2.8111111111111113,-1.817936507936507
2025-02-01,KOR,2.8253,-1.6257526315789472
2025-03-01,KOR,2.798047619047619,-1.4824285714285717
2025-04-01,KOR,2.6652727272727272,-1.6137748917748915
2025-05-01,KOR,2.709473684210526,-1.714335839598998
2025-06-01,KOR,2.8446315789473684,-1.5388684210526313
2025-07-01,KOR,2.8710625,-1.5209374999999996
2014-09-01,LKA,8.07935,5.545064285714286
2014-10-01,LKA,8.06865,5.76455909090909
2014-11-01,LKA,8.015315789473684,5.689760233918129
2014-12-01,LKA,8.185454545454546,5.9781818181818185
2015-01-01,LKA,8.148666666666665,6.267166666666665
2015-02-01,LKA,8.328,6.35411111111111
2015-03-01,LKA,9.795095238095238,7.752367965367965
2015-04-01,LKA,9.694684210526317,7.759684210526316
2015-05-01,LKA,9.051105263157895,6.853605263157895
2015-06-01,LKA,9.123952380952382,6.760316017316018
2015-07-01,LKA,9.467095238095238,7.142549783549784
2015-08-01,LKA,9.709857142857143,7.542714285714285
2015-09-01,LKA,10.398761904761905,8.225904761904761
2015-10-01,LKA,10.090714285714286,8.020714285714286
2015-11-01,LKA,9.355473684210526,7.092315789473684
2015-12-01,LKA,10.123285714285714,7.880558441558442
2016-01-01,LKA,10.814350000000001,8.729086842105264
2016-02-01,LKA,11.349263157894736,9.569763157894736
2016-03-01,LKA,12.470699999999999,10.58160909090909
2016-04-01,LKA,12.420388888888889,10.615150793650793
2016-05-01,LKA,12.38455,10.578359523809524
2016-06-01,LKA,12.606409090909091,10.962318181818182
2016-07-01,LKA,12.454263157894736,10.950263157894737
2016-08-01,LKA,12.532954545454546,10.97643280632411
2016-09-01,LKA,11.674949999999999,10.044473809523808
2016-10-01,LKA,11.893238095238095,10.128738095238095
2016-11-01,LKA,12.458857142857145,10.316857142857145
2016-12-01,LKA,12.635736842105263,10.143832080200502
2017-01-01,LKA,12.538857142857141,10.106357142857142
2017-02-01,LKA,12.738055555555555,10.319108187134502
2017-03-01,LKA,13.201739130434783,10.72
2017-04-01,LKA,12.642882352941177,10.345513931888545
2017-05-01,LKA,11.75715,9.453513636363635
2017-06-01,LKA,11.6349,9.448081818181818
2017-07-01,LKA,11.175142857142857,8.857142857142858
2017-08-01,LKA,10.837272727272726,8.628142292490118
2017-09-01,LKA,10.52421052631579,8.32221052631579
2017-10-01,LKA,10.438636363636364,8.078636363636363
2017-11-01,LKA,10.36452380952381,8.011190476190476
2017-12-01,LKA,10.305250000000001,7.902750000000001
2018-01-01,LKA,9.836666666666666,7.252857142857142
2018-02-01,LKA,10.188315789473684,7.3293684210526315
2018-03-01,LKA,10.41542857142857,7.573047619047618
2018-04-01,LKA,10.531133333333333,7.662085714285714
2018-05-01,LKA,10.72009090909091,7.742363636363637
2018-06-01,LKA,10.743157894736843,7.83077694235589
2018-07-01,LKA,10.688636363636364,7.799588744588745
2018-08-01,LKA,10.359565217391305,7.470434782608696
2018-09-01,LKA,10.7225,7.7182894736842105
2018-10-01,LKA,11.726086956521739,8.573814229249011
2018-11-01,LKA,12.216666666666667,9.099666666666668
2018-12-01,LKA,12.15318181818182,9.32055023923445
2019-01-01,LKA,11.68409090909091,8.970281385281385
2019-02-01,LKA,11.466666666666667,8.790350877192981
2019-03-01,LKA,11.377368421052632,8.80641604010025
2019-04-01,LKA,11.316500000000001,8.784119047619049
2019-05-01,LKA,10.826190476190476,8.431190476190476
2019-06-01,LKA,10.658947368421053,8.584947368421053
2019-07-01,LKA,10.221363636363636,8.162272727272727
2019-08-01,LKA,10.18,8.553636363636363
2019-09-01,LKA,10.5525,8.853
2019-10-01,LKA,10.560833333333333,8.854015151515151
2019-11-01,LKA,10.412799999999999,8.600694736842105
2019-12-01,LKA,10.328851851851853,8.46599470899471
2020-01-01,LKA,10.011904761904763,8.254285714285714
2020-02-01,LKA,9.952777777777778,8.448567251461988
2020-03-01,LKA,10.058937499999999,9.1889375
2020-04-01,LKA,9.715555555555556,9.057936507936509
2020-05-01,LKA,9.242764705882353,8.568764705882353
2020-06-01,LKA,8.557333333333334,7.828696969696971
2020-07-01,LKA,7.197521739130435,6.573885375494071
2020-08-01,LKA,7.450950000000001,6.80095
2020-09-01,LKA,7.438714285714285,6.759190476190476
2020-10-01,LKA,7.532649999999999,6.745507142857142
2020-11-01,LKA,7.736,6.866
2020-12-01,LKA,7.830904761904763,6.897268398268399
2021-01-01,LKA,7.910526315789473,6.829473684210526
2021-02-01,LKA,8.192333333333332,6.934438596491227
2021-03-01,LKA,8.451818181818181,6.84094861660079
2021-04-01,LKA,8.453071428571429,6.818071428571429
2021-05-01,LKA,8.567235294117648,6.946235294117647
2021-06-01,LKA,8.544190476190476,7.025099567099566
2021-07-01,LKA,8.69705,7.378478571428572
2021-08-01,LKA,9.214545454545455,7.931363636363637
2021-09-01,LKA,10.405238095238095,9.03047619047619
2021-10-01,LKA,11.743157894736843,10.160657894736843
2021-11-01,LKA,12.26525,10.70575
2021-12-01,LKA,12.149652173913044,10.684652173913044
2022-01-01,LKA,12.517263157894737,10.753263157894738
2022-02-01,LKA,13.122888888888887,11.188678362573098
2022-03-01,LKA,15.4024,13.27457391304348
2022-04-01,LKA,22.0856,19.3386
2022-05-01,LKA,25.382227272727274,22.484608225108225
2022-06-01,LKA,21.440333333333335,18.297
2022-07-01,LKA,25.180190476190475,22.279190476190475
2022-08-01,LKA,26.902863636363634,24.005037549407113
2022-09-01,LKA,26.63163636363636,23.11258874458874
2022-10-01,LKA,29.685571428571432,25.702071428571433
2022-11-01,LKA,31.53909090909091,27.64809090909091
2022-12-01,LKA,29.506500000000003,25.889833333333335
2023-01-01,LKA,28.508545454545455,24.977045454545454
2023-02-01,LKA,28.236700000000003,24.489857894736843
2023-03-01,LKA,26.136000000000003,22.472956521739132
2023-04-01,LKA,24.897,21.436999999999998
2023-05-01,LKA,24.840173913043476,21.273355731225294
2023-06-01,LKA,20.316681818181817,16.57001515151515
2023-07-01,LKA,14.846904761904764,10.947404761904764
2023-08-01,LKA,13.317695652173914,9.149869565217392
2023-09-01,LKA,13.0083,8.6293
2023-10-01,LKA,13.048227272727273,8.250132034632035
2023-11-01,LKA,13.291227272727271,8.788370129870128
2023-12-01,LKA,13.39152380952381,9.371523809523808
2024-01-01,LKA,13.376304347826085,9.318209109730848
2024-02-01,LKA,13.479714285714286,9.272214285714284
2024-03-01,LKA,13.423619047619049,9.215119047619048
2024-04-01,LKA,13.421045454545453,8.881954545454544
2024-05-01,LKA,13.194391304347826,8.712118577075099
2024-06-01,LKA,13.190700000000001,8.885436842105264
2024-07-01,LKA,13.26995652173913,9.021320158102768
2024-08-01,LKA,13.286117647058823,9.415208556149732
2024-09-01,LKA,13.484000000000002,9.760500000000002
2024-10-01,LKA,13.10842857142857,9.012974025974025
2024-11-01,LKA,12.4705,8.11471052631579
2024-12-01,LKA,12.122499999999999,7.731071428571427
2025-01-01,LKA,12.0562,7.427152380952382
2025-02-01,LKA,12.059117647058823,7.608065015479876
2025-03-01,LKA,12.01685,7.736373809523809
2025-04-01,LKA,11.84355,7.564502380952382
2025-05-01,LKA,11.59284210526316,7.169032581453635
2025-06-01,LKA,11.224450000000001,6.840950000000001
2025-07-01,LKA,11.263714285714286,6.871714285714287
1997-01-01,LTU,11.85,5.270952380952381
1997-02-01,LTU,11.85,5.430526315789473
1997-03-01,LTU,11.95,5.2555
1997-04-01,LTU,11.95,5.0645454545454545
1997-05-01,LTU,10.93,4.219047619047618
1997-06-01,LTU,10.93,4.436190476190475
1997-07-01,LTU,10.34,4.119545454545455
1997-08-01,LTU,6.14,-0.15857142857142925
1997-09-01,LTU,6.24,0.03142857142857203
1997-10-01,LTU,7.41,1.380454545454545
1997-11-01,LTU,10.96,5.085000000000001
1997-12-01,LTU,10.96,5.151363636363637
1998-01-01,LTU,11.92,6.3755
1998-02-01,LTU,11.68,6.105263157894736
1998-03-01,LTU,12.06,6.412727272727273
1998-04-01,LTU,12.69,7.052380952380952
1998-05-01,LTU,12.55,6.897500000000001
1998-06-01,LTU,11.7,6.203636363636363
1998-07-01,LTU,10.93,5.468636363636363
1998-08-01,LTU,10.94,5.598095238095238
1998-09-01,LTU,15.55,10.743333333333334
1998-10-01,LTU,17.72,13.19
1998-11-01,LTU,17.92,13.092631578947369
1998-12-01,LTU,14.62,9.975
1999-01-01,LTU,11.58,6.8578947368421055
1999-02-01,LTU,13.115,8.116052631578947
1999-03-01,LTU,14.124,8.891391304347827
1999-04-01,LTU,14.656,9.471454545454545
1999-05-01,LTU,11.917,6.3775
1999-06-01,LTU,13.395,7.495454545454545
1999-07-01,LTU,14.075,8.283095238095237
1999-08-01,LTU,14.075,8.135909090909092
1999-09-01,LTU,17.95,12.034761904761904
1999-10-01,LTU,17.95,11.838
1999-11-01,LTU,17.95,11.916
1999-12-01,LTU,17.95,11.674545454545454
2000-01-01,LTU,14.616,7.955
2000-02-01,LTU,12.943,6.423500000000001
2000-03-01,LTU,11.616,5.359478260869564
2000-04-01,LTU,11.929,5.938473684210527
2000-05-01,LTU,12.976,6.535545454545455
2000-06-01,LTU,12.614,6.516727272727273
2000-07-01,LTU,12.6,6.545999999999999
2000-08-01,LTU,10.482,4.65591304347826
2000-09-01,LTU,9.986,4.187
2000-10-01,LTU,8.79,3.047727272727272
2000-11-01,LTU,8.96,3.247272727272728
2000-12-01,LTU,8.96,3.7300000000000013
2001-01-01,LTU,9.31,4.146956521739131
2001-02-01,LTU,9.77,4.671052631578947
2001-03-01,LTU,8.636363636363637,3.750909090909091
2001-04-01,LTU,8.494285714285715,3.3532857142857146
2001-05-01,LTU,8.46,3.0686363636363643
2001-06-01,LTU,8.46,3.175714285714287
2001-07-01,LTU,8.46,3.223809523809524
2001-08-01,LTU,8.010434782608696,3.039130434782609
2001-09-01,LTU,7.99,3.2525000000000004
2001-10-01,LTU,7.618260869565217,3.053478260869565
2001-11-01,LTU,6.28,1.6284999999999998
2001-12-01,LTU,6.352380952380953,1.2648809523809526
2002-01-01,LTU,6.47,1.4342857142857142
2002-02-01,LTU,6.4365,1.524921052631579
2002-03-01,LTU,5.916666666666667,0.6326666666666663
2002-04-01,LTU,6.15,0.9385714285714286
2002-05-01,LTU,6.15,0.9854545454545454
2002-06-01,LTU,6.0975,1.1710000000000003
2002-07-01,LTU,6.0,1.3468181818181817
2002-08-01,LTU,6.0,1.7427272727272731
2002-09-01,LTU,5.91952380952381,2.0495238095238095
2002-10-01,LTU,5.869999999999999,1.9290909090909083
2002-11-01,LTU,5.87,1.8110000000000008
2002-12-01,LTU,5.870000000000001,1.8376190476190493
2003-01-01,LTU,5.852608695652174,1.804037267080746
2003-02-01,LTU,5.67,1.7673684210526313
2003-03-01,LTU,5.667142857142857,1.875142857142857
2003-04-01,LTU,5.65,1.6904761904761907
2003-05-01,LTU,5.636363636363637,2.0777272727272735
2003-06-01,LTU,5.5,2.165714285714286
2003-07-01,LTU,5.38,1.4090909090909092
2003-08-01,LTU,5.04,0.5934999999999997
2003-09-01,LTU,5.04,0.7657142857142851
2003-10-01,LTU,4.819999999999999,0.5171428571428569
2003-11-01,LTU,4.81,0.5105555555555554
2003-12-01,LTU,4.81,0.542272727272727
2004-01-01,LTU,4.81,0.6594999999999995
2004-02-01,LTU,4.81,0.7257894736842108
2004-03-01,LTU,4.651739130434782,0.825217391304347
