Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGZMB10D,Zambia 10-year Bond Yield,Government Bond Yields,Zambia Kwacha,Zambia,,,,,,,Percent per Annum,Units,Stock,none,Weekly From Aug 2007 To Jan 2012<BR>Daily From Jan 2012 To Jun 2016<BR>Weekly From Jun 2016 To Oct 2016<BR>Daily From Oct 2016 To Nov 2016<BR>Weekly From Nov 2016 To Apr 2017<BR>Daily From Apr 2017 To Oct 2021<BR>Weekly From Oct 2021 To Jan 2022<BR>Daily From Jan 2022 To Jul 2025<BR>,Source: Bank of Zambia,
Date,Ticker,Open,High,Low,Close
08/03/2007,IGZMB10D,,,,19.1000000
08/10/2007,IGZMB10D,,,,19.1000000
08/17/2007,IGZMB10D,,,,19.1000000
08/24/2007,IGZMB10D,,,,19.1000000
08/31/2007,IGZMB10D,,,,19.1000000
09/07/2007,IGZMB10D,,,,19.1000000
09/14/2007,IGZMB10D,,,,19.1000000
09/21/2007,IGZMB10D,,,,19.1000000
09/28/2007,IGZMB10D,,,,19.1000000
10/05/2007,IGZMB10D,,,,19.1000000
10/12/2007,IGZMB10D,,,,19.1000000
10/19/2007,IGZMB10D,,,,19.1000000
10/26/2007,IGZMB10D,,,,19.1000000
11/02/2007,IGZMB10D,,,,19.1000000
11/09/2007,IGZMB10D,,,,19.1000000
11/16/2007,IGZMB10D,,,,19.1000000
11/23/2007,IGZMB10D,,,,18.8000000
11/30/2007,IGZMB10D,,,,18.8000000
12/07/2007,IGZMB10D,,,,18.8000000
12/14/2007,IGZMB10D,,,,18.8000000
12/21/2007,IGZMB10D,,,,18.8000000
12/28/2007,IGZMB10D,,,,18.8000000
01/04/2008,IGZMB10D,,,,18.8000000
01/11/2008,IGZMB10D,,,,18.8000000
01/18/2008,IGZMB10D,,,,18.8000000
01/25/2008,IGZMB10D,,,,18.8000000
02/01/2008,IGZMB10D,,,,18.8000000
02/08/2008,IGZMB10D,,,,18.8000000
02/15/2008,IGZMB10D,,,,18.8000000
02/22/2008,IGZMB10D,,,,18.8000000
02/29/2008,IGZMB10D,,,,18.6000000
03/07/2008,IGZMB10D,,,,18.6000000
03/14/2008,IGZMB10D,,,,18.6000000
03/21/2008,IGZMB10D,,,,18.6000000
03/28/2008,IGZMB10D,,,,18.6000000
