Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGLKA10D,Sri Lanka 10-year Government Bond Yield,Government Bond Yields,Sri Lanka Rupee,Sri Lanka,,,,,,,Percent per Annum,Units,Stock,none,Daily From Sep 2014 To Jul 2025<BR>,,
Date,Ticker,Open,High,Low,Close
09/02/2014,IGLKA10D,,,,8.3500000
09/03/2014,IGLKA10D,,,,8.2570000
09/04/2014,IGLKA10D,,,,8.2510000
09/05/2014,IGLKA10D,,,,8.2560000
09/09/2014,IGLKA10D,,,,8.2560000
09/10/2014,IGLKA10D,,,,8.2830000
09/11/2014,IGLKA10D,,,,8.2890000
09/12/2014,IGLKA10D,,,,8.2980000
09/15/2014,IGLKA10D,,,,8.3150000
09/16/2014,IGLKA10D,,,,8.3120000
09/17/2014,IGLKA10D,,,,8.2250000
09/18/2014,IGLKA10D,,,,8.2000000
09/19/2014,IGLKA10D,,,,8.1710000
09/22/2014,IGLKA10D,,,,8.1160000
09/23/2014,IGLKA10D,,,,8.0310000
09/24/2014,IGLKA10D,,,,7.6300000
09/25/2014,IGLKA10D,,,,7.6100000
09/26/2014,IGLKA10D,,,,7.6050000
09/29/2014,IGLKA10D,,,,7.6210000
09/30/2014,IGLKA10D,,,,7.5110000
10/01/2014,IGLKA10D,,,,7.5340000
10/02/2014,IGLKA10D,,,,7.5950000
10/03/2014,IGLKA10D,,,,7.6810000
10/07/2014,IGLKA10D,,,,7.7100000
10/09/2014,IGLKA10D,,,,7.7300000
10/10/2014,IGLKA10D,,,,7.8290000
10/13/2014,IGLKA10D,,,,7.8280000
10/14/2014,IGLKA10D,,,,7.9910000
10/15/2014,IGLKA10D,,,,8.1640000
10/16/2014,IGLKA10D,,,,8.4000000
10/17/2014,IGLKA10D,,,,8.6250000
10/20/2014,IGLKA10D,,,,8.5570000
10/21/2014,IGLKA10D,,,,8.2180000
10/23/2014,IGLKA10D,,,,8.1800000
10/24/2014,IGLKA10D,,,,8.2330000
10/27/2014,IGLKA10D,,,,8.3130000
10/28/2014,IGLKA10D,,,,8.2500000
10/29/2014,IGLKA10D,,,,8.2250000
10/30/2014,IGLKA10D,,,,8.2410000
10/31/2014,IGLKA10D,,,,8.0690000
11/03/2014,IGLKA10D,,,,7.9940000
11/04/2014,IGLKA10D,,,,7.9130000
11/05/2014,IGLKA10D,,,,7.9190000
11/07/2014,IGLKA10D,,,,7.8930000
11/10/2014,IGLKA10D,,,,7.7970000
11/11/2014,IGLKA10D,,,,7.8310000
11/12/2014,IGLKA10D,,,,7.8360000
11/13/2014,IGLKA10D,,,,7.8470000
11/14/2014,IGLKA10D,,,,7.8950000
11/17/2014,IGLKA10D,,,,7.9250000
11/18/2014,IGLKA10D,,,,8.0080000
11/19/2014,IGLKA10D,,,,8.0250000
11/20/2014,IGLKA10D,,,,8.0570000
11/21/2014,IGLKA10D,,,,8.1250000
11/24/2014,IGLKA10D,,,,8.2660000
11/25/2014,IGLKA10D,,,,8.3060000
11/26/2014,IGLKA10D,,,,8.2250000
11/27/2014,IGLKA10D,,,,8.2210000
11/28/2014,IGLKA10D,,,,8.2080000
12/01/2014,IGLKA10D,,,,8.2790000
12/02/2014,IGLKA10D,,,,8.3130000
12/03/2014,IGLKA10D,,,,8.3000000
12/04/2014,IGLKA10D,,,,8.3380000
12/05/2014,IGLKA10D,,,,8.2800000
12/08/2014,IGLKA10D,,,,8.3310000
12/09/2014,IGLKA10D,,,,8.3250000
12/10/2014,IGLKA10D,,,,8.3380000
