Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGCHL10D,Chile 10-year Bond Yield,Government Bond Yields,United States Dollar,Chile,,,,,,,Percent per Annum,Units,Stock,none,Daily From Jan 2019 To Jul 2025<BR>,Source: Banco Central de Chile,
Date,Ticker,Open,High,Low,Close
01/01/2019,IGCHL10D,,,,4.4400000
01/02/2019,IGCHL10D,,,,4.4200000
01/03/2019,IGCHL10D,,,,4.4100000
01/04/2019,IGCHL10D,,,,4.4100000
01/05/2019,IGCHL10D,,,,4.4100000
01/06/2019,IGCHL10D,,,,4.4100000
01/07/2019,IGCHL10D,,,,4.4300000
01/08/2019,IGCHL10D,,,,4.4600000
01/09/2019,IGCHL10D,,,,4.4600000
01/10/2019,IGCHL10D,,,,1.7500000
01/11/2019,IGCHL10D,,,,4.4700000
01/12/2019,IGCHL10D,,,,4.4600000
01/13/2019,IGCHL10D,,,,4.4600000
01/14/2019,IGCHL10D,,,,4.4600000
01/15/2019,IGCHL10D,,,,4.4800000
01/16/2019,IGCHL10D,,,,4.4900000
01/17/2019,IGCHL10D,,,,4.5500000
01/18/2019,IGCHL10D,,,,4.5600000
01/19/2019,IGCHL10D,,,,4.5500000
01/20/2019,IGCHL10D,,,,4.5500000
01/21/2019,IGCHL10D,,,,4.6000000
01/22/2019,IGCHL10D,,,,4.6100000
01/23/2019,IGCHL10D,,,,4.5900000
01/24/2019,IGCHL10D,,,,4.5300000
01/25/2019,IGCHL10D,,,,4.5100000
01/26/2019,IGCHL10D,,,,4.5300000
01/27/2019,IGCHL10D,,,,4.5300000
01/28/2019,IGCHL10D,,,,4.5000000
01/29/2019,IGCHL10D,,,,4.5200000
01/30/2019,IGCHL10D,,,,4.5500000
01/31/2019,IGCHL10D,,,,4.4800000
02/01/2019,IGCHL10D,,,,4.4300000
02/02/2019,IGCHL10D,,,,4.4800000
02/03/2019,IGCHL10D,,,,4.4800000
02/04/2019,IGCHL10D,,,,4.4200000
02/05/2019,IGCHL10D,,,,4.4400000
02/06/2019,IGCHL10D,,,,4.4500000
02/07/2019,IGCHL10D,,,,4.4600000
02/08/2019,IGCHL10D,,,,4.4400000
02/09/2019,IGCHL10D,,,,4.4200000
02/10/2019,IGCHL10D,,,,4.4200000
02/11/2019,IGCHL10D,,,,4.4200000
02/12/2019,IGCHL10D,,,,4.3900000
02/13/2019,IGCHL10D,,,,4.3800000
02/14/2019,IGCHL10D,,,,4.3600000
02/15/2019,IGCHL10D,,,,4.3600000
02/16/2019,IGCHL10D,,,,4.3600000
02/17/2019,IGCHL10D,,,,4.3600000
02/18/2019,IGCHL10D,,,,4.3800000
02/19/2019,IGCHL10D,,,,4.3600000
02/20/2019,IGCHL10D,,,,4.3500000
02/21/2019,IGCHL10D,,,,4.3400000
02/22/2019,IGCHL10D,,,,4.3400000
02/23/2019,IGCHL10D,,,,4.3400000
02/24/2019,IGCHL10D,,,,4.3400000
02/25/2019,IGCHL10D,,,,4.3600000
02/26/2019,IGCHL10D,,,,4.3700000
02/27/2019,IGCHL10D,,,,4.3700000
02/28/2019,IGCHL10D,,,,4.3800000
03/01/2019,IGCHL10D,,,,4.3900000
03/02/2019,IGCHL10D,,,,4.3800000
03/03/2019,IGCHL10D,,,,4.3800000
03/04/2019,IGCHL10D,,,,4.4000000
03/05/2019,IGCHL10D,,,,4.4000000
03/06/2019,IGCHL10D,,,,4.3800000
03/07/2019,IGCHL10D,,,,4.3300000
03/08/2019,IGCHL10D,,,,4.3200000
03/09/2019,IGCHL10D,,,,4.3300000
03/10/2019,IGCHL10D,,,,4.3300000
03/11/2019,IGCHL10D,,,,4.2700000
03/12/2019,IGCHL10D,,,,4.3000000
03/13/2019,IGCHL10D,,,,4.2600000
03/14/2019,IGCHL10D,,,,4.2500000
03/15/2019,IGCHL10D,,,,4.2500000
03/16/2019,IGCHL10D,,,,4.2500000
03/17/2019,IGCHL10D,,,,4.2500000
03/18/2019,IGCHL10D,,,,4.2500000
03/19/2019,IGCHL10D,,,,4.2700000
03/20/2019,IGCHL10D,,,,4.2400000
03/21/2019,IGCHL10D,,,,4.1700000
03/22/2019,IGCHL10D,,,,4.1500000
03/23/2019,IGCHL10D,,,,4.1700000
03/24/2019,IGCHL10D,,,,4.1700000
03/25/2019,IGCHL10D,,,,4.1600000
03/26/2019,IGCHL10D,,,,4.1400000
03/27/2019,IGCHL10D,,,,4.1000000
03/28/2019,IGCHL10D,,,,4.1400000
03/29/2019,IGCHL10D,,,,4.1500000
03/30/2019,IGCHL10D,,,,4.1400000
03/31/2019,IGCHL10D,,,,4.1400000
04/01/2019,IGCHL10D,,,,4.1600000
04/02/2019,IGCHL10D,,,,4.1600000
04/03/2019,IGCHL10D,,,,4.1600000
04/04/2019,IGCHL10D,,,,4.1600000
04/05/2019,IGCHL10D,,,,4.1400000
04/08/2019,IGCHL10D,,,,4.1000000
04/09/2019,IGCHL10D,,,,4.0500000
04/10/2019,IGCHL10D,,,,4.0100000
04/11/2019,IGCHL10D,,,,4.0800000
04/12/2019,IGCHL10D,,,,4.1100000
04/15/2019,IGCHL10D,,,,4.1100000
04/16/2019,IGCHL10D,,,,4.1300000
04/17/2019,IGCHL10D,,,,4.1100000
04/18/2019,IGCHL10D,,,,4.0900000
04/22/2019,IGCHL10D,,,,4.0900000
04/23/2019,IGCHL10D,,,,4.0900000
04/24/2019,IGCHL10D,,,,4.0900000
04/25/2019,IGCHL10D,,,,4.1300000
04/26/2019,IGCHL10D,,,,4.1300000
04/29/2019,IGCHL10D,,,,4.1700000
04/30/2019,IGCHL10D,,,,4.1600000
