Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGDEU10D,Germany 10-year Benchmark Bond Yield (with GFD extension),Government Bond Yields,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Percent per Annum,Units,Stock,none,Annual From Dec 1326 To Sep 1788<BR>Monthly From Oct 1788 To Dec 1923<BR>Weekly From Jan 1924 To Dec 1941<BR>Monthly From Dec 1941 To Dec 1979<BR>Daily From Jan 1980 To May 2028<BR>,"Source: Bundesbank The benchmark bond is used for this series.  The benchmark bond is the bond that is closest to the stated maturity without exceeding it.  When the government issues a new bond of the stated maturity, it replaces the bond used for the index to keep the maturity as close to the stated time period as possible.  Depending on how much of a difference there is in maturities, there may be some adjustment in the yield when the new bond is introduced.Sources: Paul Schmelzing, Eight Centuries of Global Real interest Rates, R-G, and the 'suprasecular' decline, 1311-2018,' Bank of England Staff Working Paper No. 845;   Koenighlichen Statistischen Bureau, Jahrbuch fur die Amtliche Statistik des Preussischen Staats, Berlin, 1867, pp. 215-216. (1807-1869), Institut fur Konjunkturforschung, Viertilsjahrshefte Zur Konjunkturforschung, Sosderkeft 36, pp. 98-99 (1870-1913), Volkwirtschaftliche Chronik (1876-1923), Statistisches Reichsamt and Statistisches Reichsamt, Wirtschaft und Statistik, Berlin (1917-1943), Bayerischen Statistichen Landesamt, Bayern in Zahlen, Munchen: Bayerisches Statistisches Landesamt (1946-1947), Statistisches Bundesamt, Wirtschaft und Statistik and Bundesbank (1948-55), Deutsche Bundesbank, Monthly Report (1956-); Reinhard Spree, Die Wachstumszyklen der deutschen Wirtschaft von 1840 bis 1880, Berlin: Duncker & Humblot, 1977 Notes: Annual Data from 1326 to 1787 is from Paul Schmelzing. The Saxony 3% Ordinaire Steuerscheine of 1764 (BGDESXN3S-AM) Bond as quoted in Amsterdam is used from September 1788 to December 1806. The Prussian State 4% Seehandlungs Bond (BGPRU4S-BE) is used from January 1807 to May 1853, the Prussia 4% Consol of 1863 (BGPRU463-BE) is used from June 1853 to June 1876, the Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used from July 1876 to July 1891, the Germany 3% Imperial Bond of 1891-1893 (BGDEU3-LO) is used from August 1891 to January 1915, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from February 1915 to December 1918 since the stock market was closed during World War I. The Prussia 3.5% Consolidated Loan (BGPRU35-BE) is used for internal bond prices and yields during the German hyperinflation from January 1919 to December 1925.  In 1923, the hyperinflation made the yield on the bonds virtually meaningless. After the hyperinflation ended and the Mark was converted into Rentenmark, interest payments on Mark bonds were paid at 1/1000th of the original value, hence a 1000 Mark bond was worth 1 Mark. The 5% mortgage bonds are used from 1924 until 1927, and the 6% mortgage bonds from 1928 until March 1935.  No data are available for the 6s when the stock market was closed in 1931/1932, so the yields for miscellaneous bonds are used from October 1931 until March 1932. No datum is available for August 1931 because the stock market was closed from July 11 to September 16, 1931. The 4 1/2% conversion bonds are used starting in April 1935 and continue until October 1943. The yield for 4 1/2% bonds in the Western zone is used for 1946 and 1947.  No data are available for January through July 1948. Germany introduced a currency conversion in July 1948 which made all financial instruments worth 10% of their former value, imposing a 90% loss on bondholders. The 5% tax-free bonds are used from August 1948 until December 1955, and the series for fully taxed 6% government bonds are used beginning in May of 1956 until 1979. The Bundesbank constant maturity 10-year bond is used beginning in 1980.For External bond yields after World War I, the Germany 3% Imperial Bond of 1890-1894 (BGDEU33-LO) is used from January 1919 to December 1924, the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used from January 1925 to October 1939, the Germany 5.50% International Loan of 1930 due 1965 (BGDEU5565) is used from November 1939 to September 1944, and the Germany 5% Sterling Bonds of 1924 (originally 7% Enfaced 1953) (BGDEU524-LO) is used between October 1944 and April 1954 and the Germany 4.5% Sterling Loan of 1930 (originally 5.5% Assented 1953 due 1980) (BGDEU4530A-LO) is used from May 1954 to November 1980. Upon the commencement of World War I, Germany defaulted on its external bonds. Germany defaulted on its external bonds in 1931 and didn't make any interest payments until its bonds were enfaced at a lower interest rate in 1953. Although the Germany government made bond payments internally during World War I, the hyperinflation made the interest payments worthless.",
Date,Ticker,Open,High,Low,Close
12/31/1660,IGDEU10D,,,,5.9066971
12/31/1661,IGDEU10D,,,,5.8878173
12/31/1662,IGDEU10D,,,,5.8672716
12/31/1663,IGDEU10D,,,,5.8467259
12/31/1664,IGDEU10D,,,,5.8261802
12/31/1665,IGDEU10D,,,,5.8056344
12/31/1666,IGDEU10D,,,,5.7850887
12/31/1667,IGDEU10D,,,,5.7645430
12/31/1668,IGDEU10D,,,,5.7439973
12/31/1669,IGDEU10D,,,,5.7234516
12/31/1670,IGDEU10D,,,,5.7029059
12/31/1671,IGDEU10D,,,,5.6823601
12/31/1672,IGDEU10D,,,,5.6620769
12/31/1673,IGDEU10D,,,,5.6418846
12/31/1674,IGDEU10D,,,,5.6216923
12/31/1675,IGDEU10D,,,,5.6015000
12/31/1676,IGDEU10D,,,,5.5813077
12/31/1677,IGDEU10D,,,,5.5611154
12/31/1678,IGDEU10D,,,,5.5409231
12/31/1679,IGDEU10D,,,,5.5207308
12/31/1680,IGDEU10D,,,,5.5005385
12/31/1681,IGDEU10D,,,,5.4803462
12/31/1682,IGDEU10D,,,,5.4580288
12/31/1683,IGDEU10D,,,,5.5115171
12/31/1684,IGDEU10D,,,,5.5650053
12/31/1685,IGDEU10D,,,,5.6184936
12/31/1686,IGDEU10D,,,,5.6719818
12/31/1687,IGDEU10D,,,,5.7254701
12/31/1688,IGDEU10D,,,,5.7789583
12/31/1689,IGDEU10D,,,,5.7162753
12/31/1690,IGDEU10D,,,,5.6535922
12/31/1691,IGDEU10D,,,,5.5909091
12/31/1692,IGDEU10D,,,,5.4188312
12/31/1693,IGDEU10D,,,,5.2467532
12/31/1694,IGDEU10D,,,,5.0746753
12/31/1695,IGDEU10D,,,,4.9025974
12/31/1696,IGDEU10D,,,,4.7305195
12/31/1697,IGDEU10D,,,,4.5584416
12/31/1698,IGDEU10D,,,,4.3863636
12/31/1699,IGDEU10D,,,,4.4764151
12/31/1700,IGDEU10D,,,,4.7264151
12/31/1701,IGDEU10D,,,,4.9764151
12/31/1702,IGDEU10D,,,,5.2264151
12/31/1703,IGDEU10D,,,,5.4764151
12/31/1704,IGDEU10D,,,,5.7264151
12/31/1705,IGDEU10D,,,,5.9764151
12/31/1706,IGDEU10D,,,,6.2264151
12/31/1707,IGDEU10D,,,,6.1639151
12/31/1708,IGDEU10D,,,,6.1014151
12/31/1709,IGDEU10D,,,,6.0389151
12/31/1710,IGDEU10D,,,,5.9764151
12/31/1711,IGDEU10D,,,,5.9139151
12/31/1712,IGDEU10D,,,,5.8514151
12/31/1713,IGDEU10D,,,,5.7889151
12/31/1714,IGDEU10D,,,,5.7264151
12/31/1715,IGDEU10D,,,,5.6639151
12/31/1716,IGDEU10D,,,,5.6014151
12/31/1717,IGDEU10D,,,,5.5389151
12/31/1718,IGDEU10D,,,,5.4764151
12/31/1719,IGDEU10D,,,,5.4139151
12/31/1720,IGDEU10D,,,,5.3514151
12/31/1721,IGDEU10D,,,,5.2857704
12/31/1722,IGDEU10D,,,,5.2201258
12/31/1723,IGDEU10D,,,,5.2169811
12/31/1724,IGDEU10D,,,,5.2138365
12/31/1725,IGDEU10D,,,,5.2106918
12/31/1726,IGDEU10D,,,,5.2075472
12/31/1727,IGDEU10D,,,,5.2044025
12/31/1728,IGDEU10D,,,,5.2012579
12/31/1729,IGDEU10D,,,,5.1981132
12/31/1730,IGDEU10D,,,,5.1949686
12/31/1731,IGDEU10D,,,,5.1918239
12/31/1732,IGDEU10D,,,,5.1886792
12/31/1733,IGDEU10D,,,,5.1855346
12/31/1734,IGDEU10D,,,,4.6823899
12/31/1735,IGDEU10D,,,,5.6792453
12/31/1736,IGDEU10D,,,,5.6761006
12/31/1737,IGDEU10D,,,,5.6729560
12/31/1738,IGDEU10D,,,,5.6698113
12/31/1739,IGDEU10D,,,,5.1666667
12/31/1740,IGDEU10D,,,,5.6635220
12/31/1741,IGDEU10D,,,,5.6603774
12/31/1742,IGDEU10D,,,,5.6572327
12/31/1743,IGDEU10D,,,,5.6540881
12/31/1744,IGDEU10D,,,,5.6509434
12/31/1745,IGDEU10D,,,,5.6477987
12/31/1746,IGDEU10D,,,,5.6446541
12/31/1747,IGDEU10D,,,,5.6415094
12/31/1748,IGDEU10D,,,,5.5133648
12/31/1749,IGDEU10D,,,,5.3852201
12/31/1750,IGDEU10D,,,,5.2570755
12/31/1751,IGDEU10D,,,,5.1289308
12/31/1752,IGDEU10D,,,,5.0007862
12/31/1753,IGDEU10D,,,,4.8726415
12/31/1754,IGDEU10D,,,,4.7444969
12/31/1755,IGDEU10D,,,,4.6163522
12/31/1756,IGDEU10D,,,,4.4882075
12/31/1757,IGDEU10D,,,,4.3600629
12/31/1758,IGDEU10D,,,,4.3638627
12/31/1759,IGDEU10D,,,,4.3676625
12/31/1760,IGDEU10D,,,,4.3714623
12/31/1761,IGDEU10D,,,,4.3752621
12/31/1762,IGDEU10D,,,,4.3790618
12/31/1763,IGDEU10D,,,,4.3828616
12/31/1764,IGDEU10D,,,,4.3866614
12/31/1765,IGDEU10D,,,,4.3904612
12/31/1766,IGDEU10D,,,,4.3942610
12/31/1767,IGDEU10D,,,,4.3980608
12/31/1768,IGDEU10D,,,,4.4018606
12/31/1769,IGDEU10D,,,,4.4056604
12/31/1770,IGDEU10D,,,,4.4094602
12/31/1771,IGDEU10D,,,,4.4132600
12/31/1772,IGDEU10D,,,,4.4170597
12/31/1773,IGDEU10D,,,,4.4208595
12/31/1774,IGDEU10D,,,,4.4246593
12/31/1775,IGDEU10D,,,,4.4284591
12/31/1776,IGDEU10D,,,,4.4315645
12/31/1777,IGDEU10D,,,,4.4346698
12/31/1778,IGDEU10D,,,,4.4377752
12/31/1779,IGDEU10D,,,,4.4408805
12/31/1780,IGDEU10D,,,,4.4439858
