Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGLUX10D,Luxembourg 10-year Government Bond Yield,Government Bond Yields,Luxembourg Franc (Euro from 01/01/1999),Luxembourg,,,,,,,Percent per Annum,Units,Stock,none,Annual From Dec 1946 To Dec 1969<BR>Monthly From Jan 1970 To Oct 1993<BR>Daily From Oct 1993 To Mar 2023<BR>Monthly From Mar 2023 To May 2025<BR>,"Sources: Annuaire Statistique de Luxembourg (1946-1969), Institut Monetaire Luxembourgeois, Bulletin Trimestriel (1970-)  Notes: Data are annual through 1969 and monthly thereafter. Due to the fact that the Luxembourg Government does not have outstanding long-term debt securities with a residual maturity of close to ten years, the indicator is based on a basket of long-term bonds. This basket has an average residual maturity of close to ten years. The bonds are issued by a private credit institution and the indicator is thus not fully harmonised.  Luxembourg issued a 10-year bond in 1998, but its maturity has declined and the daily data for the bond are currently found in the 5-year series. Source: Eurostat. Eurostat collects data from the statistical agencies of the 27 member countries of the European Economic Community, candidate countries (Macedonia, Croatia and Turkey), EFTA countries (Iceland, Norway, Liechtenstein and Switzerland) as well as other countries (Japan, Australia, United States). Statistical agencies within each country disseminate their national data to Eurostat in order that it can be made available in a consistent format.",
Date,Ticker,Open,High,Low,Close
12/31/1946,IGLUX10D,,,,3.8900000
12/31/1947,IGLUX10D,,,,4.1200000
12/31/1948,IGLUX10D,,,,4.3900000
12/31/1949,IGLUX10D,,,,4.1200000
12/31/1950,IGLUX10D,,,,3.8900000
12/31/1951,IGLUX10D,,,,4.0100000
12/31/1952,IGLUX10D,,,,3.9500000
12/31/1953,IGLUX10D,,,,3.9600000
12/31/1954,IGLUX10D,,,,3.8200000
12/31/1955,IGLUX10D,,,,3.8200000
12/31/1956,IGLUX10D,,,,3.7800000
12/31/1957,IGLUX10D,,,,3.9100000
12/31/1958,IGLUX10D,,,,4.0100000
12/31/1959,IGLUX10D,,,,4.1100000
12/31/1960,IGLUX10D,,,,4.2000000
12/31/1961,IGLUX10D,,,,4.2000000
12/31/1962,IGLUX10D,,,,4.2000000
12/31/1963,IGLUX10D,,,,4.1500000
12/31/1964,IGLUX10D,,,,4.2400000
12/31/1965,IGLUX10D,,,,4.4100000
12/31/1966,IGLUX10D,,,,4.5800000
12/31/1967,IGLUX10D,,,,4.7600000
12/31/1968,IGLUX10D,,,,4.7700000
12/31/1969,IGLUX10D,,,,4.9300000
01/31/1970,IGLUX10D,,,,7.5500000
02/28/1970,IGLUX10D,,,,7.5500000
03/31/1970,IGLUX10D,,,,7.5500000
04/30/1970,IGLUX10D,,,,7.5600000
05/31/1970,IGLUX10D,,,,7.5500000
06/30/1970,IGLUX10D,,,,7.5400000
07/31/1970,IGLUX10D,,,,7.5200000
08/31/1970,IGLUX10D,,,,7.5400000
09/30/1970,IGLUX10D,,,,7.5000000
10/31/1970,IGLUX10D,,,,7.5000000
11/30/1970,IGLUX10D,,,,7.4800000
12/31/1970,IGLUX10D,,,,7.4100000
01/31/1971,IGLUX10D,,,,7.3100000
02/28/1971,IGLUX10D,,,,7.4600000
03/31/1971,IGLUX10D,,,,7.4900000
04/30/1971,IGLUX10D,,,,7.5100000
05/31/1971,IGLUX10D,,,,7.4900000
06/30/1971,IGLUX10D,,,,7.5200000
07/31/1971,IGLUX10D,,,,7.4800000
08/31/1971,IGLUX10D,,,,7.4800000
09/30/1971,IGLUX10D,,,,7.4900000
10/31/1971,IGLUX10D,,,,7.4900000
11/30/1971,IGLUX10D,,,,8.1500000
12/31/1971,IGLUX10D,,,,8.0700000
01/31/1972,IGLUX10D,,,,7.4000000
02/29/1972,IGLUX10D,,,,8.5800000
03/31/1972,IGLUX10D,,,,7.8500000
04/30/1972,IGLUX10D,,,,7.3300000
05/31/1972,IGLUX10D,,,,7.3100000
06/30/1972,IGLUX10D,,,,7.2800000
07/31/1972,IGLUX10D,,,,7.2900000
08/31/1972,IGLUX10D,,,,7.0900000
09/30/1972,IGLUX10D,,,,6.6500000
10/31/1972,IGLUX10D,,,,6.6400000
11/30/1972,IGLUX10D,,,,6.7500000
12/31/1972,IGLUX10D,,,,6.8400000
01/31/1973,IGLUX10D,,,,6.7500000
02/28/1973,IGLUX10D,,,,6.7600000
03/31/1973,IGLUX10D,,,,6.7700000
04/30/1973,IGLUX10D,,,,6.7700000
05/31/1973,IGLUX10D,,,,6.8200000
06/30/1973,IGLUX10D,,,,6.8400000
07/31/1973,IGLUX10D,,,,6.8700000
08/31/1973,IGLUX10D,,,,6.7500000
09/30/1973,IGLUX10D,,,,6.7400000
