Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGUGA10D,Uganda 10-year Government Bond Yield,Government Bond Yields,Uganda Shilling,Uganda,,,,,,,Percent per Annum,Units,Stock,none,Daily From Dec 2012 To Jul 2025<BR>,,
Date,Ticker,Open,High,Low,Close
12/03/2012,IGUGA10D,,,,14.5000000
12/04/2012,IGUGA10D,,,,14.5000000
12/05/2012,IGUGA10D,,,,14.5000000
12/06/2012,IGUGA10D,,,,14.5000000
12/07/2012,IGUGA10D,,,,14.5000000
12/10/2012,IGUGA10D,,,,14.5000000
12/11/2012,IGUGA10D,,,,14.5000000
12/12/2012,IGUGA10D,,,,14.5000000
12/13/2012,IGUGA10D,,,,14.5000000
12/14/2012,IGUGA10D,,,,16.5000000
12/17/2012,IGUGA10D,,,,16.5000000
12/18/2012,IGUGA10D,,,,16.5000000
12/19/2012,IGUGA10D,,,,16.5000000
12/20/2012,IGUGA10D,,,,16.5000000
12/21/2012,IGUGA10D,,,,14.6000000
12/24/2012,IGUGA10D,,,,14.6000000
12/25/2012,IGUGA10D,,,,14.6000000
12/27/2012,IGUGA10D,,,,14.6500000
12/28/2012,IGUGA10D,,,,14.6000000
12/31/2012,IGUGA10D,,,,14.6500000
01/02/2013,IGUGA10D,,,,15.4000000
01/03/2013,IGUGA10D,,,,15.3000000
01/04/2013,IGUGA10D,,,,15.3000000
01/07/2013,IGUGA10D,,,,15.3000000
01/08/2013,IGUGA10D,,,,15.3000000
01/09/2013,IGUGA10D,,,,15.3000000
01/10/2013,IGUGA10D,,,,14.8000000
01/11/2013,IGUGA10D,,,,15.3000000
01/14/2013,IGUGA10D,,,,14.5500000
01/15/2013,IGUGA10D,,,,14.5500000
01/16/2013,IGUGA10D,,,,14.5500000
01/17/2013,IGUGA10D,,,,14.5500000
01/18/2013,IGUGA10D,,,,14.5500000
01/21/2013,IGUGA10D,,,,14.5500000
01/22/2013,IGUGA10D,,,,14.5500000
01/24/2013,IGUGA10D,,,,14.5500000
01/25/2013,IGUGA10D,,,,14.5500000
01/28/2013,IGUGA10D,,,,14.5500000
01/29/2013,IGUGA10D,,,,14.5500000
01/31/2013,IGUGA10D,,,,14.5500000
02/01/2013,IGUGA10D,,,,14.5500000
02/04/2013,IGUGA10D,,,,14.5500000
02/05/2013,IGUGA10D,,,,14.5500000
02/06/2013,IGUGA10D,,,,14.5500000
02/07/2013,IGUGA10D,,,,14.5000000
02/08/2013,IGUGA10D,,,,14.5000000
02/11/2013,IGUGA10D,,,,14.5000000
02/12/2013,IGUGA10D,,,,14.5000000
02/13/2013,IGUGA10D,,,,14.5000000
02/14/2013,IGUGA10D,,,,14.5000000
02/15/2013,IGUGA10D,,,,14.5000000
02/18/2013,IGUGA10D,,,,14.4500000
02/19/2013,IGUGA10D,,,,14.4500000
02/20/2013,IGUGA10D,,,,14.4500000
02/21/2013,IGUGA10D,,,,14.4500000
02/22/2013,IGUGA10D,,,,14.4500000
02/25/2013,IGUGA10D,,,,14.4500000
02/26/2013,IGUGA10D,,,,14.4500000
02/27/2013,IGUGA10D,,,,14.2000000
02/28/2013,IGUGA10D,,,,14.2000000
03/01/2013,IGUGA10D,,,,14.2000000
03/04/2013,IGUGA10D,,,,14.2000000
03/05/2013,IGUGA10D,,,,14.2000000
03/06/2013,IGUGA10D,,,,14.2000000
03/07/2013,IGUGA10D,,,,14.2000000
03/11/2013,IGUGA10D,,,,14.2000000
03/12/2013,IGUGA10D,,,,14.2000000
03/13/2013,IGUGA10D,,,,14.2000000
03/14/2013,IGUGA10D,,,,14.2000000
03/15/2013,IGUGA10D,,,,14.2000000
03/18/2013,IGUGA10D,,,,14.2000000
03/19/2013,IGUGA10D,,,,14.2000000
03/20/2013,IGUGA10D,,,,14.0000000
03/21/2013,IGUGA10D,,,,14.0000000
03/22/2013,IGUGA10D,,,,14.0000000
03/25/2013,IGUGA10D,,,,14.0000000
03/26/2013,IGUGA10D,,,,14.0000000
03/27/2013,IGUGA10D,,,,14.0000000
03/28/2013,IGUGA10D,,,,14.0000000
04/02/2013,IGUGA10D,,,,14.0000000
04/03/2013,IGUGA10D,,,,14.0000000
04/04/2013,IGUGA10D,,,,14.0000000
04/05/2013,IGUGA10D,,,,14.0000000
04/08/2013,IGUGA10D,,,,14.0000000
04/09/2013,IGUGA10D,,,,14.0000000
04/10/2013,IGUGA10D,,,,14.0000000
04/11/2013,IGUGA10D,,,,14.0000000
04/12/2013,IGUGA10D,,,,14.0000000
04/15/2013,IGUGA10D,,,,14.0000000
04/16/2013,IGUGA10D,,,,14.0000000
04/17/2013,IGUGA10D,,,,14.0000000
04/18/2013,IGUGA10D,,,,14.0000000
04/19/2013,IGUGA10D,,,,14.0000000
04/22/2013,IGUGA10D,,,,14.0000000
04/23/2013,IGUGA10D,,,,14.0000000
04/24/2013,IGUGA10D,,,,14.0000000
04/25/2013,IGUGA10D,,,,14.0000000
04/26/2013,IGUGA10D,,,,13.7500000
04/29/2013,IGUGA10D,,,,13.7500000
04/30/2013,IGUGA10D,,,,13.7500000
05/02/2013,IGUGA10D,,,,13.7500000
05/03/2013,IGUGA10D,,,,13.7500000
05/06/2013,IGUGA10D,,,,13.7500000
05/07/2013,IGUGA10D,,,,13.7500000
05/23/2013,IGUGA10D,,,,14.0000000
05/24/2013,IGUGA10D,,,,14.0000000
05/27/2013,IGUGA10D,,,,14.0000000
05/28/2013,IGUGA10D,,,,14.0000000
05/30/2013,IGUGA10D,,,,14.0000000
05/31/2013,IGUGA10D,,,,14.0000000
06/04/2013,IGUGA10D,,,,14.0000000
06/05/2013,IGUGA10D,,,,14.5000000
06/06/2013,IGUGA10D,,,,14.5000000
06/07/2013,IGUGA10D,,,,14.5000000
06/10/2013,IGUGA10D,,,,14.5000000
06/11/2013,IGUGA10D,,,,14.5000000
06/12/2013,IGUGA10D,,,,14.5000000
06/13/2013,IGUGA10D,,,,14.5000000
06/14/2013,IGUGA10D,,,,14.5000000
06/17/2013,IGUGA10D,,,,14.5000000
06/18/2013,IGUGA10D,,,,14.5000000
06/19/2013,IGUGA10D,,,,14.5000000
06/20/2013,IGUGA10D,,,,14.5000000
06/21/2013,IGUGA10D,,,,14.5000000
06/24/2013,IGUGA10D,,,,14.5000000
06/25/2013,IGUGA10D,,,,14.5000000
06/26/2013,IGUGA10D,,,,14.5000000
06/27/2013,IGUGA10D,,,,14.5000000
06/28/2013,IGUGA10D,,,,14.5000000
07/01/2013,IGUGA10D,,,,14.5000000
07/02/2013,IGUGA10D,,,,14.5000000
07/03/2013,IGUGA10D,,,,14.5000000
07/04/2013,IGUGA10D,,,,14.5000000
07/05/2013,IGUGA10D,,,,14.5000000
07/08/2013,IGUGA10D,,,,14.5000000
07/09/2013,IGUGA10D,,,,14.5000000
07/10/2013,IGUGA10D,,,,14.5000000
07/11/2013,IGUGA10D,,,,14.5000000
07/12/2013,IGUGA10D,,,,14.5000000
07/15/2013,IGUGA10D,,,,14.5000000
07/17/2013,IGUGA10D,,,,14.9000000
07/18/2013,IGUGA10D,,,,14.9000000
07/19/2013,IGUGA10D,,,,14.9000000
07/22/2013,IGUGA10D,,,,14.9000000
07/23/2013,IGUGA10D,,,,14.9000000
07/24/2013,IGUGA10D,,,,14.9000000
07/25/2013,IGUGA10D,,,,14.9000000
07/26/2013,IGUGA10D,,,,14.9000000
07/29/2013,IGUGA10D,,,,14.9000000
07/30/2013,IGUGA10D,,,,14.9000000
07/31/2013,IGUGA10D,,,,14.9000000
08/01/2013,IGUGA10D,,,,14.9000000
08/02/2013,IGUGA10D,,,,14.9000000
08/05/2013,IGUGA10D,,,,14.9000000
08/06/2013,IGUGA10D,,,,14.9000000
08/07/2013,IGUGA10D,,,,14.9000000
08/09/2013,IGUGA10D,,,,14.9000000
08/12/2013,IGUGA10D,,,,14.9000000
08/13/2013,IGUGA10D,,,,14.9000000
08/14/2013,IGUGA10D,,,,14.7500000
08/15/2013,IGUGA10D,,,,14.7500000
08/16/2013,IGUGA10D,,,,14.7000000
08/19/2013,IGUGA10D,,,,14.7000000
08/20/2013,IGUGA10D,,,,14.6000000
08/21/2013,IGUGA10D,,,,14.6000000
08/22/2013,IGUGA10D,,,,14.5000000
08/23/2013,IGUGA10D,,,,14.5000000
08/26/2013,IGUGA10D,,,,14.5000000
08/27/2013,IGUGA10D,,,,14.5000000
08/28/2013,IGUGA10D,,,,14.5000000
08/29/2013,IGUGA10D,,,,14.5000000
08/30/2013,IGUGA10D,,,,14.5000000
09/02/2013,IGUGA10D,,,,14.5000000
09/03/2013,IGUGA10D,,,,14.5000000
09/04/2013,IGUGA10D,,,,14.5000000
09/05/2013,IGUGA10D,,,,14.5000000
09/06/2013,IGUGA10D,,,,14.5000000
09/09/2013,IGUGA10D,,,,14.4000000
09/10/2013,IGUGA10D,,,,14.4000000
09/11/2013,IGUGA10D,,,,14.2000000
09/12/2013,IGUGA10D,,,,14.4000000
09/13/2013,IGUGA10D,,,,14.4000000
09/16/2013,IGUGA10D,,,,14.4000000
