Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGNORG10D,Norway 10-year Government Bond Generic Yield,Government Bond Yields,Norway Krone,Norway,,,,,,,Percent per Annum,Units,Stock,none,Daily From Jan 2019 To Jul 2025<BR>,The generic yield is the effective yield on the government security closest to the stated maturity. The yield stated is the mid-yield in the interdealer market based on the best bid and ask yields at market close. Source: Norges Bank.,
Date,Ticker,Open,High,Low,Close
01/02/2019,IGNORG10D,,,,1.6650000
01/03/2019,IGNORG10D,,,,1.6590000
01/04/2019,IGNORG10D,,,,1.6600000
01/07/2019,IGNORG10D,,,,1.6790000
01/08/2019,IGNORG10D,,,,1.7270000
01/09/2019,IGNORG10D,,,,1.7420000
01/10/2019,IGNORG10D,,,,1.7520000
01/11/2019,IGNORG10D,,,,1.7480000
01/14/2019,IGNORG10D,,,,1.7510000
01/15/2019,IGNORG10D,,,,1.7450000
01/16/2019,IGNORG10D,,,,1.7670000
01/17/2019,IGNORG10D,,,,1.7650000
01/18/2019,IGNORG10D,,,,1.7750000
01/21/2019,IGNORG10D,,,,1.7730000
01/22/2019,IGNORG10D,,,,1.7620000
01/23/2019,IGNORG10D,,,,1.7610000
01/24/2019,IGNORG10D,,,,1.7370000
01/25/2019,IGNORG10D,,,,1.7350000
01/28/2019,IGNORG10D,,,,1.7580000
01/29/2019,IGNORG10D,,,,1.7650000
01/30/2019,IGNORG10D,,,,1.7400000
01/31/2019,IGNORG10D,,,,1.7070000
02/01/2019,IGNORG10D,,,,1.6920000
02/04/2019,IGNORG10D,,,,1.7050000
02/05/2019,IGNORG10D,,,,1.7140000
02/06/2019,IGNORG10D,,,,1.6940000
02/07/2019,IGNORG10D,,,,1.6540000
02/08/2019,IGNORG10D,,,,1.6220000
02/11/2019,IGNORG10D,,,,1.6410000
02/12/2019,IGNORG10D,,,,1.6440000
02/13/2019,IGNORG10D,,,,1.6420000
02/14/2019,IGNORG10D,,,,1.5910000
02/15/2019,IGNORG10D,,,,1.5930000
02/18/2019,IGNORG10D,,,,1.6250000
02/19/2019,IGNORG10D,,,,1.6180000
02/20/2019,IGNORG10D,,,,1.6200000
02/21/2019,IGNORG10D,,,,1.6510000
02/22/2019,IGNORG10D,,,,1.6440000
02/25/2019,IGNORG10D,,,,1.6620000
02/26/2019,IGNORG10D,,,,1.6700000
02/27/2019,IGNORG10D,,,,1.7110000
02/28/2019,IGNORG10D,,,,1.7180000
03/01/2019,IGNORG10D,,,,1.7400000
03/04/2019,IGNORG10D,,,,1.7090000
03/05/2019,IGNORG10D,,,,1.7130000
03/06/2019,IGNORG10D,,,,1.7630000
03/07/2019,IGNORG10D,,,,1.7130000
03/08/2019,IGNORG10D,,,,1.6750000
03/11/2019,IGNORG10D,,,,1.6780000
03/12/2019,IGNORG10D,,,,1.6920000
03/13/2019,IGNORG10D,,,,1.6740000
03/14/2019,IGNORG10D,,,,1.6820000
03/15/2019,IGNORG10D,,,,1.6850000
03/18/2019,IGNORG10D,,,,1.6860000
03/19/2019,IGNORG10D,,,,1.6930000
03/20/2019,IGNORG10D,,,,1.6770000
03/21/2019,IGNORG10D,,,,1.6700000
03/22/2019,IGNORG10D,,,,1.6130000
03/25/2019,IGNORG10D,,,,1.6350000
03/26/2019,IGNORG10D,,,,1.6400000
03/27/2019,IGNORG10D,,,,1.5890000
03/28/2019,IGNORG10D,,,,1.6020000
03/29/2019,IGNORG10D,,,,1.6010000
04/01/2019,IGNORG10D,,,,1.6210000
04/02/2019,IGNORG10D,,,,1.6650000
04/03/2019,IGNORG10D,,,,1.7330000
04/04/2019,IGNORG10D,,,,1.7180000
04/05/2019,IGNORG10D,,,,1.7260000
04/08/2019,IGNORG10D,,,,1.7230000
04/09/2019,IGNORG10D,,,,1.7120000
04/10/2019,IGNORG10D,,,,1.7130000
04/11/2019,IGNORG10D,,,,1.7130000
04/12/2019,IGNORG10D,,,,1.7530000
04/15/2019,IGNORG10D,,,,1.7760000
04/16/2019,IGNORG10D,,,,1.7740000
04/23/2019,IGNORG10D,,,,1.7930000
04/24/2019,IGNORG10D,,,,1.7640000
04/25/2019,IGNORG10D,,,,1.7440000
04/26/2019,IGNORG10D,,,,1.7150000
04/29/2019,IGNORG10D,,,,1.7290000
04/30/2019,IGNORG10D,,,,1.7380000
05/02/2019,IGNORG10D,,,,1.7210000
05/03/2019,IGNORG10D,,,,1.7300000
05/06/2019,IGNORG10D,,,,1.7220000
05/07/2019,IGNORG10D,,,,1.7070000
05/08/2019,IGNORG10D,,,,1.6870000
05/09/2019,IGNORG10D,,,,1.6700000
05/10/2019,IGNORG10D,,,,1.6950000
05/13/2019,IGNORG10D,,,,1.6970000
05/14/2019,IGNORG10D,,,,1.6900000
05/15/2019,IGNORG10D,,,,1.6450000
05/16/2019,IGNORG10D,,,,1.6590000
05/20/2019,IGNORG10D,,,,1.6570000
05/21/2019,IGNORG10D,,,,1.6760000
05/22/2019,IGNORG10D,,,,1.6840000
05/23/2019,IGNORG10D,,,,1.6670000
05/24/2019,IGNORG10D,,,,1.6620000
05/27/2019,IGNORG10D,,,,1.6500000
05/28/2019,IGNORG10D,,,,1.6360000
05/29/2019,IGNORG10D,,,,1.6230000
05/31/2019,IGNORG10D,,,,1.5590000
06/03/2019,IGNORG10D,,,,1.4500000
06/04/2019,IGNORG10D,,,,1.3930000
06/05/2019,IGNORG10D,,,,1.4460000
06/06/2019,IGNORG10D,,,,1.4870000
06/07/2019,IGNORG10D,,,,1.4620000
06/11/2019,IGNORG10D,,,,1.5010000
06/12/2019,IGNORG10D,,,,1.4700000
06/13/2019,IGNORG10D,,,,1.4550000
06/14/2019,IGNORG10D,,,,1.4340000
06/17/2019,IGNORG10D,,,,1.4300000
06/18/2019,IGNORG10D,,,,1.3690000
06/19/2019,IGNORG10D,,,,1.4110000
06/20/2019,IGNORG10D,,,,1.4130000
06/21/2019,IGNORG10D,,,,1.4460000
06/24/2019,IGNORG10D,,,,1.4380000
06/25/2019,IGNORG10D,,,,1.4340000
06/26/2019,IGNORG10D,,,,1.4540000
06/27/2019,IGNORG10D,,,,1.4510000
06/28/2019,IGNORG10D,,,,1.4470000
07/01/2019,IGNORG10D,,,,1.4320000
07/02/2019,IGNORG10D,,,,1.4620000
07/03/2019,IGNORG10D,,,,1.4430000
07/04/2019,IGNORG10D,,,,1.4070000
07/05/2019,IGNORG10D,,,,1.4370000
07/08/2019,IGNORG10D,,,,1.4160000
07/09/2019,IGNORG10D,,,,1.4380000
07/10/2019,IGNORG10D,,,,1.4710000
07/11/2019,IGNORG10D,,,,1.4940000
07/12/2019,IGNORG10D,,,,1.5280000
07/15/2019,IGNORG10D,,,,1.5160000
07/16/2019,IGNORG10D,,,,1.5070000
07/17/2019,IGNORG10D,,,,1.4710000
07/18/2019,IGNORG10D,,,,1.4600000
07/19/2019,IGNORG10D,,,,1.4540000
07/22/2019,IGNORG10D,,,,1.4370000
07/23/2019,IGNORG10D,,,,1.4270000
07/24/2019,IGNORG10D,,,,1.4080000
07/25/2019,IGNORG10D,,,,1.3990000
07/26/2019,IGNORG10D,,,,1.3920000
07/29/2019,IGNORG10D,,,,1.3820000
07/30/2019,IGNORG10D,,,,1.3790000
07/31/2019,IGNORG10D,,,,1.3770000
08/01/2019,IGNORG10D,,,,1.3560000
08/02/2019,IGNORG10D,,,,1.2510000
08/05/2019,IGNORG10D,,,,1.1420000
08/06/2019,IGNORG10D,,,,1.1530000
08/07/2019,IGNORG10D,,,,1.0830000
08/08/2019,IGNORG10D,,,,1.1560000
08/09/2019,IGNORG10D,,,,1.1570000
08/12/2019,IGNORG10D,,,,1.1570000
08/13/2019,IGNORG10D,,,,1.1430000
08/14/2019,IGNORG10D,,,,1.1030000
08/15/2019,IGNORG10D,,,,1.0190000
08/16/2019,IGNORG10D,,,,0.9950000
08/19/2019,IGNORG10D,,,,1.0980000
08/20/2019,IGNORG10D,,,,1.0690000
08/21/2019,IGNORG10D,,,,1.1580000
08/22/2019,IGNORG10D,,,,1.1810000
08/23/2019,IGNORG10D,,,,1.1980000
08/26/2019,IGNORG10D,,,,1.2010000
08/27/2019,IGNORG10D,,,,1.1930000
08/28/2019,IGNORG10D,,,,1.1400000
08/29/2019,IGNORG10D,,,,1.1560000
08/30/2019,IGNORG10D,,,,1.1300000
09/02/2019,IGNORG10D,,,,1.1220000
09/03/2019,IGNORG10D,,,,1.0950000
09/04/2019,IGNORG10D,,,,1.1070000
09/05/2019,IGNORG10D,,,,1.1390000
09/06/2019,IGNORG10D,,,,1.1320000
09/09/2019,IGNORG10D,,,,1.1690000
09/10/2019,IGNORG10D,,,,1.1540000
09/11/2019,IGNORG10D,,,,1.1730000
09/12/2019,IGNORG10D,,,,1.2080000
09/13/2019,IGNORG10D,,,,1.3310000
09/16/2019,IGNORG10D,,,,1.3590000
09/17/2019,IGNORG10D,,,,1.3540000
09/18/2019,IGNORG10D,,,,1.3240000
09/19/2019,IGNORG10D,,,,1.2790000
09/20/2019,IGNORG10D,,,,1.2540000
09/23/2019,IGNORG10D,,,,1.2280000
09/24/2019,IGNORG10D,,,,1.2310000
09/25/2019,IGNORG10D,,,,1.2050000
09/26/2019,IGNORG10D,,,,1.2210000
09/27/2019,IGNORG10D,,,,1.2090000
09/30/2019,IGNORG10D,,,,1.2220000
10/01/2019,IGNORG10D,,,,1.2690000
10/02/2019,IGNORG10D,,,,1.2450000
10/03/2019,IGNORG10D,,,,1.1940000
10/04/2019,IGNORG10D,,,,1.1760000
10/07/2019,IGNORG10D,,,,1.1640000
10/08/2019,IGNORG10D,,,,1.1200000
10/09/2019,IGNORG10D,,,,1.1090000
10/10/2019,IGNORG10D,,,,1.1730000
10/11/2019,IGNORG10D,,,,1.2090000
10/14/2019,IGNORG10D,,,,1.2130000
10/15/2019,IGNORG10D,,,,1.2090000
10/16/2019,IGNORG10D,,,,1.2560000
10/17/2019,IGNORG10D,,,,1.2560000
10/18/2019,IGNORG10D,,,,1.2630000
10/21/2019,IGNORG10D,,,,1.3000000
10/22/2019,IGNORG10D,,,,1.3140000
10/23/2019,IGNORG10D,,,,1.3020000
10/24/2019,IGNORG10D,,,,1.3190000
10/25/2019,IGNORG10D,,,,1.3480000
