Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
IGNAM10D,Namibia 10-Year Government Bond Yield,Government Bond Yields,Namibia Dollar,Namibia,,,,,,,Percent per Annum,Units,Stock,none,Monthly From Jan 1991 To Jul 2014<BR>Daily From Jul 2014 To Jul 2025<BR>,"Sources: Bank of Namibia, Quarterly Bulletin (1991-) <br />Notes: Data are for South African bonds to 2001 and for Namibian bonds beginning in 2002.",
Date,Ticker,Open,High,Low,Close
01/31/1991,IGNAM10D,,,,16.0000000
02/28/1991,IGNAM10D,,,,15.5800000
03/29/1991,IGNAM10D,,,,15.6400000
04/30/1991,IGNAM10D,,,,15.8300000
05/31/1991,IGNAM10D,,,,16.0100000
06/28/1991,IGNAM10D,,,,16.3100000
07/31/1991,IGNAM10D,,,,16.4300000
08/30/1991,IGNAM10D,,,,16.7900000
09/30/1991,IGNAM10D,,,,16.8400000
10/31/1991,IGNAM10D,,,,17.2100000
11/29/1991,IGNAM10D,,,,16.8300000
12/31/1991,IGNAM10D,,,,16.6600000
01/31/1992,IGNAM10D,,,,16.6500000
02/28/1992,IGNAM10D,,,,16.8600000
03/31/1992,IGNAM10D,,,,16.4100000
04/30/1992,IGNAM10D,,,,16.2600000
05/29/1992,IGNAM10D,,,,15.9700000
06/30/1992,IGNAM10D,,,,15.9800000
07/31/1992,IGNAM10D,,,,15.2900000
08/31/1992,IGNAM10D,,,,14.3800000
09/30/1992,IGNAM10D,,,,14.2000000
10/30/1992,IGNAM10D,,,,13.8600000
11/30/1992,IGNAM10D,,,,14.5400000
12/31/1992,IGNAM10D,,,,14.9000000
01/29/1993,IGNAM10D,,,,14.6500000
02/26/1993,IGNAM10D,,,,14.3600000
03/31/1993,IGNAM10D,,,,14.4900000
04/30/1993,IGNAM10D,,,,15.0300000
05/31/1993,IGNAM10D,,,,14.9200000
06/30/1993,IGNAM10D,,,,14.7000000
07/30/1993,IGNAM10D,,,,14.2400000
08/31/1993,IGNAM10D,,,,13.8500000
09/30/1993,IGNAM10D,,,,13.2900000
10/29/1993,IGNAM10D,,,,13.0700000
11/30/1993,IGNAM10D,,,,12.5100000
12/31/1993,IGNAM10D,,,,12.2000000
01/31/1994,IGNAM10D,,,,12.0700000
02/28/1994,IGNAM10D,,,,12.5600000
03/31/1994,IGNAM10D,,,,12.7300000
04/29/1994,IGNAM10D,,,,12.9700000
05/31/1994,IGNAM10D,,,,13.0200000
06/30/1994,IGNAM10D,,,,14.1100000
07/29/1994,IGNAM10D,,,,14.8300000
08/31/1994,IGNAM10D,,,,15.6200000
09/30/1994,IGNAM10D,,,,16.5900000
10/31/1994,IGNAM10D,,,,16.9100000
11/30/1994,IGNAM10D,,,,16.9400000
12/30/1994,IGNAM10D,,,,16.8000000
01/31/1995,IGNAM10D,,,,17.0200000
02/28/1995,IGNAM10D,,,,16.8200000
03/31/1995,IGNAM10D,,,,16.7200000
04/28/1995,IGNAM10D,,,,16.8200000
05/31/1995,IGNAM10D,,,,16.9500000
06/30/1995,IGNAM10D,,,,16.7800000
07/31/1995,IGNAM10D,,,,16.6200000
08/31/1995,IGNAM10D,,,,15.9600000
09/29/1995,IGNAM10D,,,,15.4900000
10/31/1995,IGNAM10D,,,,15.1500000
11/30/1995,IGNAM10D,,,,14.3900000
12/29/1995,IGNAM10D,,,,14.5600000
01/31/1996,IGNAM10D,,,,13.7700000
02/29/1996,IGNAM10D,,,,14.1000000
03/29/1996,IGNAM10D,,,,15.0400000
04/30/1996,IGNAM10D,,,,15.7800000
05/31/1996,IGNAM10D,,,,16.5300000
06/28/1996,IGNAM10D,,,,15.7800000
07/31/1996,IGNAM10D,,,,15.3900000
08/30/1996,IGNAM10D,,,,15.8200000
09/30/1996,IGNAM10D,,,,15.4200000
10/31/1996,IGNAM10D,,,,15.8000000
11/29/1996,IGNAM10D,,,,16.1800000
12/31/1996,IGNAM10D,,,,16.1900000
01/31/1997,IGNAM10D,,,,15.8200000
02/28/1997,IGNAM10D,,,,15.0300000
03/31/1997,IGNAM10D,,,,15.1600000
04/30/1997,IGNAM10D,,,,15.2400000
05/30/1997,IGNAM10D,,,,15.0800000
06/30/1997,IGNAM10D,,,,14.7200000
07/31/1997,IGNAM10D,,,,14.2100000
08/29/1997,IGNAM10D,,,,14.2400000
09/30/1997,IGNAM10D,,,,14.1800000
10/31/1997,IGNAM10D,,,,14.0500000
11/28/1997,IGNAM10D,,,,14.5000000
12/31/1997,IGNAM10D,,,,14.1400000
01/30/1998,IGNAM10D,,,,13.6100000
02/27/1998,IGNAM10D,,,,13.4900000
03/31/1998,IGNAM10D,,,,13.1100000
04/30/1998,IGNAM10D,,,,12.9200000
05/29/1998,IGNAM10D,,,,13.4600000
06/30/1998,IGNAM10D,,,,14.6000000
07/31/1998,IGNAM10D,,,,15.8900000
08/31/1998,IGNAM10D,,,,16.9500000
09/30/1998,IGNAM10D,,,,18.3000000
10/30/1998,IGNAM10D,,,,16.5100000
11/30/1998,IGNAM10D,,,,16.0500000
12/31/1998,IGNAM10D,,,,16.3600000
01/29/1999,IGNAM10D,,,,15.8900000
02/26/1999,IGNAM10D,,,,14.8800000
03/31/1999,IGNAM10D,,,,14.5400000
04/30/1999,IGNAM10D,,,,14.5800000
05/31/1999,IGNAM10D,,,,15.1400000
06/30/1999,IGNAM10D,,,,14.9300000
07/30/1999,IGNAM10D,,,,14.9700000
08/31/1999,IGNAM10D,,,,15.2800000
09/30/1999,IGNAM10D,,,,15.3500000
10/29/1999,IGNAM10D,,,,15.0000000
11/30/1999,IGNAM10D,,,,14.3000000
12/31/1999,IGNAM10D,,,,13.9600000
01/31/2000,IGNAM10D,,,,13.4900000
02/29/2000,IGNAM10D,,,,13.5000000
03/31/2000,IGNAM10D,,,,13.9200000
04/28/2000,IGNAM10D,,,,14.2700000
05/31/2000,IGNAM10D,,,,14.7900000
06/30/2000,IGNAM10D,,,,14.3300000
07/31/2000,IGNAM10D,,,,13.9000000
08/31/2000,IGNAM10D,,,,13.5200000
09/29/2000,IGNAM10D,,,,13.7200000
10/31/2000,IGNAM10D,,,,13.7200000
11/30/2000,IGNAM10D,,,,13.7200000
12/29/2000,IGNAM10D,,,,12.8400000
01/31/2001,IGNAM10D,,,,12.7200000
02/28/2001,IGNAM10D,,,,12.7200000
03/30/2001,IGNAM10D,,,,12.7200000
04/30/2001,IGNAM10D,,,,12.1400000
05/31/2001,IGNAM10D,,,,12.1400000
06/29/2001,IGNAM10D,,,,11.9000000
07/31/2001,IGNAM10D,,,,10.7700000
08/31/2001,IGNAM10D,,,,10.4300000
09/28/2001,IGNAM10D,,,,10.4300000
10/31/2001,IGNAM10D,,,,9.9830000
11/30/2001,IGNAM10D,,,,9.5400000
12/31/2001,IGNAM10D,,,,11.1500000
01/31/2002,IGNAM10D,,,,12.8100000
02/28/2002,IGNAM10D,,,,11.9700000
03/29/2002,IGNAM10D,,,,12.7300000
04/30/2002,IGNAM10D,,,,13.6800000
05/31/2002,IGNAM10D,,,,13.6800000
06/28/2002,IGNAM10D,,,,12.7700000
07/31/2002,IGNAM10D,,,,12.7700000
08/30/2002,IGNAM10D,,,,12.4600000
09/30/2002,IGNAM10D,,,,12.6600000
10/31/2002,IGNAM10D,,,,12.8900000
11/29/2002,IGNAM10D,,,,12.9600000
12/31/2002,IGNAM10D,,,,11.9300000
01/31/2003,IGNAM10D,,,,11.5000000
02/28/2003,IGNAM10D,,,,11.4700000
03/31/2003,IGNAM10D,,,,12.9600000
04/30/2003,IGNAM10D,,,,12.9600000
05/30/2003,IGNAM10D,,,,12.9600000
06/30/2003,IGNAM10D,,,,11.0500000
07/31/2003,IGNAM10D,,,,11.5000000
08/29/2003,IGNAM10D,,,,11.6100000
09/30/2003,IGNAM10D,,,,11.7400000
10/31/2003,IGNAM10D,,,,11.0300000
11/28/2003,IGNAM10D,,,,11.0300000
12/31/2003,IGNAM10D,,,,11.4200000
01/30/2004,IGNAM10D,,,,11.6400000
02/27/2004,IGNAM10D,,,,11.7000000
03/31/2004,IGNAM10D,,,,11.7000000
04/30/2004,IGNAM10D,,,,12.2450000
05/31/2004,IGNAM10D,,,,12.5600000
06/30/2004,IGNAM10D,,,,12.8900000
07/30/2004,IGNAM10D,,,,12.9100000
08/31/2004,IGNAM10D,,,,12.8300000
