Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
EUF0210DEU,Euro Area Yield on euro bonds: 6 years until maturity (Euro par Yield Curve),Government Bond Yields,Europe Euro,Europe,,,,,,,Percent per Annum,Unit,Stock,NSA,Daily From Jan 1999 To Aug 2005<BR>,"Source: Eurostat. Eurostat collects data from the statistical agencies of the 27 member countries of the European Economic Community, candidate countries (Macedonia, Croatia and Turkey), EFTA countries (Iceland, Norway, Liechtenstein and Switzerland) as well as other countries (Japan, Australia, United States). Statistical agencies within each country disseminate their national data to Eurostat in order that it can be made available in a consistent format.",
Date,Ticker,Open,High,Low,Close
01/04/1999,EUF0210DEU,,,,3.5140000
01/05/1999,EUF0210DEU,,,,3.5200000
01/06/1999,EUF0210DEU,,,,3.5340000
01/07/1999,EUF0210DEU,,,,3.5360000
01/08/1999,EUF0210DEU,,,,3.5250000
01/11/1999,EUF0210DEU,,,,3.5500000
01/12/1999,EUF0210DEU,,,,3.5950000
01/13/1999,EUF0210DEU,,,,3.4720000
01/14/1999,EUF0210DEU,,,,3.4810000
01/15/1999,EUF0210DEU,,,,3.4870000
01/18/1999,EUF0210DEU,,,,3.4690000
01/19/1999,EUF0210DEU,,,,3.4480000
01/20/1999,EUF0210DEU,,,,3.4740000
01/21/1999,EUF0210DEU,,,,3.4600000
01/22/1999,EUF0210DEU,,,,3.4390000
01/25/1999,EUF0210DEU,,,,3.4150000
01/26/1999,EUF0210DEU,,,,3.4230000
01/27/1999,EUF0210DEU,,,,3.4360000
01/28/1999,EUF0210DEU,,,,3.4250000
01/29/1999,EUF0210DEU,,,,3.4310000
02/01/1999,EUF0210DEU,,,,3.4600000
02/02/1999,EUF0210DEU,,,,3.4640000
02/03/1999,EUF0210DEU,,,,3.5050000
02/04/1999,EUF0210DEU,,,,3.5530000
02/05/1999,EUF0210DEU,,,,3.5500000
02/08/1999,EUF0210DEU,,,,3.6020000
02/09/1999,EUF0210DEU,,,,3.5620000
02/10/1999,EUF0210DEU,,,,3.5500000
02/11/1999,EUF0210DEU,,,,3.5390000
02/12/1999,EUF0210DEU,,,,3.5720000
02/15/1999,EUF0210DEU,,,,3.6520000
02/16/1999,EUF0210DEU,,,,3.6390000
02/17/1999,EUF0210DEU,,,,3.6460000
02/18/1999,EUF0210DEU,,,,3.6430000
02/19/1999,EUF0210DEU,,,,3.6380000
02/22/1999,EUF0210DEU,,,,3.6200000
02/23/1999,EUF0210DEU,,,,3.5840000
02/24/1999,EUF0210DEU,,,,3.5850000
02/25/1999,EUF0210DEU,,,,3.6430000
02/26/1999,EUF0210DEU,,,,3.7300000
03/01/1999,EUF0210DEU,,,,3.8020000
