Country,Date,Agency,Rating,Outlook
Luxembourg,12/16/2016,DBRS,AAA,Stable
Luxembourg,2/28/2014,Moody's,Aaa,Stable
Luxembourg,1/14/2013,S&P,AAA,Stable
Luxembourg,7/23/2012,Moody's,Aaa,Negative
Luxembourg,1/13/2012,S&P,AAA,Negative
Luxembourg,12/5/2011,S&P,AAA,Negative Watch
Luxembourg,9/21/2000,Fitch,AAA,Stable
Luxembourg,8/10/1994,Fitch,AAA,N/A
Luxembourg,4/28/1994,S&P,AAA,Stable
Luxembourg,9/20/1989,Moody's,Aaa,Stable
