Country,Date,Agency,Rating,Outlook
Switzerland,7/14/2011,DBRS,AAA,Stable
Switzerland,9/21/2000,Fitch,AAA,Stable
Switzerland,1/27/1999,Fitch,AA,N/A
Switzerland,12/22/1994,Fitch,AA-,N/A
Switzerland,8/10/1994,Fitch,AA,N/A
Switzerland,6/26/1989,S&P,AAA,Stable
Switzerland,10/1/1988,S&P,AAA,N/A
Switzerland,1/20/1982,Moody's,Aaa,Stable
