iso3c,date,gain
PRT,1997,54.0618788633825
PRT,1998,54.278135305507
PRT,1999,54.2315719827997
PRT,2000,54.21329129092
PRT,2001,54.5032575062086
PRT,2002,54.9794101830995
PRT,2003,54.7965034957573
PRT,2004,55.0568860599201
PRT,2005,54.709443606725
PRT,2006,55.4632420704962
PRT,2007,56.6692831457736
PRT,2008,57.4822040333537
PRT,2009,58.0373539564489
PRT,2010,58.5759839603542
PRT,2011,59.2122050443616
PRT,2012,59.7633102914454
PRT,2013,60.2428043562749
PRT,2014,61.4386159352963
PRT,2015,61.6359517157463
PRT,2016,60.9548060136342
PRT,2017,61.3149119215916
PRT,2018,61.3417369200719
PRT,2019,61.144025186842
PRT,2020,61.1834186517583
PRT,2021,61.5190155410805
PRT,2022,61.5483454186725
PRT,2023,61.4810648467884
PRY,1995,39.7273811432523
PRY,1996,39.8538206772832
PRY,1997,39.6856320407087
PRY,1998,39.5209941489452
PRY,1999,39.6845214144283
PRY,2000,39.773878496074
PRY,2001,40.0956817091571
PRY,2002,40.4559726515505
PRY,2003,40.4295720892421
PRY,2004,40.7927723816857
PRY,2005,41.384687177727
PRY,2006,41.187184631633
PRY,2007,41.3925592264922
PRY,2008,43.2936244883649
PRY,2009,43.9689008050573
PRY,2010,44.2345591349846
PRY,2011,44.561674869499
PRY,2012,44.3181831424939
PRY,2013,43.8133296732246
PRY,2014,44.5778436085473
PRY,2015,44.8070809693186
PRY,2016,46.5140073365917
PRY,2017,46.6371967732413
PRY,2018,46.2830310977536
PRY,2019,46.0127358170828
PRY,2020,46.1701696475638
PRY,2021,45.5389393479002
PRY,2022,45.4156518671696
PRY,2023,45.58655900571
QAT,1995,48.2145585874493
QAT,1996,48.3226790579753
QAT,1997,49.4578347911007
QAT,1998,50.4548064202756
QAT,1999,50.3987182646503
QAT,2000,50.5871912574866
QAT,2001,51.0117571078323
QAT,2002,51.394856867705
QAT,2003,51.0435485966178
QAT,2004,51.2162077153044
QAT,2005,53.1066703097296
QAT,2006,57.5418544004733
QAT,2007,56.9610154718277
QAT,2008,54.5815247620728
QAT,2009,57.0298427290902
QAT,2010,57.1791110355551
QAT,2011,55.4792531577034
QAT,2012,55.8525060503259
QAT,2013,56.7207629968733
QAT,2014,56.6070821382598
QAT,2015,56.1533342584862
QAT,2016,56.3492948381556
QAT,2017,56.1468769874544
QAT,2018,56.2623686038156
QAT,2019,56.8915617045575
QAT,2020,57.7479663891656
QAT,2021,57.9461036967223
QAT,2022,58.4578732913136
QAT,2023,58.0395465982236
ROU,1995,47.0836210558923
ROU,1996,47.3775650344773
ROU,1997,47.3256547480174
ROU,1998,46.8488819765195
ROU,1999,46.7016522357676
ROU,2000,46.6639558439135
ROU,2001,47.046387539812
ROU,2002,47.8718675515373
ROU,2003,47.4598399961261
ROU,2004,47.8400925702678
ROU,2005,48.4083941212704
ROU,2006,47.9271698225658
ROU,2007,49.632984423878
ROU,2008,50.7932760237756
ROU,2009,51.3983089309153
ROU,2010,50.2565630106483
ROU,2011,49.6948134918629
ROU,2012,48.5082848300107
ROU,2013,49.1811422738864
ROU,2014,50.2685797036492
ROU,2015,51.0245751618639
ROU,2016,50.7137016768006
ROU,2017,50.887679681951
ROU,2018,51.2495967784037
ROU,2019,50.3719731402755
ROU,2020,51.021025244021
ROU,2021,51.0172466692471
ROU,2022,51.3146268933874
ROU,2023,51.4451157086373
RUS,1995,49.3767186045418
RUS,1996,49.5164833438737
RUS,1997,49.539923143603
RUS,1998,50.067652082329
RUS,1999,50.9823549185846
RUS,2000,51.5581305287756
RUS,2001,52.0384427683321
RUS,2002,52.3565475208534
RUS,2003,53.5662100652592
RUS,2004,53.3647994021994
RUS,2005,54.8141356323307
RUS,2006,58.6027144555663
RUS,2007,58.6719143223034
RUS,2008,59.1217355645474
RUS,2009,58.373126830107
RUS,2010,60.3573092279768
RUS,2011,60.3727179693895
RUS,2012,60.9500856932995
RUS,2013,61.3380216671254
RUS,2014,55.5110404444077
RUS,2015,56.7051968713056
RUS,2016,58.0079986529638
RUS,2017,57.6092551816674
RUS,2018,58.2478043926787
RUS,2019,58.63901389031
RUS,2020,57.7214803936963
RUS,2021,57.2142534278362
RUS,2022,57.1088820277071
RUS,2023,56.6367011245904
RWA,1995,31.9053025634554
RWA,1996,31.8967795353417
RWA,1997,31.9574031086998
RWA,1998,31.8670748365568
RWA,1999,32.026429245804
RWA,2000,32.0677516756545
RWA,2001,32.2224192256163
RWA,2002,32.5392657269881
RWA,2003,33.3088757721735
RWA,2004,34.017595206032
RWA,2005,32.7845246146051
RWA,2006,33.2592631387444
RWA,2007,34.1344262285159
RWA,2008,35.0769123111851
RWA,2009,36.0964847736523
RWA,2010,38.2238028399386
RWA,2011,38.5781502992819
RWA,2012,39.2547099552957
RWA,2013,39.5273225554604
RWA,2014,41.511542334782
RWA,2015,40.9239111149571
RWA,2016,41.9325367863661
RWA,2017,41.9702030066266
RWA,2018,42.1683644632353
RWA,2019,42.2985972872211
RWA,2020,42.949685578114
RWA,2021,43.0704221749003
RWA,2022,43.0625885508384
RWA,2023,43.5684277423083
SAU,1995,41.3321335805445
SAU,1996,41.382789642759
SAU,1997,41.3282776557668
SAU,1998,41.2013417918199
SAU,1999,41.5036616996057
SAU,2000,41.6777207407518
SAU,2001,42.5414792924735
SAU,2002,43.4189045812341
SAU,2003,42.3229014346247
SAU,2004,42.097245669071
SAU,2005,43.816854632021
SAU,2006,44.9674124551613
SAU,2007,45.5836600594221
SAU,2008,47.5826676132207
SAU,2009,47.9378348590684
SAU,2010,48.990048911587
SAU,2011,47.714573949591
SAU,2012,49.1044545551169
SAU,2013,50.2601109958349
SAU,2014,51.7108359683714
SAU,2015,51.95676513184
SAU,2016,53.4301473256093
SAU,2017,54.1304833021786
SAU,2018,54.4565166038167
SAU,2019,55.7420629216536
SAU,2020,57.2940050387988
SAU,2021,56.6251285284987
SAU,2022,57.0897059357455
SAU,2023,57.8714050053348
SDN,1995,32.0359998315644
SDN,1996,32.246604430485
SDN,1997,32.517508693544
SDN,1998,32.7749243251118
SDN,1999,33.0616465316622
SDN,2000,33.0628058003145
SDN,2001,33.2506549525951
SDN,2002,33.2698309397781
SDN,2003,32.8101233449276
SDN,2004,32.6311171575283
SDN,2005,30.9794602282182
SDN,2006,30.4064644741796
SDN,2007,30.4652751367847
SDN,2008,30.0685824862077
SDN,2009,31.1344518869431
SDN,2010,30.4980465834544
SDN,2011,30.3973633528672
SDN,2012,29.4619326740303
SDN,2013,29.881304685147
SDN,2014,30.0678098848539
SDN,2015,30.0896910501147
SDN,2016,30.6239223415457
SDN,2017,30.5863007701167
SDN,2018,30.7463199421353
SDN,2019,31.303459427471
SDN,2020,31.0283744346012
SDN,2021,31.3472902188194
SDN,2022,30.4851475845699
SDN,2023,30.1920674452417
SEN,1995,38.1548226809643
SEN,1996,38.1097195826172
SEN,1997,38.1489914133463
SEN,1998,38.0449062805575
SEN,1999,38.1374130870961
SEN,2000,38.2827311570558
SEN,2001,38.9872012783016
SEN,2002,39.8133067512062
SEN,2003,38.3677465187064
SEN,2004,39.1646871781914
SEN,2005,38.2934716139189
SEN,2006,35.8400988355176
SEN,2007,35.5325778173311
SEN,2008,35.5783272021057
SEN,2009,37.3512481913401
SEN,2010,35.7933822494049
SEN,2011,36.198670803319
SEN,2012,37.0808993961953
SEN,2013,37.3018835310435
SEN,2014,38.100794648182
SEN,2015,38.1368112835405
SEN,2016,38.8385918397791
SEN,2017,38.2761226744374
SEN,2018,39.1128254963417
SEN,2019,39.5878191204462
SEN,2020,39.9517393230043
SEN,2021,40.2204769258364
SEN,2022,39.9548971065109
SEN,2023,40.3798987559356
SGP,1995,59.5265499784026
SGP,1996,60.1822181052132
SGP,1997,60.6873020209842
SGP,1998,60.8318887074678
SGP,1999,61.3828255440498
SGP,2000,62.5790415725712
SGP,2001,62.7127371782402
SGP,2002,63.4996614541571
SGP,2003,63.4520612977905
SGP,2004,64.2292596076799
SGP,2005,63.7395795682185
SGP,2006,66.6861371590138
SGP,2007,67.6728276589159
SGP,2008,67.9615443247779
SGP,2009,67.4036579472901
SGP,2010,68.7703874997619
SGP,2011,69.194167561361
SGP,2012,69.3634894014146
SGP,2013,70.0350347418633
SGP,2014,71.1009943156154
SGP,2015,71.1179432051406
SGP,2016,70.0234199824678
SGP,2017,70.4377796457532
SGP,2018,70.8098113226431
SGP,2019,70.7153654197149
SGP,2020,70.9188424962788
SGP,2021,71.2399054504498
SGP,2022,71.0637202408457
SGP,2023,70.7902244177902
SLB,1995,40.1819555902756
SLB,1996,40.1787611466289
SLB,1997,40.2804648429017
SLB,1998,40.3401984104221
SLB,1999,39.8334978822272
SLB,2000,39.0225411139517
SLB,2001,38.9804672545536
SLB,2002,36.9216841324549
SLB,2003,38.0540349045741
SLB,2004,35.975639463945
SLB,2005,35.9733866100314
SLB,2006,34.3535951757049
SLB,2007,33.5125661283725
SLB,2008,33.7752283974361
SLB,2009,33.9106393629889
SLB,2010,33.4574020948219
SLB,2011,33.5616421343373
SLB,2012,33.5232007579477
SLB,2013,34.2896344462908
SLB,2014,35.3560802034342
SLB,2015,36.6222249860985
SLB,2016,36.125721209127
SLB,2017,38.9513214689818
SLB,2018,38.7188159750032
SLB,2019,37.0376580512
SLB,2020,39.5164666387793
SLB,2021,37.8618032181765
SLB,2022,36.3567637477007
SLB,2023,36.7937575227852
SLE,1995,33.4461622029202
SLE,1996,33.4153537178236
SLE,1997,33.4593557668195
SLE,1998,33.4971273564487
SLE,1999,33.4544380091987
SLE,2000,33.4186167885098
SLE,2001,33.209277584889
SLE,2002,32.7887767534775
SLE,2003,32.9243458464275
SLE,2004,32.8651355992057
SLE,2005,31.1927625297627
SLE,2006,29.4052298188675
SLE,2007,30.1910453339481
SLE,2008,29.7744796828289
SLE,2009,30.5405644516255
SLE,2010,29.8198500018643
SLE,2011,30.2813728722535
SLE,2012,31.1655935175379
SLE,2013,31.3095666228144
SLE,2014,31.8916733057345
SLE,2015,32.2368359148838
SLE,2016,32.5675738490499
SLE,2017,33.6150170268967
SLE,2018,33.8909027383052
SLE,2019,33.9863565542512
SLE,2020,34.1696453365828
SLE,2021,34.2169437663906
SLE,2022,33.7769780307489
SLE,2023,33.757651424687
SLV,1995,39.4522732753927
SLV,1996,39.374696645393
SLV,1997,39.1314393483425
SLV,1998,38.8625492147956
SLV,1999,39.3294714467551
SLV,2000,39.7467446264003
SLV,2001,39.6559677619068
SLV,2002,39.7653068717353
SLV,2003,41.4778837125076
SLV,2004,41.6871448503707
SLV,2005,41.5912758902029
SLV,2006,43.083791478906
SLV,2007,42.8440121475909
SLV,2008,43.4304228324464
SLV,2009,44.2752933300007
SLV,2010,44.2517505833661
SLV,2011,44.6030205729125
SLV,2012,43.9951514057639
SLV,2013,44.5452589493994
SLV,2014,44.705012986825
SLV,2015,44.0666909272167
SLV,2016,43.3438398933356
SLV,2017,43.8109314084752
SLV,2018,43.9596620176606
SLV,2019,43.9870262489998
SLV,2020,44.0091796453532
SLV,2021,44.1980890819288
SLV,2022,43.6709981495345
SLV,2023,43.9587207823551
SMR,1995,
SMR,1996,
SMR,1997,
SMR,1998,
SMR,1999,
SMR,2000,
SMR,2001,
SMR,2002,
SMR,2003,
SMR,2004,
SMR,2005,
SMR,2006,
SMR,2007,
SMR,2008,
SMR,2009,
SMR,2010,
SMR,2011,
SMR,2012,
SMR,2013,
SMR,2014,
SMR,2015,
SMR,2016,
SMR,2017,
SMR,2018,
SMR,2019,
SMR,2020,
SMR,2021,
SMR,2022,
SMR,2023,
SOM,1995,32.087646927201
SOM,1996,32.0339806002892
SOM,1997,32.2810403242135
SOM,1998,32.5333322218154
SOM,1999,32.3075222775747
SOM,2000,32.1437461085934
SOM,2001,32.8360712309886
SOM,2002,33.5252415087736
SOM,2003,31.1560854236392
SOM,2004,29.3410000568796
SOM,2005,31.6819988014794
SOM,2006,36.6842032886657
SOM,2007,36.8552352578809
SOM,2008,36.3970755498936
SOM,2009,37.3376165020488
SOM,2010,39.4866122422019
SOM,2011,39.5689519506938
SOM,2012,40.3966696634324
SOM,2013,40.7218140952705
SOM,2014,40.9600755966564
SOM,2015,41.1121787615993
SOM,2016,35.9498253292867
SOM,2017,35.7103526031481
SOM,2018,35.4276768294928
SOM,2019,35.7293122021576
SOM,2020,35.9371605979575
SOM,2021,35.3300472972772
SOM,2022,35.3486572532986
SOM,2023,35.7277822714654
SRB,1995,43.2042907218173
SRB,1996,42.9548750325333
SRB,1997,42.8085050821701
SRB,1998,42.793471855048
SRB,1999,43.0685986992867
SRB,2000,43.1650089541003
SRB,2001,43.4119836102888
SRB,2002,43.8419120747324
SRB,2003,45.4100863812263
SRB,2004,45.4120599377314
SRB,2005,45.0761544484241
SRB,2006,45.6407619587645
SRB,2007,46.0349180963285
SRB,2008,46.239159254971
SRB,2009,46.0474783342748
SRB,2010,46.1633874780893
SRB,2011,46.1409550252338
SRB,2012,46.3010702601159
SRB,2013,47.4005497014174
SRB,2014,48.4272055768818
SRB,2015,47.7584408709063
SRB,2016,47.9936168478866
SRB,2017,49.3894566614417
SRB,2018,48.5048553412091
SRB,2019,48.4263970777453
SRB,2020,48.4022273301302
SRB,2021,48.5393485729209
SRB,2022,48.5897082665276
SRB,2023,48.7748322860527
STP,1995,41.8211137606136
STP,1996,41.8560061009889
STP,1997,41.8699587661472
STP,1998,42.0342738246943
STP,1999,41.9881244312871
STP,2000,41.6050150897416
STP,2001,41.4290781845033
STP,2002,41.2229889902251
STP,2003,40.3127848394162
STP,2004,39.0880356706252
STP,2005,36.2379527802237
STP,2006,35.6181434742769
STP,2007,35.7276153992789
STP,2008,36.0829784799266
STP,2009,36.5005259318294
STP,2010,36.9302843104359
STP,2011,37.0579157145781
STP,2012,38.776520702338
STP,2013,38.8921594037457
STP,2014,40.1163144313259
STP,2015,40.039079651372
STP,2016,39.9029692171883
STP,2017,40.9429033046987
STP,2018,40.7829755879348
STP,2019,40.7301732893472
STP,2020,40.7559073860068
STP,2021,41.4898111523317
STP,2022,42.0465339001867
STP,2023,42.168170519868
SUR,1995,46.9840152904991
SUR,1996,46.9871849873057
SUR,1997,47.203427845617
SUR,1998,47.4151649722594
SUR,1999,47.8179583802992
SUR,2000,48.212153122649
SUR,2001,48.5897219923844
SUR,2002,48.0344759258468
SUR,2003,48.3024205292971
SUR,2004,48.438065132044
SUR,2005,49.4695265518033
SUR,2006,44.5108905709334
SUR,2007,45.2244040607454
SUR,2008,45.2491857341883
SUR,2009,44.1901644884455
SUR,2010,43.3522980812034
SUR,2011,43.6818608927946
SUR,2012,43.6695803895857
SUR,2013,43.8959543934093
SUR,2014,43.4895053213623
SUR,2015,44.6379338177697
SUR,2016,44.0682866676889
SUR,2017,45.1962063013312
SUR,2018,45.1685139085019
SUR,2019,44.3001224141292
SUR,2020,44.1108981998139
SUR,2021,44.3363291484012
SUR,2022,44.3152107044926
SUR,2023,44.3502229241708
SVK,1995,50.649019538216
SVK,1996,50.3007106008551
SVK,1997,50.2182807124381
SVK,1998,50.1176683873027
SVK,1999,50.6235363277904
SVK,2000,51.2247963717518
SVK,2001,50.9941593306668
SVK,2002,50.9503663232638
SVK,2003,52.187287113584
SVK,2004,52.5844100136663
SVK,2005,53.3709632186148
SVK,2006,54.5388327426053
SVK,2007,54.8595042379506
SVK,2008,54.7701536084635
SVK,2009,54.9184672643171
SVK,2010,54.7147795024272
SVK,2011,54.6610596899872
SVK,2012,53.898715499535
SVK,2013,54.2350703021709
SVK,2014,54.8254686876397
SVK,2015,54.4801327073101
SVK,2016,54.6324365325906
SVK,2017,54.213536418758
SVK,2018,55.0810477702285
SVK,2019,54.66465103122
SVK,2020,55.8220247955425
SVK,2021,54.941363085849
SVK,2022,54.7444280465885
SVK,2023,55.168680768158
SVN,1995,58.7075468201859
SVN,1996,58.5069018753286
SVN,1997,58.6771863548809
SVN,1998,59.6065518068423
SVN,1999,58.970643708014
SVN,2000,59.1723737021363
SVN,2001,59.3386841996382
SVN,2002,59.323353632247
SVN,2003,59.8969155629757
SVN,2004,61.0845344395593
SVN,2005,61.0798333105432
SVN,2006,61.3783171904862
SVN,2007,61.8013057773654
SVN,2008,61.0876577082724
SVN,2009,62.693448734638
SVN,2010,63.6942777596627
SVN,2011,64.2502585843449
SVN,2012,64.1505859143831
SVN,2013,63.9217048358574
SVN,2014,64.4553340250998
SVN,2015,64.0899167706334
SVN,2016,63.9319023692706
SVN,2017,63.6045451691726
SVN,2018,63.4221806275984
SVN,2019,63.2870865949431
SVN,2020,62.8234276353446
SVN,2021,62.5509572445362
SVN,2022,62.756343649379
SVN,2023,62.8469629826294
SWE,1995,66.5514864335874
SWE,1996,66.6547330832393
SWE,1997,66.9422644517007
SWE,1998,67.1915026739971
SWE,1999,67.7538046021826
SWE,2000,67.9659603659119
SWE,2001,68.1592668894532
SWE,2002,68.5095282573144
SWE,2003,68.547470632245
SWE,2004,68.762421243107
SWE,2005,69.040049865467
SWE,2006,71.6864854547733
SWE,2007,71.9064021424651
SWE,2008,71.7270053289154
SWE,2009,71.6796679072173
SWE,2010,72.4971626348265
SWE,2011,72.4294658762289
SWE,2012,72.7761556285392
SWE,2013,72.6293111499406
SWE,2014,72.6996520360616
SWE,2015,73.0332949291056
SWE,2016,72.0902813820421
SWE,2017,72.1136318528634
SWE,2018,71.690411659349
SWE,2019,71.3814769541589
SWE,2020,71.1727291582621
SWE,2021,71.4885374828723
SWE,2022,71.2363765504882
SWE,2023,71.0960124736966
SWZ,1995,42.5682140868271
SWZ,1996,42.6034009920603
SWZ,1997,42.7475695384473
SWZ,1998,42.7184669039498
SWZ,1999,42.6396841159435
SWZ,2000,42.456399222146
SWZ,2001,42.2229998126977
SWZ,2002,42.319233811248
SWZ,2003,42.4259987316551
SWZ,2004,42.1421738519143
SWZ,2005,43.2799546720022
SWZ,2006,40.8000249167542
SWZ,2007,40.9940573993152
SWZ,2008,41.3936008412596
SWZ,2009,41.0785442749674
SWZ,2010,40.3763792485195
SWZ,2011,39.9226164281204
SWZ,2012,39.7871981335543
SWZ,2013,40.2152824941818
SWZ,2014,40.5083757077344
SWZ,2015,40.6700310875157
SWZ,2016,41.4381644645573
SWZ,2017,42.7933957961497
SWZ,2018,41.8532576284409
SWZ,2019,41.6773066596424
SWZ,2020,42.08340057941
SWZ,2021,40.6054549244383
SWZ,2022,40.796866497905
SWZ,2023,40.8628774684955
SYC,1995,46.7600202768189
SYC,1996,47.3015048589017
SYC,1997,47.3141900262915
SYC,1998,47.5641782508954
SYC,1999,47.8615483313025
SYC,2000,48.3907097576546
SYC,2001,48.2262897632589
SYC,2002,48.1739354490623
SYC,2003,48.5530841585144
SYC,2004,47.624206123055
SYC,2005,47.9279762873788
SYC,2006,46.796509792729
SYC,2007,47.1533315119761
SYC,2008,48.0035045829812
SYC,2009,48.3706111104564
SYC,2010,47.787536617167
SYC,2011,47.6793592068398
SYC,2012,47.8258881788925
SYC,2013,47.9601063158407
SYC,2014,48.8621458247357
SYC,2015,51.1697311039959
SYC,2016,50.9532404719331
SYC,2017,51.786874222731
SYC,2018,51.7557599446716
SYC,2019,53.1784927384911
SYC,2020,53.8218050212789
SYC,2021,54.5381953831509
SYC,2022,54.3828491975848
SYC,2023,53.7967665828509
SYR,1995,41.1274880085122
SYR,1996,41.2210590351248
SYR,1997,41.288726811198
SYR,1998,41.2918687541571
SYR,1999,41.2914744465347
SYR,2000,41.4238315542543
SYR,2001,42.3845145814392
SYR,2002,43.3693732490715
SYR,2003,41.9595939275647
SYR,2004,41.9972247514248
SYR,2005,41.7281462038281
SYR,2006,41.1092263450312
SYR,2007,41.0862711465825
SYR,2008,40.4748175410813
SYR,2009,41.2746380566959
SYR,2010,41.0335960183149
SYR,2011,40.9263996019487
SYR,2012,40.3683177567917
SYR,2013,39.6578295329698
SYR,2014,38.1887635412777
SYR,2015,37.7472311697301
SYR,2016,37.9593615150511
SYR,2017,37.3104779397988
SYR,2018,37.0470360761991
SYR,2019,36.8671792266119
SYR,2020,36.5011990094356
SYR,2021,35.8687023314522
SYR,2022,35.5652039564619
SYR,2023,35.7023623060071
TCD,1995,27.5046590225733
TCD,1996,27.5061958914302
TCD,1997,27.5721857281761
TCD,1998,27.7069332445452
TCD,1999,27.7840638629904
TCD,2000,27.8659100724503
TCD,2001,27.931823846776
TCD,2002,28.0578731136618
TCD,2003,26.4519730337102
TCD,2004,26.8118739610651
TCD,2005,26.0142535514234
TCD,2006,24.4043546820715
TCD,2007,24.5906145052641
TCD,2008,23.9826104081977
TCD,2009,24.254686707457
TCD,2010,23.8008528667952
TCD,2011,23.5008282243138
TCD,2012,23.8465191988543
TCD,2013,23.8850588891712
TCD,2014,24.1549372067949
TCD,2015,23.5853382017261
TCD,2016,23.8725687075802
TCD,2017,24.2830425765818
TCD,2018,24.5370068869146
TCD,2019,24.5269843559255
TCD,2020,25.0620857349366
TCD,2021,25.1365312967295
TCD,2022,24.9261924952037
TCD,2023,24.9867419230443
TGO,1995,36.1203285613446
TGO,1996,36.1505432209558
TGO,1997,36.296930359249
TGO,1998,36.4924697443686
TGO,1999,36.6570880120315
TGO,2000,36.9338936503816
TGO,2001,36.9789195483645
TGO,2002,37.0615221536857
TGO,2003,36.6700759059221
TGO,2004,36.570958501515
TGO,2005,36.3963962797854
TGO,2006,34.4739134943236
TGO,2007,34.9918934353852
TGO,2008,34.926732157688
TGO,2009,34.3782962652304
TGO,2010,34.943476300272
TGO,2011,34.9581894420857
TGO,2012,35.0919712266809
TGO,2013,35.103208905361
TGO,2014,36.1658807752177
TGO,2015,37.4233226550104
TGO,2016,38.2745817688651
TGO,2017,38.5272288211627
TGO,2018,38.786297661342
TGO,2019,39.6683656928769
TGO,2020,40.7910104632394
TGO,2021,40.9687793435521
TGO,2022,41.0829781547961
TGO,2023,41.1374717024631
THA,1995,44.1912848384273
THA,1996,44.1856848968592
THA,1997,44.7399016585356
THA,1998,45.4061875276126
THA,1999,45.3840673540676
THA,2000,45.1434686336158
THA,2001,45.2890906804049
THA,2002,45.3804048864521
THA,2003,46.1243753825278
THA,2004,46.086342602546
THA,2005,46.590597974887
THA,2006,46.0442794889622
THA,2007,46.2308693260608
THA,2008,46.4354421859945
THA,2009,47.6210869158774
THA,2010,47.9970321523653
THA,2011,47.840772593748
THA,2012,47.9571374894321
THA,2013,48.5046527573735
THA,2014,48.8468858592606
THA,2015,48.4808760776645
THA,2016,48.4102069215582
THA,2017,48.3788998801534
THA,2018,48.8883841991621
THA,2019,49.0916370052157
THA,2020,49.6975737237445
THA,2021,49.8765890390752
THA,2022,49.996801490219
THA,2023,49.8802686952908
TJK,1995,42.4709848911941
TJK,1996,42.4900524611187
TJK,1997,42.4013715111658
TJK,1998,42.4390495131271
TJK,1999,42.4196044990324
TJK,2000,42.4962488896184
TJK,2001,42.157935249613
TJK,2002,43.2492890998518
TJK,2003,43.2070752002489
TJK,2004,42.5974195394333
TJK,2005,44.0073068857366
TJK,2006,40.9737290117771
TJK,2007,41.1305641773569
TJK,2008,41.0951127895146
TJK,2009,41.1181283887986
TJK,2010,40.2845162745597
TJK,2011,40.5299769520739
TJK,2012,40.5509464654793
TJK,2013,40.8802682023474
TJK,2014,41.9079992557351
TJK,2015,42.3954122569013
TJK,2016,44.3050707514789
TJK,2017,44.8680234168964
TJK,2018,45.9358887903886
TJK,2019,46.2348122650511
TJK,2020,45.9065344626496
TJK,2021,46.0291180173649
TJK,2022,45.822686030494
TJK,2023,45.8740461071871
TKM,1995,40.0550704959398
TKM,1996,40.1011592430917
TKM,1997,39.8835154868963
TKM,1998,40.0124110676527
TKM,1999,39.8375152742525
TKM,2000,39.9627827548597
TKM,2001,40.0749034324345
TKM,2002,40.1128706885104
TKM,2003,40.4006060738155
TKM,2004,38.9737092064638
TKM,2005,38.5690264281404
TKM,2006,38.2942221617131
TKM,2007,38.331436999522
TKM,2008,38.5464445257916
TKM,2009,38.5800612726927
TKM,2010,38.7860929812322
TKM,2011,38.7406459199164
TKM,2012,39.5704706558436
TKM,2013,39.7975949839398
TKM,2014,40.4755777125547
TKM,2015,40.3814974211677
TKM,2016,39.5351628839467
TKM,2017,39.7856748052964
TKM,2018,39.7305163756665
TKM,2019,39.7730388395196
TKM,2020,39.5537483655914
TKM,2021,39.6175091865501
TKM,2022,39.7618334041741
TKM,2023,39.832157850758
TLS,1995,41.0980143228706
TLS,1996,41.0956633529945
TLS,1997,41.0962554250826
TLS,1998,41.1001026043374
TLS,1999,41.1053524608127
TLS,2000,41.1094845558503
TLS,2001,41.1120648309522
TLS,2002,41.1159807042525
TLS,2003,41.1322094737069
TLS,2004,40.2240787316501
TLS,2005,37.012538390105
TLS,2006,35.5510837286129
TLS,2007,35.4792700125306
TLS,2008,36.2552563903687
TLS,2009,37.3518123080089
TLS,2010,39.5716546140971
TLS,2011,40.3462907536671
TLS,2012,40.739971167133
TLS,2013,41.1654441120153
TLS,2014,41.7633207855382
TLS,2015,42.5399513554399
TLS,2016,42.303358090865
TLS,2017,42.2407860317042
TLS,2018,41.8243112186607
TLS,2019,41.9912808652753
TLS,2020,41.3557393577724
TLS,2021,41.4908990485779
TLS,2022,42.232046413123
TLS,2023,42.3103688053554
TON,1995,36.3511097031618
TON,1996,36.4910331288279
TON,1997,36.5141597379854
TON,1998,36.6481132608224
TON,1999,36.6931721734329
TON,2000,36.8610161539836
TON,2001,36.1641673474486
TON,2002,36.7043538544192
TON,2003,36.4714566985429
TON,2004,35.3630576633826
TON,2005,30.1867498483649
TON,2006,30.8291215764214
TON,2007,33.1032336424348
TON,2008,34.0406251345223
TON,2009,35.8274646639267
TON,2010,36.4151933624128
TON,2011,36.3302008148383
TON,2012,36.528473952287
TON,2013,37.6694394927678
TON,2014,37.4775042625542
TON,2015,36.8700814843274
TON,2016,36.3861005825865
TON,2017,37.5885513966449
TON,2018,37.9872863346831
TON,2019,36.9930999872209
TON,2020,37.5054622843388
TON,2021,37.8666224254059
TON,2022,38.3313126284252
TON,2023,39.2734063333107
TTO,1995,50.5605186590995
TTO,1996,50.3052843214537
TTO,1997,50.1703407941749
TTO,1998,49.7816577509343
TTO,1999,49.2390292848382
TTO,2000,48.7682039823218
TTO,2001,48.2154214717593
TTO,2002,47.8974261281267
TTO,2003,48.1153955657319
TTO,2004,48.1263397936603
TTO,2005,49.3465607072872
TTO,2006,45.1203459634528
TTO,2007,45.5854433211672
TTO,2008,45.4741083086449
TTO,2009,45.4561013187579
TTO,2010,45.4449231535178
TTO,2011,45.8975799423678
TTO,2012,46.3317628060316
TTO,2013,46.5563747391299
TTO,2014,46.2832702566143
TTO,2015,46.8240462005844
TTO,2016,46.8073197493045
TTO,2017,46.5387785180686
TTO,2018,46.5030518717781
TTO,2019,46.3427748701442
TTO,2020,46.5572565045639
TTO,2021,46.1436490631406
TTO,2022,45.8843857627231
TTO,2023,46.0487830887156
TUN,1995,46.8146077087476
TUN,1996,47.0366742339771
TUN,1997,47.2892819894099
TUN,1998,47.46089974648
TUN,1999,47.7238782925276
TUN,2000,48.0056291965505
TUN,2001,49.1937309940854
TUN,2002,50.6691256990286
TUN,2003,50.2625497288315
TUN,2004,50.3983478535337
TUN,2005,50.280484799234
TUN,2006,51.192354199436
TUN,2007,51.163710344992
TUN,2008,51.1200435198663
TUN,2009,51.8570343232194
TUN,2010,51.8089773419089
TUN,2011,52.662752241476
TUN,2012,52.5776152780717
TUN,2013,52.4440581248752
TUN,2014,53.030084796709
TUN,2015,52.5444562865436
TUN,2016,51.8153330426485
TUN,2017,51.6429650743896
TUN,2018,51.6163275330328
TUN,2019,51.8175215590111
TUN,2020,52.0571084858126
TUN,2021,51.535127504767
TUN,2022,51.4491519951169
TUN,2023,51.2466094771647
TUR,1995,45.2835669185443
TUR,1996,45.3986218691765
