p_hat_full,treated_flag,sovereign_spread_lag1,cpi_yoy_lag1,gdp_annual_growth_rate_lag1,ln_gdp_per_capita_lag1,debt_to_gdp_lag1,deficit_to_gdp_lag1,current_account_balance_lag1,wgi_cc,wgi_ge,wgi_pv
67.02228799792765,1,-0.3444394015616556,1.693751972456548,1.025,10.981661391816026,29.483,29395.8795,1.292,2.376408815383911,2.241359233856201,1.0653867721557615
68.86272939490263,1,0.635391350081396,3.4170850541546094,-0.425,11.079472541424298,35.539,32415.054999999997,2.865,2.4354944229125977,2.2286078929901123,1.0011826753616333
66.94373150381634,1,0.3684864449909358,1.3064390027754798,-4.95,10.977406675697047,43.049,29267.0105,3.586,2.3523590564727783,2.1000704765319824,1.0409610271453855
66.8536002267069,1,-0.2662047505126453,2.3103631402264457,1.575,10.97233540948907,46.123,29119.1535,6.415,2.3928840160369873,2.101074695587158,1.1002930402755735
67.97541419883427,1,-0.0445670696834311,2.758821454598625,1.35,11.033603369362904,49.986,30959.4475,6.346,2.3824622631073,1.986991047859192,0.9149106740951538
66.95062224254663,1,-0.2954786808644359,2.3989015794587085,-2.0816681711721685e-17,10.977799686175656,48.71099999999999,29278.314499999997,6.064,2.399377822875977,1.9432629346847536,0.9592334628105164
67.85129098803341,1,-0.5918314711673912,0.7899278100726734,1.4,11.026994238312792,47.77,30755.828,7.367999999999999,2.25215744972229,1.7849286794662476,0.9517797231674194
68.21427454916926,1,-1.1326333537373297,0.5640681982874287,1.3,11.046131208174845,48.71200000000001,31351.289,8.402,2.185854196548462,1.794742465019226,0.8870592713356018
65.35346433817725,1,-1.4099869313435105,0.4518864508157708,2.1,10.884010208551798,44.54999999999999,26658.2365,7.957,2.203002691268921,1.8211770057678225,0.852912425994873
65.7750527056464,1,-1.4825906449258852,0.2502016924087326,3.0749999999999997,10.909604034002095,41.692,27349.8365,7.088,2.190749168395996,1.7468305826187134,0.8549375534057617
66.68503772501987,1,-1.806989300449741,1.1470755932700547,3.0500000000000003,10.962730714371524,40.153,28842.633,7.323,2.1569957733154297,1.810602068901062,0.9319823384284972
67.83468622178748,1,-2.443457391048438,0.8133025348630634,1.875,11.026089491327225,38.539,30728.5885,6.3069999999999995,2.1216485500335693,1.8732677698135376,0.9675987362861632
67.23619380372953,1,-2.2984425960925674,0.7593704892879733,1.725,10.993557021675441,38.335,29746.784,7.446000000000001,2.2364861965179443,1.8400673866271973,0.9202337265014648
67.71850132000247,1,-1.2543414537661677,0.4208763804891971,-1.7999999999999998,11.01987315593583,46.278,30537.9915,7.226,2.33337140083313,1.9597340822219849,0.928662657737732
70.41742306088817,1,-1.505793553836832,1.8520974488987376,7.425000000000001,11.155210895093392,40.487,34965.471999999994,8.678,2.4026381969451904,1.990135073661804,0.86891770362854
69.96231823532997,1,-1.4671142399394403,7.680783826368697,1.6499999999999997,11.133634904989686,34.077,34218.8895,11.658,2.3760530948638916,2.01564884185791,0.8508479595184326
56.87173187903155,0,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,-0.5796643495559692,-0.6818782091140747,-1.43632972240448
50.18955040255486,0,14.35667209690894,7.152262034854363,3.4,8.18017576620673,69.862,1782.401,-3.445,-0.6141020655632019,-0.7829368710517883,-1.6388309001922607
50.19364558857663,0,13.877441993413283,9.446822633761904,1.725,8.184194036657921,79.812,1789.119,-2.108,-0.575518012046814,-0.7166567444801331,-1.6311765909194946
50.231194750316604,0,12.92697525695552,10.061042943162366,4.7749999999999995,8.217564035927834,80.874,1850.717,-0.854,-0.6009067296981812,-0.6903277635574341,-1.4993321895599363
50.30086564171188,0,12.768657687463609,10.390755228168638,2.725,8.277393442599918,83.754,1965.0095,-3.468,-0.5908931493759155,-0.5361688733100891,-1.4397268295288086
50.278892573039535,0,15.286023516878494,13.7139391476801,2.7724999999999995,8.258943311249551,91.586,1928.9635,-5.643,-0.4959823489189148,-0.5306320190429688,-1.4296458959579468
49.89253786208502,0,14.715773303069929,29.58478172146908,4.95,7.860457782624959,97.8,1295.163,-5.832,-0.5147223472595215,-0.4540362954139709,-1.1881215572357178
49.928939481746106,0,13.64702801973643,14.390780429916571,5.175,7.904762214757243,87.949,1354.8785,-2.266,-0.6553175449371338,-0.251354306936264,-1.1246308088302612
50.083113055411275,0,13.574515740762564,9.34979364693964,5.0,8.075365194681446,80.092,1607.7945,-3.427,-0.8104336261749268,-0.4461716115474701,-1.181932806968689
50.262342059779016,0,13.364488066345046,5.054366388382253,0.4749999999999999,8.243397718938061,86.222,1901.813,-2.919,-0.7059433460235596,-0.457696795463562,-1.032864332199097
50.36700277404668,0,13.465519626883411,5.205260320452678,7.175000000000001,8.329884579911125,89.903,2073.505,-4.355,-0.6789621710777283,-0.4482313096523285,-0.978700578212738
50.50130177232322,0,14.068773956548156,13.820699644168144,4.25,8.431018991169074,88.534,2293.8174999999997,-3.483,-0.7477903962135315,-0.2395169734954834,-0.8667643070220947
56.87173187903155,1,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.81212708638327,1,4.712402633862874,4.676111029535771,3.0742258256117845,9.64553184110267,61.58599999999999,7725.103,-1.194,1.129211187362671,1.6200271844863892,0.1747575104236602
54.01382170338073,1,2.299065297053569,3.559750987087696,2.65,9.687400483088627,65.442,8055.9755,-0.7959999999999999,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.60506995800839,1,0.0333158154774289,1.972830053323511,3.725,9.600397450383499,64.286,7385.4335,-0.6670000000000001,1.355995535850525,1.5973025560379028,0.1320188343524933
53.81022701272595,1,-0.419675752292457,1.8352231453345709,4.4,9.644908644558186,62.355,7721.986,-1.623,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.90332970755839,1,-0.9004466679709814,2.309022585227075,4.4750000000000005,9.664441981654635,60.853,7874.7175,-3.203,1.3282828330993652,1.6857572793960571,0.4594682455062866
53.58834601806982,1,-0.5010840103937929,3.430427945938177,5.275,9.596578555039821,57.841,7357.998500000001,-4.236,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.766693259028735,1,0.1047190797591253,3.594243302971517,3.95,9.6355496743008,54.052,7650.570499999999,-4.316,1.3168251514434814,1.7861204147338867,0.4382260739803314
54.2658774160587,1,0.3440541096648077,3.0634305105553907,2.725,9.73725473508616,51.237,8469.4635,-3.661,1.348911166191101,1.8168071508407593,-0.0474858880043029
55.60616389331546,1,0.1189820179703761,3.043874877279961,3.0,9.968088681088814,47.68699999999999,10668.1535,-3.821,1.3371890783309937,1.3322664499282837,-0.0905463024973868
56.63136274699363,1,-0.1769850204810443,3.035564681483056,3.1,10.11448775088104,45.333,12349.954,-5.418,1.3276158571243286,1.5015742778778076,0.1930266171693802
57.10495168659547,1,-0.9026241562816792,3.3676030866796123,3.65,10.17545943871983,42.395,13126.859000000002,-7.195,1.1776654720306396,0.8301677703857422,-0.1506486535072326
57.69229176344051,1,-0.9986147259480496,3.522161044148632,4.125,10.246274168579621,39.019,14090.368500000002,-8.796,1.0790324211120603,0.9870381951332092,-0.2767316401004791
58.96081495185934,1,-0.3125795867303303,2.7835609163698547,3.625,10.384051258632844,35.698,16171.3335,-9.351,1.17877197265625,0.912503182888031,-0.3830854594707489
59.88543456164924,1,0.7021234417298574,4.085204200984607,0.875,10.473896343051265,39.609,17688.1375,-8.791,1.054948091506958,0.9416823387145996,-0.4745995700359344
58.90180568647193,1,0.7562995912046255,-0.2832363649465219,-3.75,10.378447161849572,53.079,16074.531,-3.977,1.1600370407104492,0.9429741501808168,-0.3180437386035919
58.43467986235027,1,1.0575960124289645,1.7967759655624151,0.175,10.329553139506887,60.266,15308.2285,-3.558,1.1632124185562134,0.97240149974823,0.0211045369505882
58.78321018434111,1,2.6559088737984617,3.1990156073401046,-0.8500000000000001,10.366205234865827,69.528,15879.9795,-2.614,1.1704063415527344,1.057162165641785,-0.0295164491981267
57.790308620540664,1,4.069871679775855,2.443100111015627,-2.9499999999999997,10.258055252795605,89.56,14251.1615,0.156,0.926990270614624,1.1676859855651855,0.0120177594944834
58.031278131881194,1,2.230321944931499,1.4200894362747638,-1.4,10.285255794633706,100.0,14646.462999999998,2.081,0.689240038394928,1.173297643661499,0.2431217432022094
58.16593983270059,1,0.1927252817128979,-0.1505715872875232,1.4,10.300175285276463,104.418,14867.3705,1.78,0.630986750125885,1.1572502851486206,0.2411601394414901
57.02283857401972,1,-0.4045643122958913,-0.5013713525331904,3.85,10.165351153230889,102.442,12992.1555,2.046,0.569826066493988,1.094865798950195,0.4022144973278045
57.248215838313826,1,-0.4617543338335959,-0.2032739501431629,3.0500000000000003,10.1933787580556,101.967,13361.8785,3.147,0.5102798938751221,1.0012584924697876,0.2708459496498108
57.73642961498642,1,-0.7655372211683139,1.9608118417911824,2.9499999999999997,10.251550075820564,101.144,14162.775,2.7930000000000006,0.6127787828445435,0.9692460298538208,0.2759062349796295
58.407274180128354,1,-1.469894290712783,1.674154382289866,2.275,10.32636485142296,99.718,15263.2705,1.877,0.6663945317268372,0.9688087701797484,0.2927687466144562
58.144129218192404,1,-1.4697135892245026,0.701759834497671,2.0,10.297695637440404,97.579,14831.591,2.129,0.7118019461631775,0.8539285659790039,0.4114484488964081
57.387394862148156,1,-0.4987106923476346,-0.3194430043466315,-11.175,10.210545396488232,119.17900000000002,13590.1965,0.789,0.7154374718666077,0.907896876335144,0.5092355608940125
58.48677674877164,1,-1.0782460171073611,3.090498897111608,7.075,10.335013637410242,115.594,15393.6915,0.773,0.6854161620140076,0.9202303886413574,0.3188434243202209
58.27818438282667,1,-0.7241209160912824,8.402276953739557,6.2250000000000005,10.312464719472727,109.404,15051.5035,0.3499999999999999,0.6293687224388123,0.7520655393600464,0.287291556596756
56.87173187903155,1,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.12421271558176,1,2.20908991640828,0.7960605022566107,3.0742258256117845,10.17816473935365,55.204,13158.456,3.8319999999999994,2.2068724632263184,1.7249964475631714,1.4127187728881836
56.96793851508851,1,0.582963846952691,0.6292763437930492,3.775,10.158370284619625,55.363,12902.094,3.5179999999999993,0.6300926218559617,0.7664650505459529,0.31126908932750247
56.64686386121626,1,-0.4191621131220673,1.191913876221358,6.175,10.116595717380044,52.23499999999999,12375.383,4.753,2.1996617317199707,1.9498571157455444,1.4733878374099731
57.04829236793534,1,-0.4819895658943141,1.401657647384826,5.8999999999999995,10.16833945104398,46.843,13033.911499999997,4.708,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.10045722298449,1,-0.9221242244280002,1.1613077051993947,5.0,10.174888059222555,44.020999999999994,13119.486,4.846,2.3682355880737305,2.0297186374664307,1.7201120853424072
56.5330633476605,1,-0.5604091240673048,3.0406856031685012,5.8500000000000005,10.101098954947956,42.447,12188.6975,7.160999999999999,0.6300926218559617,0.7664650505459529,0.31126908932750247
56.724030198774635,1,0.0302586362700777,2.581404021037974,3.15,10.126574582253022,40.897,12501.9715,7.675999999999999,2.3690097332000732,2.096402645111084,1.7531840801239014
57.3335896162707,1,0.3633724177868914,1.5725975242151211,1.525,10.203588256090015,40.129,13501.931000000002,7.821000000000001,2.3741238117218018,2.194003105163574,1.6870174407958984
59.14793136497012,1,0.118945161047106,0.8791410478869194,1.175,10.402877548040674,42.697,16478.291,4.315,2.410111427307129,2.1476197242736816,1.6196268796920776
60.628469124503056,1,-0.150009420867716,0.1874830033864714,3.875,10.540382611390491,42.577,18907.058,5.604,2.3147189617156982,2.1245317459106445,1.5949468612670898
61.03404158397235,1,-0.9391971337269392,0.6239889309575964,3.125,10.574957061001593,39.87,19572.3845,2.877,2.454110860824585,2.1676173210144043,1.5011110305786133
61.69208183497506,1,-1.0132492447907206,1.56573664107889,3.3249999999999997,10.628618311636634,38.005,20651.875,3.931,2.389477491378784,1.968120813369751,1.4886970520019531
63.91335998758018,1,-0.3358680377519337,2.5098587567163646,5.175,10.791107600275076,33.906,24295.799000000003,4.029,2.32084584236145,2.0412402153015137,1.4458683729171753
65.53077924845324,1,0.6085412693872361,4.065618549809986,2.775,10.894785213809406,32.563,26949.115,2.543,2.2407186031341553,2.2254600524902344,1.4596714973449707
63.59154743214803,1,0.4746568140542395,0.0088838464662949,-9.5,10.76929743884416,41.534,23767.8775,1.996,2.15166974067688,2.2238869667053223,1.4236068725585938
63.32019960169438,1,-0.2086475314191274,1.1858765617481637,1.65,10.750385204279105,50.113,23322.7415,1.362,2.1919150352478027,2.23519229888916,1.3934710025787354
64.70038762575481,1,0.2105007946001367,3.4169978602109388,2.225,10.84300187705561,52.024,25586.888499999997,-1.551,2.226846694946289,2.2103111743927,1.4007651805877686
63.63909682114124,1,0.081715170213082,2.810034923983906,-1.775,10.772554592682,57.856,23845.8805,-2.23,2.200242757797241,2.180622100830078,1.3851724863052368
64.28225956246139,1,-0.4906754463836537,1.4788275434036302,-1.45,10.815857628674165,60.81199999999999,24900.965,-1.883,2.159266710281372,2.02504563331604,1.2821972370147705
64.39686564141277,1,-1.1070510548164438,1.0418196746290496,0.15,10.823387463480794,64.813,25088.972,-1.357,2.2156457901000977,1.843161940574646,1.0279982089996338
62.094140346867334,1,-1.4273808587124377,-0.2078129648179568,0.0249999999999999,10.660199968244463,68.764,21311.437,-0.908,2.186306953430176,1.8416190147399905,0.9825918674468994
62.36183646373609,1,-1.4809451488157153,0.3564001384427255,2.8000000000000003,10.6805749969584,68.649,21750.5825,-1.969,2.162336587905884,1.977277755737305,1.0638082027435305
63.1568533111994,1,-1.8519570611310885,0.754512419197776,3.1999999999999997,10.738783303468448,66.581,23054.778,-0.656,2.1717591285705566,2.013877868652344,0.8918896913528442
64.25040178272384,1,-2.251129237227621,1.0833197386795688,0.9,10.813726951974266,65.278,24848.7035,-1.611,2.113932847976685,1.9728050231933592,0.8352588415145874
63.85345158563693,1,-2.0804893895466976,1.02475452626595,1.225,10.787169014619947,65.241,24197.521500000003,-0.138,2.1704397201538086,1.9010039567947388,0.9818251132965088
63.983486238302376,1,-1.1365982135221124,0.2914976452773547,-1.35,10.796041543828666,75.415,24410.8385,0.423,2.2378406524658203,1.9183108806610107,0.9632759690284728
65.31828676340031,1,-1.5648638225174267,2.193530652778568,1.675,10.881885082554616,73.247,26600.529,0.33,2.2468650341033936,1.754582405090332,0.8948301076889038
64.51074601048637,1,-1.306024689812476,7.109940628072169,1.65,10.830753851904952,74.034,25275.7885,-2.416,2.2215166091918945,1.738606572151184,0.7139866948127747
56.87173187903155,1,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.30949732845506,1,0.9661185942733423,1.7961661668544238,2.4499999999999997,10.20088619089642,57.802,13462.4085,0.46,1.2474092245101929,1.2518573999404907,0.8874994516372681
57.296757325438975,1,-0.1137011369002217,1.983931245207079,1.35,10.19927911649592,60.595,13441.509,1.211,0.6300926218559617,0.7664650505459529,0.31126908932750247
56.51213571572935,1,-0.7753484749422963,1.2044860257719925,2.525,10.098619167394787,61.98499999999999,12154.366499999998,3.157,1.3507728576660156,1.4535033702850342,0.6988887786865234
56.7305625020508,1,-0.6157953880914407,0.6516071914576931,3.475,10.127625609165952,62.103,12512.6875,3.126,0.6300926218559617,0.7664650505459529,0.31126908932750247
56.648779174476225,1,-1.0371258279922466,0.537140205496269,3.25,10.116820133286074,61.419999999999995,12378.525,3.895,1.3217235803604126,1.6370573043823242,0.7850890755653381
55.96187328731856,1,-0.624924309291014,1.6755200200449594,4.375,10.021363650528745,59.721,11251.6815,1.103,0.6300926218559617,0.7664650505459529,0.31126908932750247
55.95723496185865,1,-0.0667326963654195,1.634632818289537,1.825,10.020690197576235,59.32399999999999,11244.0725,1.583,1.1915851831436155,1.544081687927246,0.9241832494735718
56.507898496610956,1,0.2703132419322351,1.9241078467319148,1.125,10.098040952714795,61.255,12147.415499999996,1.155,1.3057560920715332,1.6510945558547974,0.1795510649681091
58.14729692199742,1,0.1283475294516483,2.0989562200828145,1.0,10.298064903544406,65.363,14836.7875,0.84,1.3111637830734253,1.7556302547454834,0.3451153039932251
59.42793376576378,1,-0.1647314506622284,2.141822635001374,2.525,10.430470638637743,66.877,16937.6245,0.535,1.3575382232666016,1.666454792022705,0.3997239172458648
59.75968467566243,1,-0.8838853622858202,1.7458631813536798,2.0,10.46209611910866,68.188,17481.8495,0.104,1.4550608396530151,1.6284762620925903,0.5955057740211487
60.284246733386865,1,-0.994567830148494,1.6759030197586695,2.9499999999999997,10.510124048920693,65.4,18342.374,0.254,1.4560017585754397,1.464574933052063,0.5630007982254028
61.831773823834304,1,-0.3314864801166289,1.487203214074215,2.475,10.63975624170609,65.479,20881.0345,-0.102,1.3950347900390625,1.574034333229065,0.5437591671943665
63.04808460964375,1,0.5801884924762499,2.816063418992465,0.275,10.731024881883949,69.819,22876.347,-0.697,1.429969310760498,1.477054476737976,0.5120128989219666
61.885448313921096,1,0.3826035725017417,0.0899063854057417,-2.7249999999999996,10.644074295136733,84.057,20969.0855,-0.55,1.4877561330795288,1.4626610279083252,0.6810875535011292
61.59453070013162,1,-0.0957213889879508,1.5307761447294614,1.825,10.62104823356755,86.279,20491.846,-0.629,1.5377732515335083,1.3923068046569824,0.602992832660675
62.57325821430744,1,0.5250553730753102,2.110734672344894,2.5,10.696426627723852,88.748,22097.412,-0.858,1.471969485282898,1.37338125705719,0.5549415349960327
61.64453275077392,1,0.7271540237038577,1.9558479470919776,0.1999999999999999,10.62499016594795,91.74,20573.8725,-2.132,1.3043336868286133,1.482052445411682,0.4487441182136535
62.19353577842243,1,-0.1466455051124188,0.8642094900353512,0.925,10.66783188004851,94.546,21474.4915,-0.609,1.2879855632781982,1.4128708839416504,0.3005684912204742
62.29288762471396,1,-0.8734631830867242,0.5080775301448218,1.0,10.675386230593347,96.14,21637.4745,-0.913,1.2478348016738892,1.417322278022766,0.0977598056197166
60.311365301495016,1,-1.2949948947770171,0.0372735685631232,1.0,10.512591927353716,96.943,18386.861,-0.325,1.3282889127731323,1.3806235790252686,-0.1063495948910713
60.40458442689164,1,-1.3743029300441485,0.1832689005423289,0.725,10.520873364065514,98.12600000000002,18539.7835,-0.528,1.2245270013809204,1.3089067935943604,0.2657015323638916
60.9152479670072,1,-1.5199387232491637,1.032727478013798,2.275,10.565057658762932,98.722,19377.508,-0.547,1.2815515995025637,1.4197185039520264,0.013894104398787
61.76382896983418,1,-2.126479362231336,1.8500952914516693,1.6,10.634406223556327,98.49,20769.5735,-0.698,1.248062252998352,1.3382200002670288,0.2713412344455719
61.442955173924744,1,-2.014142074826394,1.1086670201154518,2.075,10.608743673069355,98.104,20243.192000000003,0.597,1.1226199865341189,1.204251050949097,0.2809928357601166
61.057965931366894,1,-1.040464760827464,0.478641987356336,-7.6,10.577220694289606,114.831,19611.6315,-2.053,1.2819362878799438,1.228540301322937,0.3256123661994934
62.466064068496685,1,-1.4349003442686223,1.6418746139336895,7.125,10.688492254784764,112.70300000000002,21921.564,0.277,1.2594361305236816,1.1652121543884275,0.3933392167091369
61.62809744890937,1,-1.2526087172394096,5.215616134545778,2.8000000000000003,10.623682691631346,111.286,20546.911,-1.172,1.184821844100952,1.144626259803772,0.3436979651451111
56.87173187903155,1,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,0.6300926218559617,0.7664650505459529,0.31126908932750247
56.164500872789716,1,1.7530763794642512,2.6962505595698936,2.4,10.05066195462674,43.653,11584.0845,-0.381,1.9805189371109009,1.882196068763733,0.981364369392395
56.54939867773172,1,1.509842855656929,2.8520186139688515,2.55,10.103674158118405,43.714,12215.495,-0.264,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.26325183986385,1,0.7895593521022585,2.2022097687809725,4.925,10.195148150150438,44.132,13386.544499999998,-0.14,2.052521228790283,1.8621646165847776,0.9300685524940492
57.72401756821918,1,0.3472090350216779,1.821182258562084,3.4250000000000003,10.250018459261828,41.97,14142.4135,-0.282,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.87217180363309,1,-0.6074189814126884,1.7539589095248944,3.0749999999999997,10.267034510008823,40.41,14385.455,-2.115,2.0724573135375977,1.7688223123550415,1.033105731010437
57.74104477625031,1,-0.6915420109067133,1.1826360378651148,4.35,10.251946164676005,37.686,14170.346,-1.831,0.6300926218559617,0.7664650505459529,0.31126908932750247
57.61243289288747,1,-0.0538268361120192,1.5319633956858432,2.575,10.236987734116783,34.958,13959.363,-1.773,2.002636671066284,1.7797255516052246,0.6725913286209106
58.28546921768127,1,0.3134475426048654,1.521201015394925,1.8,10.313193422555656,35.434,15063.454,-1.973,1.9829539060592651,1.746334671974182,0.2712507247924804
59.61175781511993,1,0.5180948473511402,1.3769298072534095,3.125,10.448139597155551,36.764,17239.181,-1.8229999999999995,1.9109116792678833,1.86802077293396,0.1408475339412689
61.41935573485852,1,0.6589562368123868,1.390175863695295,2.475,10.606848717308452,39.802,20204.478,-2.302,1.8914798498153689,1.7615721225738523,0.1241877600550651
61.94767191629761,1,0.1781828148269224,2.0881712419312852,2.725,10.648844614789107,41.0,21071.161,-1.998,1.7829402685165403,1.6667982339859009,0.6670801043510437
62.69325789342563,1,-0.2612212840236294,2.4541065456110873,2.375,10.705257743525513,42.058,22294.267000000003,-3.1199999999999997,1.7328702211380005,1.6416387557983398,0.5746549367904663
64.47030254341276,1,0.4277501107264208,2.3888614803864336,2.625,10.82814018606065,43.174,25209.442499999994,-3.729000000000001,1.6689043045043943,1.6348066329956057,0.4928798675537109
63.696660762614144,1,0.82579286622353,3.518371313756337,-0.225,10.776540039774082,50.827,23940.312,-3.862,1.6238898038864136,1.50809645652771,0.1219495013356208
60.95448506713572,1,0.3438698972673228,1.96928796689616,-4.6000000000000005,10.568552415065062,64.915,19441.875,-3.068,1.605673909187317,1.6179975271224976,0.4118182063102722
61.183516483351156,1,0.3124288467793331,2.4918791541385605,2.25,10.587641136676526,75.86,19817.5925,-2.761000000000001,1.6148635149002075,1.6041946411132812,0.3517076075077057
61.93540129304289,1,0.2194086401775189,3.8546703600029346,1.125,10.647960726948991,81.425,21051.0315,-1.63,1.665460467338562,1.5912103652954102,0.4022707343101501
62.05565913102982,1,0.0649016922246327,2.575940593355269,1.5,10.657299565868742,84.483,21248.31,-3.1459999999999995,1.718897581100464,1.5122665166854858,0.4862014353275299
62.35102701358261,1,-0.0129675807602009,2.2929646846716554,1.8,10.679818134393287,85.316,21732.85,-4.644,1.746339201927185,1.6234911680221558,0.4153476357460022
63.56983435109675,1,-0.0408714782399565,1.4522965080645334,3.1999999999999997,10.767815523875008,87.094,23732.258,-5.022,1.831268310546875,1.7052277326583862,0.5037063956260681
62.81121363703757,1,-0.3134355845421635,0.3681190329705522,2.225,10.713942522507514,87.867,22487.769,-4.948,1.8505172729492188,1.573777437210083,0.3479326367378235
61.63389002187333,1,-0.6156676635594256,1.007563412043916,1.925,10.624116476831666,87.825,20556.4135,-5.448,1.814270496368408,1.4309287071228027,0.3806802928447723
61.48273388953114,1,-1.1229028991698613,2.5563706456427036,2.65,10.61195581363839,86.723,20308.4475,-3.493,1.8068708181381223,1.3616987466812134,0.0770855620503425
62.29275504017098,1,-1.5011327325849209,2.2939091912713327,1.425,10.675332598412833,86.34499999999998,21637.257,-3.927,1.7486674785614014,1.449825882911682,0.5266942977905273
62.12117905945765,1,-1.2602841378981855,1.7390169179763415,1.625,10.662249565427887,85.657,21355.793,-2.688,1.6602011919021606,1.3321541547775269,0.4830502569675445
61.36130961235804,1,-0.5791168531398511,0.9917238579697836,-10.3,10.602381811956224,105.84,20109.2555,-2.9339999999999997,1.640584111213684,1.2396730184555054,0.4899941384792328
63.34470914983034,1,-0.7071589762514798,2.5151323892405935,9.475,10.752173242299621,105.131,23362.9485,-0.437,1.6201214790344238,1.2380900382995603,0.533176064491272
63.19443996236187,1,-0.5706914175326162,7.90164260822588,5.0,10.741466130131732,99.614,23116.4375,-2.102,1.4809138774871826,1.1611427068710327,0.5149356722831726
56.87173187903155,0,2.7834646569989387,4.591614752612942,3.0742258256117845,9.520192554047945,58.14153466026081,12744.27060013624,0.36960967302452313,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.009749815636255,0,10.694771985959628,8.960665812898448,3.0742258256117845,9.45850342878692,100.387,6408.833000000001,-2.38,0.3386541903018951,0.8375551700592041,0.5538638830184937
53.206008161579504,0,8.188354543720962,8.202167501460615,2.9,9.5074349574157,103.724,6730.787499999999,-3.574,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.087528785220805,0,3.8367314419943135,5.546787391663247,4.575,9.478113673498747,102.599,6536.426499999999,-3.837,0.7555320858955383,0.736908495426178,0.771396815776825
53.08883359999896,0,3.214992082891683,4.766480710329318,3.9249999999999994,9.478507306802667,100.785,6538.567,-2.714,0.6300926218559617,0.7664650505459529,0.31126908932750247
53.17853024364106,0,0.6647839947365118,2.643286187817489,2.975,9.500735909649125,102.843,6685.711,-3.721,0.631434977054596,0.5870379209518433,0.8083564043045044
52.70853754547053,0,0.0723598435317544,3.147917134720096,4.0249999999999995,9.37809949265842,108.854,5914.7055,-6.149,0.6300926218559617,0.7664650505459529,0.31126908932750247
52.81759305634789,0,0.2867765642696991,3.377737467293947,4.225,9.408073228941015,110.535,6093.607,-7.108999999999999,0.4031806290149688,0.7760456800460815,0.8725918531417847
53.305921130040296,0,0.5084195927070642,3.631035403279148,3.975,9.531688093280762,107.871,6894.691,-6.433,0.3633240759372711,0.7038463354110718,0.4776363670825958
54.59945982140278,0,0.2551975670951643,3.5327601477265307,5.8,9.80014721716154,104.259,9016.693,-6.47,0.4501904249191284,0.7859559059143066,0.4893362522125244
55.645181847958,0,-0.0182265805323584,2.8974361633186128,4.825,9.974340532947311,105.493,10732.161,-5.672999999999999,0.3513836562633514,0.7097485065460205,0.5065241456031799
55.838870796895925,0,-0.7046049573043281,3.54493613753109,0.75,10.003393021444369,109.859,11049.900500000002,-7.515,0.3575324416160583,0.6292315721511841,0.6304327845573425
56.55533937963335,0,-0.7186782527795114,3.1976632411616293,5.575,10.104468722523348,105.334,12225.2405,-11.041000000000002,0.2619307041168213,0.5518289804458618,0.523507833480835
57.78167751918873,0,-0.1309786847718768,2.8920708864803264,3.1750000000000003,10.25682554504022,104.637,14237.002499999997,-14.128,0.1266749650239944,0.5779693722724915,0.2678541541099548
58.77571260463363,0,1.1393794623251146,4.159856941970782,-0.2,10.365358009520504,110.907,15867.68,-14.679,0.0628989040851593,0.6151965856552124,-0.2081242948770523
58.06869989054309,0,1.9145186764671889,1.2111487081004817,-4.325,10.28963452796164,128.482,14707.852,-11.018,-0.0625116676092147,0.4929127991199493,-0.12720687687397
57.23317983676381,0,5.881565142351928,4.7068393040047045,-5.425,10.191659792336264,147.846,13337.2125,-10.066,-0.1011709347367286,0.4519537091255188,-0.0986951887607574
56.86153073277406,0,16.03732760053956,3.342792534808249,-10.075,10.144781582786996,175.076,12727.536,-10.141,-0.1903780102729797,0.2764489352703094,-0.2172486931085585
55.67304349909095,0,22.38924025511737,1.5045201898965457,-7.175,9.978467512255307,164.278,10777.867,-2.595,-0.0754430443048477,0.3571734130382538,-0.1713417172431945
55.655589886977914,0,7.832137026699274,-0.9168237010273876,-2.475,9.975732164712444,180.51,10749.235,-2.609,-0.136098176240921,0.2980273365974426,-0.1404459625482559
55.629345767269314,0,4.3614511764912045,-1.3107487889215557,0.5499999999999999,9.971736774250783,182.824,10706.1825,-2.51,-0.1191394031047821,0.1459358483552932,-0.2355597317218779
