Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
India,GDP Annual Growth Rate,1999-12-31T00:00:00,7.6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2000-12-31T00:00:00,4.3,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2001-12-31T00:00:00,5.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2002-12-31T00:00:00,4,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2003-12-31T00:00:00,8.1,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2004-06-30T00:00:00,8.3,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2004-09-30T00:00:00,7.1,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2004-12-31T00:00:00,5.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2005-03-31T00:00:00,9,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2005-06-30T00:00:00,9.4,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2005-09-30T00:00:00,8.9,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2005-12-31T00:00:00,9.6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2006-03-31T00:00:00,9.9,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2006-06-30T00:00:00,9.3,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2006-09-30T00:00:00,9.8,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2006-12-31T00:00:00,9.4,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2007-03-31T00:00:00,9.8,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2007-06-30T00:00:00,9.7,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2007-09-30T00:00:00,9.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2007-12-31T00:00:00,9.6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2008-03-31T00:00:00,8.6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2008-06-30T00:00:00,9.8,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2008-09-30T00:00:00,8.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2008-12-31T00:00:00,5.8,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2009-03-31T00:00:00,3.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2009-06-30T00:00:00,5.9,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2009-09-30T00:00:00,9.3,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2009-12-31T00:00:00,7.7,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2010-03-31T00:00:00,11.4,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2010-06-30T00:00:00,9.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2010-09-30T00:00:00,8.6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2010-12-31T00:00:00,9.2,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2011-03-31T00:00:00,9.9,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2011-06-30T00:00:00,7.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2011-09-30T00:00:00,6.5,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2011-12-31T00:00:00,6,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2012-03-31T00:00:00,5.1,Quarterly,INGDPY,2014-03-04T17:43:00
India,GDP Annual Growth Rate,2012-06-30T00:00:00,4.9,Quarterly,INGDPY,2017-05-31T13:42:00
India,GDP Annual Growth Rate,2012-09-30T00:00:00,7.5,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2012-12-31T00:00:00,5.4,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2013-03-31T00:00:00,4.3,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2013-06-30T00:00:00,6.4,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2013-09-30T00:00:00,7.3,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2013-12-31T00:00:00,6.5,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2014-03-31T00:00:00,5.3,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2014-06-30T00:00:00,8,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2014-09-30T00:00:00,8.7,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2014-12-31T00:00:00,5.9,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2015-03-31T00:00:00,7.1,Quarterly,INGDPY,2019-02-28T16:38:00
India,GDP Annual Growth Rate,2015-06-30T00:00:00,7.6,Quarterly,INGDPY,2020-05-29T16:39:00
India,GDP Annual Growth Rate,2015-09-30T00:00:00,8,Quarterly,INGDPY,2020-05-29T16:39:00
India,GDP Annual Growth Rate,2015-12-31T00:00:00,7.2,Quarterly,INGDPY,2020-05-29T16:39:00
India,GDP Annual Growth Rate,2016-03-31T00:00:00,9.1,Quarterly,INGDPY,2020-05-29T16:40:00
India,GDP Annual Growth Rate,2016-06-30T00:00:00,8.7,Quarterly,INGDPY,2020-05-29T16:40:00
India,GDP Annual Growth Rate,2016-09-30T00:00:00,9.7,Quarterly,INGDPY,2020-05-29T16:40:00
India,GDP Annual Growth Rate,2016-12-31T00:00:00,8.6,Quarterly,INGDPY,2020-05-29T16:41:00
India,GDP Annual Growth Rate,2017-03-31T00:00:00,6.3,Quarterly,INGDPY,2020-05-29T16:41:00
India,GDP Annual Growth Rate,2017-06-30T00:00:00,6.1,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2017-09-30T00:00:00,5.3,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2017-12-31T00:00:00,6.7,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2018-03-31T00:00:00,8.9,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2018-06-30T00:00:00,7.5,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2018-09-30T00:00:00,6.5,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2018-12-31T00:00:00,6.2,Quarterly,INGDPY,2022-05-31T13:01:00
India,GDP Annual Growth Rate,2019-03-31T00:00:00,5.7,Quarterly,INGDPY,2020-05-29T16:34:00
India,GDP Annual Growth Rate,2019-06-30T00:00:00,5.1,Quarterly,INGDPY,2023-11-30T14:43:00
India,GDP Annual Growth Rate,2019-09-30T00:00:00,4.3,Quarterly,INGDPY,2023-11-30T14:43:00
India,GDP Annual Growth Rate,2019-12-31T00:00:00,3.3,Quarterly,INGDPY,2023-11-30T14:43:00
India,GDP Annual Growth Rate,2020-03-31T00:00:00,2.9,Quarterly,INGDPY,2023-11-30T14:43:00
India,GDP Annual Growth Rate,2020-06-30T00:00:00,-23.1,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2020-09-30T00:00:00,-5.8,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2020-12-31T00:00:00,1.8,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2021-03-31T00:00:00,3.3,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2021-06-30T00:00:00,22.6,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2021-09-30T00:00:00,9.9,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2021-12-31T00:00:00,5.5,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2022-03-31T00:00:00,4.5,Quarterly,INGDPY,2024-06-05T08:55:00
India,GDP Annual Growth Rate,2022-06-30T00:00:00,12.8,Quarterly,INGDPY,2024-02-29T12:36:00
India,GDP Annual Growth Rate,2022-09-30T00:00:00,5.5,Quarterly,INGDPY,2024-02-29T12:36:00
India,GDP Annual Growth Rate,2022-12-31T00:00:00,4.3,Quarterly,INGDPY,2024-02-29T12:36:00
India,GDP Annual Growth Rate,2023-03-31T00:00:00,6.2,Quarterly,INGDPY,2024-06-05T08:41:00
India,GDP Annual Growth Rate,2023-06-30T00:00:00,9.7,Quarterly,INGDPY,2025-02-28T12:06:00
India,GDP Annual Growth Rate,2023-09-30T00:00:00,9.3,Quarterly,INGDPY,2025-02-28T12:06:00
India,GDP Annual Growth Rate,2023-12-31T00:00:00,9.5,Quarterly,INGDPY,2025-02-28T12:05:00
India,GDP Annual Growth Rate,2024-03-31T00:00:00,8.4,Quarterly,INGDPY,2025-05-30T11:02:00
India,GDP Annual Growth Rate,2024-06-30T00:00:00,6.5,Quarterly,INGDPY,2025-02-28T12:02:00
India,GDP Annual Growth Rate,2024-09-30T00:00:00,5.6,Quarterly,INGDPY,2025-02-28T11:36:00
India,GDP Annual Growth Rate,2024-12-31T00:00:00,6.4,Quarterly,INGDPY,2025-05-30T11:02:00
India,GDP Annual Growth Rate,2025-03-31T00:00:00,7.4,Quarterly,INGDPY,2025-05-30T10:31:00
