Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Argentina,GDP Annual Growth Rate,2017-09-30T00:00:00,3.9,Quarterly,ARGQPYOX,2020-06-24T09:44:00
Argentina,GDP Annual Growth Rate,2017-12-31T00:00:00,4.5,Quarterly,ARGQPYOX,2019-03-22T10:02:00
Argentina,GDP Annual Growth Rate,2018-03-31T00:00:00,3.8,Quarterly,ARGQPYOX,2020-06-24T09:44:00
Argentina,GDP Annual Growth Rate,2018-06-30T00:00:00,-4,Quarterly,ARGQPYOX,2020-06-24T09:44:00
Argentina,GDP Annual Growth Rate,2018-09-30T00:00:00,-3.5,Quarterly,ARGQPYOX,2021-12-16T19:18:00
Argentina,GDP Annual Growth Rate,2018-12-31T00:00:00,-6.3,Quarterly,ARGQPYOX,2021-12-16T19:18:00
Argentina,GDP Annual Growth Rate,2019-03-31T00:00:00,-5.9,Quarterly,ARGQPYOX,2020-06-24T09:44:00
Argentina,GDP Annual Growth Rate,2019-06-30T00:00:00,0.6,Quarterly,ARGQPYOX,2021-12-16T19:18:00
Argentina,GDP Annual Growth Rate,2019-09-30T00:00:00,-1.8,Quarterly,ARGQPYOX,2020-03-25T19:05:00
Argentina,GDP Annual Growth Rate,2019-12-31T00:00:00,-1.1,Quarterly,ARGQPYOX,2023-10-12T00:58:00
Argentina,GDP Annual Growth Rate,2020-03-31T00:00:00,-5,Quarterly,ARGQPYOX,2021-12-16T19:18:00
Argentina,GDP Annual Growth Rate,2020-06-30T00:00:00,-18.9,Quarterly,ARGQPYOX,2023-10-12T00:58:00
Argentina,GDP Annual Growth Rate,2020-09-30T00:00:00,-10.2,Quarterly,ARGQPYOX,2021-09-21T19:06:00
Argentina,GDP Annual Growth Rate,2020-12-31T00:00:00,-4.3,Quarterly,ARGQPYOX,2021-06-23T19:00:00
Argentina,GDP Annual Growth Rate,2021-03-31T00:00:00,3.2,Quarterly,ARGQPYOX,2024-06-25T03:15:00
Argentina,GDP Annual Growth Rate,2021-06-30T00:00:00,18.7,Quarterly,ARGQPYOX,2024-06-25T03:15:00
Argentina,GDP Annual Growth Rate,2021-09-30T00:00:00,11.8,Quarterly,ARGQPYOX,2024-06-25T03:15:00
Argentina,GDP Annual Growth Rate,2021-12-31T00:00:00,8.4,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2022-03-31T00:00:00,6.9,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2022-06-30T00:00:00,7,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2022-09-30T00:00:00,6,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2022-12-31T00:00:00,1.3,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2023-03-31T00:00:00,1.1,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2023-06-30T00:00:00,-5.3,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2023-09-30T00:00:00,-0.7,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2023-12-31T00:00:00,-1.2,Quarterly,ARGQPYOX,2024-06-25T03:16:00
Argentina,GDP Annual Growth Rate,2024-03-31T00:00:00,-5.1,Quarterly,ARGQPYOX,2024-09-18T19:00:00
Argentina,GDP Annual Growth Rate,2024-06-30T00:00:00,-1.7,Quarterly,ARGQPYOX,2024-12-16T19:00:00
Argentina,GDP Annual Growth Rate,2024-09-30T00:00:00,-2.1,Quarterly,ARGQPYOX,2025-03-19T19:01:00
Argentina,GDP Annual Growth Rate,2024-12-31T00:00:00,2.1,Quarterly,ARGQPYOX,2025-06-23T19:00:00
Argentina,GDP Annual Growth Rate,2025-03-31T00:00:00,5.8,Quarterly,ARGQPYOX,2025-06-23T19:00:00
