Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ivory Coast,GDP Annual Growth Rate,2008-12-31T00:00:00,2.3,Quarterly,COTREGDPATE,2012-11-07T14:20:00
Ivory Coast,GDP Annual Growth Rate,2009-12-31T00:00:00,3.8,Quarterly,COTREGDPATE,2012-11-07T14:20:00
Ivory Coast,GDP Annual Growth Rate,2010-12-31T00:00:00,2,Quarterly,COTREGDPATE,2012-11-07T14:20:00
Ivory Coast,GDP Annual Growth Rate,2011-12-31T00:00:00,-4.7,Quarterly,COTREGDPATE,2012-11-07T14:20:00
Ivory Coast,GDP Annual Growth Rate,2012-12-31T00:00:00,9.8,Quarterly,COTREGDPATE,2013-03-06T15:31:00
Ivory Coast,GDP Annual Growth Rate,2013-03-31T00:00:00,9.9,Quarterly,COTREGDPATE,2014-06-17T08:52:00
Ivory Coast,GDP Annual Growth Rate,2013-06-30T00:00:00,10,Quarterly,COTREGDPATE,2014-06-17T08:52:00
Ivory Coast,GDP Annual Growth Rate,2013-09-30T00:00:00,7.6,Quarterly,COTREGDPATE,2014-06-17T08:52:00
Ivory Coast,GDP Annual Growth Rate,2013-12-31T00:00:00,9.9,Quarterly,COTREGDPATE,2014-06-17T08:52:00
Ivory Coast,GDP Annual Growth Rate,2014-03-31T00:00:00,8.5,Quarterly,COTREGDPATE,2014-06-17T08:53:00
Ivory Coast,GDP Annual Growth Rate,2014-06-30T00:00:00,7.5,Quarterly,COTREGDPATE,2014-09-04T17:41:00
Ivory Coast,GDP Annual Growth Rate,2014-09-30T00:00:00,10.7,Quarterly,COTREGDPATE,2014-11-25T17:58:00
Ivory Coast,GDP Annual Growth Rate,2014-12-31T00:00:00,7.9,Quarterly,COTREGDPATE,2015-03-10T22:11:00
Ivory Coast,GDP Annual Growth Rate,2015-03-31T00:00:00,10.4,Quarterly,COTREGDPATE,2016-08-09T15:26:00
Ivory Coast,GDP Annual Growth Rate,2015-06-30T00:00:00,10.7,Quarterly,COTREGDPATE,2016-10-18T12:29:00
Ivory Coast,GDP Annual Growth Rate,2015-09-30T00:00:00,9.2,Quarterly,COTREGDPATE,2016-12-19T15:37:00
Ivory Coast,GDP Annual Growth Rate,2015-12-31T00:00:00,10.3,Quarterly,COTREGDPATE,2017-03-21T11:33:00
Ivory Coast,GDP Annual Growth Rate,2016-03-31T00:00:00,9.6,Quarterly,COTREGDPATE,2017-07-18T16:47:00
Ivory Coast,GDP Annual Growth Rate,2016-06-30T00:00:00,9.1,Quarterly,COTREGDPATE,2017-09-11T12:19:00
Ivory Coast,GDP Annual Growth Rate,2016-09-30T00:00:00,8.3,Quarterly,COTREGDPATE,2018-01-16T14:17:00
Ivory Coast,GDP Annual Growth Rate,2016-12-31T00:00:00,8.1,Quarterly,COTREGDPATE,2018-03-13T15:50:00
Ivory Coast,GDP Annual Growth Rate,2017-03-31T00:00:00,8.1,Quarterly,COTREGDPATE,2018-06-14T15:49:00
Ivory Coast,GDP Annual Growth Rate,2017-06-30T00:00:00,8.1,Quarterly,COTREGDPATE,2018-06-14T15:49:00
Ivory Coast,GDP Annual Growth Rate,2017-09-30T00:00:00,7.7,Quarterly,COTREGDPATE,2019-02-27T14:34:00
Ivory Coast,GDP Annual Growth Rate,2017-12-31T00:00:00,7.1,Quarterly,COTREGDPATE,2019-02-27T14:34:00
Ivory Coast,GDP Annual Growth Rate,2018-03-31T00:00:00,7.5,Quarterly,COTREGDPATE,2018-09-24T12:13:00
Ivory Coast,GDP Annual Growth Rate,2018-06-30T00:00:00,7.5,Quarterly,COTREGDPATE,2019-07-04T17:07:00
Ivory Coast,GDP Annual Growth Rate,2018-09-30T00:00:00,7.4,Quarterly,COTREGDPATE,2019-07-04T17:07:00
Ivory Coast,GDP Annual Growth Rate,2018-12-31T00:00:00,7.3,Quarterly,COTREGDPATE,2019-07-04T17:07:00
Ivory Coast,GDP Annual Growth Rate,2019-03-31T00:00:00,6.7,Quarterly,COTREGDPATE,2020-07-02T16:02:00
Ivory Coast,GDP Annual Growth Rate,2019-06-30T00:00:00,6.8,Quarterly,COTREGDPATE,2020-07-02T16:02:00
Ivory Coast,GDP Annual Growth Rate,2019-09-30T00:00:00,6.1,Quarterly,COTREGDPATE,2020-12-20T12:37:00
