Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
New Zealand,GDP Annual Growth Rate,1993-06-30T00:00:00,4.4,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1993-09-30T00:00:00,7.3,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1993-12-31T00:00:00,7,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1994-03-31T00:00:00,6.9,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,1994-06-30T00:00:00,5.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1994-09-30T00:00:00,4.9,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1994-12-31T00:00:00,5.3,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1995-03-31T00:00:00,5,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1995-06-30T00:00:00,5.6,Quarterly,NZNTGDPY,2018-12-20T10:52:00
New Zealand,GDP Annual Growth Rate,1995-09-30T00:00:00,4.8,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1995-12-31T00:00:00,4.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1996-03-31T00:00:00,4.4,Quarterly,NZNTGDPY,2024-03-21T03:32:00
New Zealand,GDP Annual Growth Rate,1996-06-30T00:00:00,3.9,Quarterly,NZNTGDPY,2024-06-20T07:15:00
New Zealand,GDP Annual Growth Rate,1996-09-30T00:00:00,3.7,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1996-12-31T00:00:00,4.3,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1997-03-31T00:00:00,2.5,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1997-06-30T00:00:00,3.6,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1997-09-30T00:00:00,2.7,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1997-12-31T00:00:00,1.2,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1998-03-31T00:00:00,1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1998-06-30T00:00:00,-0.4,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1998-09-30T00:00:00,-0.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1998-12-31T00:00:00,1.1,Quarterly,NZNTGDPY,2019-12-19T10:33:00
New Zealand,GDP Annual Growth Rate,1999-03-31T00:00:00,2.8,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1999-06-30T00:00:00,3.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,1999-09-30T00:00:00,5.9,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,1999-12-31T00:00:00,6.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2000-03-31T00:00:00,6.4,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2000-06-30T00:00:00,5.6,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,2000-09-30T00:00:00,3.1,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2000-12-31T00:00:00,2.1,Quarterly,NZNTGDPY,2016-12-26T13:51:00
New Zealand,GDP Annual Growth Rate,2001-03-31T00:00:00,0.9,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2001-06-30T00:00:00,2.3,Quarterly,NZNTGDPY,2023-06-26T14:02:00
New Zealand,GDP Annual Growth Rate,2001-09-30T00:00:00,2.7,Quarterly,NZNTGDPY,2023-06-26T14:02:00
