Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Namibia,GDP Annual Growth Rate,2012-06-30T00:00:00,6.3,Quarterly,NamibiaGDPYoY,2015-11-16T13:36:00
Namibia,GDP Annual Growth Rate,2012-09-30T00:00:00,-4.3,Quarterly,NamibiaGDPYoY,2017-09-27T15:24:00
Namibia,GDP Annual Growth Rate,2012-12-31T00:00:00,7.7,Quarterly,NamibiaGDPYoY,2017-09-27T15:24:00
Namibia,GDP Annual Growth Rate,2013-03-31T00:00:00,-2.9,Quarterly,NamibiaGDPYoY,2019-06-20T15:08:00
Namibia,GDP Annual Growth Rate,2013-06-30T00:00:00,5.4,Quarterly,NamibiaGDPYoY,2017-09-27T15:24:00
Namibia,GDP Annual Growth Rate,2013-09-30T00:00:00,15.3,Quarterly,NamibiaGDPYoY,2017-09-27T15:24:00
Namibia,GDP Annual Growth Rate,2013-12-31T00:00:00,5.3,Quarterly,NamibiaGDPYoY,2017-09-27T15:24:00
Namibia,GDP Annual Growth Rate,2014-03-31T00:00:00,4.1,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2014-06-30T00:00:00,5.4,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2014-09-30T00:00:00,4.3,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2014-12-31T00:00:00,10.6,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2015-03-31T00:00:00,8.2,Quarterly,NamibiaGDPYoY,2019-12-13T14:13:00
Namibia,GDP Annual Growth Rate,2015-06-30T00:00:00,4.7,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2015-09-30T00:00:00,4.3,Quarterly,NamibiaGDPYoY,2021-03-31T14:06:00
Namibia,GDP Annual Growth Rate,2015-12-31T00:00:00,0.3,Quarterly,NamibiaGDPYoY,2020-09-24T10:43:00
Namibia,GDP Annual Growth Rate,2016-03-31T00:00:00,3,Quarterly,NamibiaGDPYoY,2020-09-24T10:43:00
Namibia,GDP Annual Growth Rate,2016-06-30T00:00:00,-1.7,Quarterly,NamibiaGDPYoY,2020-09-24T10:43:00
Namibia,GDP Annual Growth Rate,2016-09-30T00:00:00,-1.3,Quarterly,NamibiaGDPYoY,2020-09-24T10:42:00
Namibia,GDP Annual Growth Rate,2016-12-31T00:00:00,0.1,Quarterly,NamibiaGDPYoY,2019-12-13T14:13:00
Namibia,GDP Annual Growth Rate,2017-03-31T00:00:00,-1.8,Quarterly,NamibiaGDPYoY,2020-09-24T10:42:00
Namibia,GDP Annual Growth Rate,2017-06-30T00:00:00,-0.5,Quarterly,NamibiaGDPYoY,2020-09-24T10:42:00
Namibia,GDP Annual Growth Rate,2017-09-30T00:00:00,-2.3,Quarterly,NamibiaGDPYoY,2020-09-24T10:42:00
Namibia,GDP Annual Growth Rate,2017-12-31T00:00:00,0.5,Quarterly,NamibiaGDPYoY,2020-09-24T10:42:00
Namibia,GDP Annual Growth Rate,2018-03-31T00:00:00,1.4,Quarterly,NamibiaGDPYoY,2021-09-24T14:57:00
Namibia,GDP Annual Growth Rate,2018-06-30T00:00:00,5.2,Quarterly,NamibiaGDPYoY,2021-09-24T14:57:00
Namibia,GDP Annual Growth Rate,2018-09-30T00:00:00,1.7,Quarterly,NamibiaGDPYoY,2020-09-24T10:41:00
Namibia,GDP Annual Growth Rate,2018-12-31T00:00:00,-3.8,Quarterly,NamibiaGDPYoY,2021-09-24T14:57:00
Namibia,GDP Annual Growth Rate,2019-03-31T00:00:00,-4.2,Quarterly,NamibiaGDPYoY,2023-07-03T04:21:00
Namibia,GDP Annual Growth Rate,2019-06-30T00:00:00,-2.4,Quarterly,NamibiaGDPYoY,2022-09-28T10:16:00
