Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Mexico,GDP Annual Growth Rate,1994-03-31T00:00:00,2.5,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1994-06-30T00:00:00,5.5,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1994-09-30T00:00:00,4.5,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1994-12-31T00:00:00,5,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1995-03-31T00:00:00,-0.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1995-06-30T00:00:00,-9.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1995-09-30T00:00:00,-7.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1995-12-31T00:00:00,-6.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1996-03-31T00:00:00,1.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1996-06-30T00:00:00,7.9,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,1996-09-30T00:00:00,7.5,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1996-12-31T00:00:00,8.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1997-03-31T00:00:00,4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1997-06-30T00:00:00,8.7,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1997-09-30T00:00:00,8.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1997-12-31T00:00:00,7.7,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1998-03-31T00:00:00,10.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1998-06-30T00:00:00,6.1,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1998-09-30T00:00:00,5.9,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1998-12-31T00:00:00,2.7,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1999-03-31T00:00:00,2.3,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,1999-06-30T00:00:00,2.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1999-09-30T00:00:00,3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,1999-12-31T00:00:00,3.4,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,2000-03-31T00:00:00,5.7,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2000-06-30T00:00:00,5.5,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,2000-09-30T00:00:00,5.7,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2000-12-31T00:00:00,3.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2001-03-31T00:00:00,0.6,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,2001-06-30T00:00:00,0.1,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2001-09-30T00:00:00,-1.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2001-12-31T00:00:00,-1.1,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2002-03-31T00:00:00,-3.9,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2002-06-30T00:00:00,0.8,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2002-09-30T00:00:00,0.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2002-12-31T00:00:00,1.8,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2003-03-31T00:00:00,3.1,Quarterly,MXGCTOT,2017-10-31T15:29:00
Mexico,GDP Annual Growth Rate,2003-06-30T00:00:00,0.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2003-09-30T00:00:00,0.2,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2003-12-31T00:00:00,1.2,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2004-03-31T00:00:00,3.3,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2004-06-30T00:00:00,3.8,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2004-09-30T00:00:00,3.4,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2004-12-31T00:00:00,3.8,Quarterly,MXGCTOT,2023-10-18T09:30:00
Mexico,GDP Annual Growth Rate,2005-03-31T00:00:00,0.5,Quarterly,MXGCTOT,2023-10-18T09:30:00
