Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Kuwait,GDP Annual Growth Rate,2011-09-30T00:00:00,16.5,Quarterly,KuwwaitGDPate,2018-06-26T15:31:00
Kuwait,GDP Annual Growth Rate,2011-12-31T00:00:00,9.8,Quarterly,KuwwaitGDPate,2018-06-26T15:31:00
Kuwait,GDP Annual Growth Rate,2012-03-31T00:00:00,15.25,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2012-06-30T00:00:00,7.81,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2012-09-30T00:00:00,1.47,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2012-12-31T00:00:00,2.67,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2013-03-31T00:00:00,-4.49,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2013-06-30T00:00:00,2.45,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2013-09-30T00:00:00,4.17,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2013-12-31T00:00:00,2.75,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2014-03-31T00:00:00,4.82,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2014-06-30T00:00:00,-0.57,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2014-09-30T00:00:00,0.58,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2014-12-31T00:00:00,-2.57,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2015-03-31T00:00:00,-0.72,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2015-06-30T00:00:00,0.64,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2015-09-30T00:00:00,1.35,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2015-12-31T00:00:00,1.13,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2016-03-31T00:00:00,4.4,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2016-06-30T00:00:00,2.57,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2016-09-30T00:00:00,2.36,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2016-12-31T00:00:00,2.37,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2017-03-31T00:00:00,-5.53,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2017-06-30T00:00:00,-4.32,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
Kuwait,GDP Annual Growth Rate,2017-09-30T00:00:00,-5.16,Quarterly,KuwwaitGDPate,2025-03-11T06:22:00
