Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Kenya,GDP Annual Growth Rate,2016-03-31T00:00:00,3.8,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2016-06-30T00:00:00,3.8,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2016-09-30T00:00:00,4.4,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2016-12-31T00:00:00,4.8,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2017-03-31T00:00:00,5.4,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2017-06-30T00:00:00,3.3,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2017-09-30T00:00:00,3.2,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2017-12-31T00:00:00,3.5,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2018-03-31T00:00:00,5.2,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2018-06-30T00:00:00,6.1,Quarterly,KenyaGDPYoY,2023-07-11T03:27:00
Kenya,GDP Annual Growth Rate,2018-09-30T00:00:00,5.3,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2018-12-31T00:00:00,6,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2019-03-31T00:00:00,4.8,Quarterly,KenyaGDPYoY,2021-10-04T08:35:00
Kenya,GDP Annual Growth Rate,2019-06-30T00:00:00,6,Quarterly,KenyaGDPYoY,2023-07-11T03:27:00
Kenya,GDP Annual Growth Rate,2019-09-30T00:00:00,5,Quarterly,KenyaGDPYoY,2022-05-05T14:20:00
Kenya,GDP Annual Growth Rate,2019-12-31T00:00:00,4.6,Quarterly,KenyaGDPYoY,2022-05-05T14:20:00
Kenya,GDP Annual Growth Rate,2020-03-31T00:00:00,4.6,Quarterly,KenyaGDPYoY,2023-05-03T14:27:00
Kenya,GDP Annual Growth Rate,2020-06-30T00:00:00,-4.1,Quarterly,KenyaGDPYoY,2022-05-05T14:08:00
Kenya,GDP Annual Growth Rate,2020-09-30T00:00:00,-3.6,Quarterly,KenyaGDPYoY,2023-05-03T14:27:00
Kenya,GDP Annual Growth Rate,2020-12-31T00:00:00,2,Quarterly,KenyaGDPYoY,2023-05-03T14:27:00
Kenya,GDP Annual Growth Rate,2021-03-31T00:00:00,2.4,Quarterly,KenyaGDPYoY,2023-05-03T14:27:00
Kenya,GDP Annual Growth Rate,2021-06-30T00:00:00,10.3,Quarterly,KenyaGDPYoY,2023-05-03T14:26:00
Kenya,GDP Annual Growth Rate,2021-09-30T00:00:00,9.4,Quarterly,KenyaGDPYoY,2023-05-03T14:26:00
Kenya,GDP Annual Growth Rate,2021-12-31T00:00:00,8.6,Quarterly,KenyaGDPYoY,2023-05-03T14:26:00
Kenya,GDP Annual Growth Rate,2022-03-31T00:00:00,6.2,Quarterly,KenyaGDPYoY,2023-07-04T11:33:00
Kenya,GDP Annual Growth Rate,2022-06-30T00:00:00,5.2,Quarterly,KenyaGDPYoY,2022-10-11T15:29:00
Kenya,GDP Annual Growth Rate,2022-09-30T00:00:00,4.3,Quarterly,KenyaGDPYoY,2023-05-03T11:54:00
Kenya,GDP Annual Growth Rate,2022-12-31T00:00:00,3.7,Quarterly,KenyaGDPYoY,2023-07-04T12:15:00
Kenya,GDP Annual Growth Rate,2023-03-31T00:00:00,5.4,Quarterly,KenyaGDPYoY,2025-05-06T11:09:00
Kenya,GDP Annual Growth Rate,2023-06-30T00:00:00,5.5,Quarterly,KenyaGDPYoY,2025-05-06T11:09:00
Kenya,GDP Annual Growth Rate,2023-09-30T00:00:00,5.9,Quarterly,KenyaGDPYoY,2025-05-06T11:09:00
Kenya,GDP Annual Growth Rate,2023-12-31T00:00:00,6.1,Quarterly,KenyaGDPYoY,2025-05-06T08:55:00
Kenya,GDP Annual Growth Rate,2024-03-31T00:00:00,4.9,Quarterly,KenyaGDPYoY,2025-05-06T11:09:00
Kenya,GDP Annual Growth Rate,2024-06-30T00:00:00,4.6,Quarterly,KenyaGDPYoY,2024-10-02T07:44:00
Kenya,GDP Annual Growth Rate,2024-09-30T00:00:00,4.2,Quarterly,KenyaGDPYoY,2025-05-06T11:09:00
Kenya,GDP Annual Growth Rate,2024-12-31T00:00:00,5.1,Quarterly,KenyaGDPYoY,2025-05-06T08:54:00
Kenya,GDP Annual Growth Rate,2025-03-31T00:00:00,4.9,Quarterly,KenyaGDPYoY,2025-07-03T09:41:00
