Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Morocco,GDP Annual Growth Rate,2016-06-30T00:00:00,-0.5,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2016-09-30T00:00:00,0.8,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2016-12-31T00:00:00,0.9,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2017-03-31T00:00:00,4.9,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2017-06-30T00:00:00,6.2,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2017-09-30T00:00:00,4.6,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2017-12-31T00:00:00,4.5,Quarterly,MoroccoGDPYoY,2019-04-02T14:25:00
Morocco,GDP Annual Growth Rate,2018-03-31T00:00:00,3.1,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2018-06-30T00:00:00,2.8,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2018-09-30T00:00:00,3.2,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2018-12-31T00:00:00,3.1,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2019-03-31T00:00:00,2.7,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2019-06-30T00:00:00,3.8,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2019-09-30T00:00:00,3,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2019-12-31T00:00:00,2.1,Quarterly,MoroccoGDPYoY,2020-04-02T10:02:00
Morocco,GDP Annual Growth Rate,2020-03-31T00:00:00,-0.8,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2020-06-30T00:00:00,-14.9,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2020-09-30T00:00:00,-7.5,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2020-12-31T00:00:00,-5.4,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2021-03-31T00:00:00,2.2,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2021-06-30T00:00:00,14.3,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2021-09-30T00:00:00,8.7,Quarterly,MoroccoGDPYoY,2023-01-03T14:37:00
Morocco,GDP Annual Growth Rate,2021-12-31T00:00:00,7.7,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2022-03-31T00:00:00,0.5,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2022-06-30T00:00:00,2.2,Quarterly,MoroccoGDPYoY,2023-07-03T09:39:00
Morocco,GDP Annual Growth Rate,2022-09-30T00:00:00,1.7,Quarterly,MoroccoGDPYoY,2023-07-03T09:38:00
Morocco,GDP Annual Growth Rate,2022-12-31T00:00:00,0.7,Quarterly,MoroccoGDPYoY,2023-07-03T09:38:00
Morocco,GDP Annual Growth Rate,2023-03-31T00:00:00,3.9,Quarterly,MoroccoGDPYoY,2024-07-02T03:39:00
Morocco,GDP Annual Growth Rate,2023-06-30T00:00:00,2.5,Quarterly,MoroccoGDPYoY,2024-10-03T08:31:00
Morocco,GDP Annual Growth Rate,2023-09-30T00:00:00,3,Quarterly,MoroccoGDPYoY,2025-01-02T03:30:00
Morocco,GDP Annual Growth Rate,2023-12-31T00:00:00,4.1,Quarterly,MoroccoGDPYoY,2024-04-01T09:31:00
Morocco,GDP Annual Growth Rate,2024-03-31T00:00:00,3,Quarterly,MoroccoGDPYoY,2025-06-30T11:40:00
Morocco,GDP Annual Growth Rate,2024-06-30T00:00:00,2.4,Quarterly,MoroccoGDPYoY,2024-10-03T08:01:00
Morocco,GDP Annual Growth Rate,2024-09-30T00:00:00,4.3,Quarterly,MoroccoGDPYoY,2025-01-02T03:30:00
Morocco,GDP Annual Growth Rate,2024-12-31T00:00:00,3.7,Quarterly,MoroccoGDPYoY,2025-03-31T11:02:00
Morocco,GDP Annual Growth Rate,2025-03-31T00:00:00,4.8,Quarterly,MoroccoGDPYoY,2025-06-30T11:07:00
