Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ghana,GDP Annual Growth Rate,2017-06-30T00:00:00,12.5,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2017-09-30T00:00:00,7,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2017-12-31T00:00:00,5.9,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2018-03-31T00:00:00,10.9,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2018-06-30T00:00:00,3.3,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2018-09-30T00:00:00,6.6,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2018-12-31T00:00:00,4.2,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2019-03-31T00:00:00,5.9,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2019-06-30T00:00:00,9.1,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2019-09-30T00:00:00,5.3,Quarterly,GhanaGDPYoY,2021-06-17T10:48:00
Ghana,GDP Annual Growth Rate,2019-12-31T00:00:00,6,Quarterly,GhanaGDPYoY,2021-06-17T10:44:00
Ghana,GDP Annual Growth Rate,2020-03-31T00:00:00,6.4,Quarterly,GhanaGDPYoY,2023-06-22T15:01:00
Ghana,GDP Annual Growth Rate,2020-06-30T00:00:00,-5.6,Quarterly,GhanaGDPYoY,2023-06-22T15:01:00
Ghana,GDP Annual Growth Rate,2020-09-30T00:00:00,-3.3,Quarterly,GhanaGDPYoY,2023-06-22T15:01:00
Ghana,GDP Annual Growth Rate,2020-12-31T00:00:00,4.3,Quarterly,GhanaGDPYoY,2023-06-22T15:01:00
Ghana,GDP Annual Growth Rate,2021-03-31T00:00:00,3.9,Quarterly,GhanaGDPYoY,2023-06-22T15:00:00
Ghana,GDP Annual Growth Rate,2021-06-30T00:00:00,4.5,Quarterly,GhanaGDPYoY,2023-06-22T15:00:00
Ghana,GDP Annual Growth Rate,2021-09-30T00:00:00,5.8,Quarterly,GhanaGDPYoY,2023-06-22T15:00:00
Ghana,GDP Annual Growth Rate,2021-12-31T00:00:00,6.1,Quarterly,GhanaGDPYoY,2023-06-22T15:00:00
Ghana,GDP Annual Growth Rate,2022-03-31T00:00:00,3.3,Quarterly,GhanaGDPYoY,2025-03-10T16:11:00
Ghana,GDP Annual Growth Rate,2022-06-30T00:00:00,4.9,Quarterly,GhanaGDPYoY,2025-03-10T16:11:00
Ghana,GDP Annual Growth Rate,2022-09-30T00:00:00,3.3,Quarterly,GhanaGDPYoY,2025-03-10T16:11:00
Ghana,GDP Annual Growth Rate,2022-12-31T00:00:00,3.8,Quarterly,GhanaGDPYoY,2024-12-12T16:53:00
Ghana,GDP Annual Growth Rate,2023-03-31T00:00:00,3.2,Quarterly,GhanaGDPYoY,2025-03-10T16:11:00
Ghana,GDP Annual Growth Rate,2023-06-30T00:00:00,2.1,Quarterly,GhanaGDPYoY,2025-03-10T16:10:00
Ghana,GDP Annual Growth Rate,2023-09-30T00:00:00,1.9,Quarterly,GhanaGDPYoY,2025-03-10T16:10:00
Ghana,GDP Annual Growth Rate,2023-12-31T00:00:00,5.1,Quarterly,GhanaGDPYoY,2025-03-10T16:10:00
Ghana,GDP Annual Growth Rate,2024-03-31T00:00:00,4.9,Quarterly,GhanaGDPYoY,2025-03-10T16:10:00
Ghana,GDP Annual Growth Rate,2024-06-30T00:00:00,7.5,Quarterly,GhanaGDPYoY,2025-03-10T16:10:00
Ghana,GDP Annual Growth Rate,2024-09-30T00:00:00,7.2,Quarterly,GhanaGDPYoY,2024-12-11T10:35:00
Ghana,GDP Annual Growth Rate,2024-12-31T00:00:00,3.6,Quarterly,GhanaGDPYoY,2025-03-10T10:38:00
Ghana,GDP Annual Growth Rate,2025-03-31T00:00:00,5.3,Quarterly,GhanaGDPYoY,2025-06-11T10:09:00
