Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Slovenia,GDP Annual Growth Rate,2002-09-30T00:00:00,3.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2002-12-31T00:00:00,4.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2003-03-31T00:00:00,2.8,Quarterly,SVGDCYOY,2019-11-29T11:00:00
Slovenia,GDP Annual Growth Rate,2003-06-30T00:00:00,3.5,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2003-09-30T00:00:00,3.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2003-12-31T00:00:00,2.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2004-03-31T00:00:00,4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2004-06-30T00:00:00,5.2,Quarterly,SVGDCYOY,2019-11-29T11:00:00
Slovenia,GDP Annual Growth Rate,2004-09-30T00:00:00,4.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2004-12-31T00:00:00,4.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2005-03-31T00:00:00,2.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2005-06-30T00:00:00,4.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2005-09-30T00:00:00,3.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2005-12-31T00:00:00,3.9,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2006-03-31T00:00:00,5.8,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2006-06-30T00:00:00,5.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2006-09-30T00:00:00,6.4,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2006-12-31T00:00:00,6.3,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2007-03-31T00:00:00,8.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2007-06-30T00:00:00,7.2,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2007-09-30T00:00:00,7.7,Quarterly,SVGDCYOY,2025-02-14T09:49:00
Slovenia,GDP Annual Growth Rate,2007-12-31T00:00:00,5.6,Quarterly,SVGDCYOY,2025-02-14T09:49:00
