Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Hong Kong,GDP Annual Growth Rate,1986-06-30T00:00:00,8.5,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1986-09-30T00:00:00,16.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1986-12-31T00:00:00,18,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1987-03-31T00:00:00,13.2,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1987-06-30T00:00:00,13.5,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1987-09-30T00:00:00,15.2,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1987-12-31T00:00:00,11.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1988-03-31T00:00:00,9.7,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1988-06-30T00:00:00,9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1988-09-30T00:00:00,7.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1988-12-31T00:00:00,8.4,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1989-03-31T00:00:00,6.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1989-06-30T00:00:00,2.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1989-09-30T00:00:00,0.3,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1989-12-31T00:00:00,-0.2,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1990-03-31T00:00:00,0.9,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1990-06-30T00:00:00,4.5,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1990-09-30T00:00:00,4.9,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1990-12-31T00:00:00,4.8,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1991-03-31T00:00:00,6.1,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1991-06-30T00:00:00,5.3,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1991-09-30T00:00:00,5.2,Quarterly,HKGDYOY,2012-04-05T16:50:00
Hong Kong,GDP Annual Growth Rate,1991-12-31T00:00:00,6.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1992-03-31T00:00:00,6.3,Quarterly,HKGDYOY,2021-11-01T11:45:00
Hong Kong,GDP Annual Growth Rate,1992-06-30T00:00:00,6.6,Quarterly,HKGDYOY,2021-11-01T11:45:00
