Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Nigeria,GDP Annual Growth Rate,2022-12-31T00:00:00,3.52,Quarterly,NigeriaGDPYoY,2023-02-22T12:47:00
Nigeria,GDP Annual Growth Rate,2023-03-31T00:00:00,2.31,Quarterly,NigeriaGDPYoY,2023-08-25T12:36:00
Nigeria,GDP Annual Growth Rate,2023-06-30T00:00:00,2.51,Quarterly,NigeriaGDPYoY,2023-08-25T12:36:00
Nigeria,GDP Annual Growth Rate,2023-09-30T00:00:00,2.54,Quarterly,NigeriaGDPYoY,2024-02-22T12:09:00
Nigeria,GDP Annual Growth Rate,2023-12-31T00:00:00,3.46,Quarterly,NigeriaGDPYoY,2024-05-24T10:27:00
Nigeria,GDP Annual Growth Rate,2024-03-31T00:00:00,2.27,Quarterly,NigeriaGDPYoY,2025-07-23T11:12:00
Nigeria,GDP Annual Growth Rate,2024-06-30T00:00:00,3.19,Quarterly,NigeriaGDPYoY,2024-11-25T10:54:00
Nigeria,GDP Annual Growth Rate,2024-09-30T00:00:00,3.46,Quarterly,NigeriaGDPYoY,2025-02-25T13:53:00
Nigeria,GDP Annual Growth Rate,2024-12-31T00:00:00,3.84,Quarterly,NigeriaGDPYoY,2025-02-25T13:53:00
Nigeria,GDP Annual Growth Rate,2025-03-31T00:00:00,3.13,Quarterly,NigeriaGDPYoY,2025-07-23T11:04:00
