Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Colombia,GDP Annual Growth Rate,2013-09-30T00:00:00,6.2,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2013-12-31T00:00:00,6.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2014-03-31T00:00:00,6.6,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2014-06-30T00:00:00,3.4,Quarterly,COCIPIBY,2021-11-16T17:23:00
Colombia,GDP Annual Growth Rate,2014-09-30T00:00:00,4.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2014-12-31T00:00:00,3.8,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2015-03-31T00:00:00,2.8,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2015-06-30T00:00:00,3.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2015-09-30T00:00:00,3.6,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2015-12-31T00:00:00,2.1,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2016-03-31T00:00:00,2.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2016-06-30T00:00:00,2.1,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2016-09-30T00:00:00,1.6,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2016-12-31T00:00:00,2.3,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2017-03-31T00:00:00,1.1,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2017-06-30T00:00:00,1.3,Quarterly,COCIPIBY,2021-11-16T17:23:00
Colombia,GDP Annual Growth Rate,2017-09-30T00:00:00,1.7,Quarterly,COCIPIBY,2020-05-15T17:26:00
Colombia,GDP Annual Growth Rate,2017-12-31T00:00:00,1.4,Quarterly,COCIPIBY,2021-11-16T17:23:00
Colombia,GDP Annual Growth Rate,2018-03-31T00:00:00,1.7,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2018-06-30T00:00:00,2.8,Quarterly,COCIPIBY,2020-05-15T16:52:00
Colombia,GDP Annual Growth Rate,2018-09-30T00:00:00,2.9,Quarterly,COCIPIBY,2021-02-15T17:34:00
Colombia,GDP Annual Growth Rate,2018-12-31T00:00:00,2.9,Quarterly,COCIPIBY,2021-02-15T17:34:00
Colombia,GDP Annual Growth Rate,2019-03-31T00:00:00,3.5,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2019-06-30T00:00:00,3.1,Quarterly,COCIPIBY,2020-11-17T16:37:00
Colombia,GDP Annual Growth Rate,2019-09-30T00:00:00,3.1,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2019-12-31T00:00:00,3.1,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2020-03-31T00:00:00,0.5,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2020-06-30T00:00:00,-16.8,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2020-09-30T00:00:00,-9.1,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2020-12-31T00:00:00,-3.4,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2021-03-31T00:00:00,1.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2021-06-30T00:00:00,18.6,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2021-09-30T00:00:00,13.3,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2021-12-31T00:00:00,11,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2022-03-31T00:00:00,8.2,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2022-06-30T00:00:00,12.3,Quarterly,COCIPIBY,2023-02-15T16:41:00
Colombia,GDP Annual Growth Rate,2022-09-30T00:00:00,7.4,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2022-12-31T00:00:00,2.2,Quarterly,COCIPIBY,2024-02-16T02:38:00
Colombia,GDP Annual Growth Rate,2023-03-31T00:00:00,2.7,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2023-06-30T00:00:00,0.3,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2023-09-30T00:00:00,-0.7,Quarterly,COCIPIBY,2024-06-27T09:44:00
Colombia,GDP Annual Growth Rate,2023-12-31T00:00:00,0.3,Quarterly,COCIPIBY,2024-02-15T16:28:00
Colombia,GDP Annual Growth Rate,2024-03-31T00:00:00,0.7,Quarterly,COCIPIBY,2024-08-15T16:02:00
Colombia,GDP Annual Growth Rate,2024-06-30T00:00:00,2.1,Quarterly,COCIPIBY,2024-11-18T16:14:00
Colombia,GDP Annual Growth Rate,2024-09-30T00:00:00,2,Quarterly,COCIPIBY,2025-02-17T15:48:00
Colombia,GDP Annual Growth Rate,2024-12-31T00:00:00,2.5,Quarterly,COCIPIBY,2025-05-15T18:24:00
Colombia,GDP Annual Growth Rate,2025-03-31T00:00:00,2.7,Quarterly,COCIPIBY,2025-05-15T16:01:00
