Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Turkey,GDP Annual Growth Rate,2011-09-30T00:00:00,11.6,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2011-12-31T00:00:00,10,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2012-03-31T00:00:00,6.7,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2012-06-30T00:00:00,5,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2012-09-30T00:00:00,3.6,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2012-12-31T00:00:00,4.2,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2013-03-31T00:00:00,8.4,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2013-06-30T00:00:00,9.7,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2013-09-30T00:00:00,8.9,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2013-12-31T00:00:00,7,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2014-03-31T00:00:00,8.6,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2014-06-30T00:00:00,2.8,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2014-09-30T00:00:00,3.4,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2014-12-31T00:00:00,5.5,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2015-03-31T00:00:00,3.5,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2015-06-30T00:00:00,7.2,Quarterly,TUGPCOYR,2016-12-28T10:19:00
Turkey,GDP Annual Growth Rate,2015-09-30T00:00:00,5.7,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2015-12-31T00:00:00,7.6,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2016-03-31T00:00:00,4.9,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2016-06-30T00:00:00,5,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2016-09-30T00:00:00,-0.7,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2016-12-31T00:00:00,4.4,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2017-03-31T00:00:00,5.3,Quarterly,TUGPCOYR,2018-09-10T07:06:00
Turkey,GDP Annual Growth Rate,2017-06-30T00:00:00,5.3,Quarterly,TUGPCOYR,2018-09-10T07:06:00
Turkey,GDP Annual Growth Rate,2017-09-30T00:00:00,11.8,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2017-12-31T00:00:00,7.3,Quarterly,TUGPCOYR,2018-06-11T07:00:00
Turkey,GDP Annual Growth Rate,2018-03-31T00:00:00,7.5,Quarterly,TUGPCOYR,2020-08-31T07:55:00
Turkey,GDP Annual Growth Rate,2018-06-30T00:00:00,5.9,Quarterly,TUGPCOYR,2023-08-31T07:49:00
Turkey,GDP Annual Growth Rate,2018-09-30T00:00:00,2.5,Quarterly,TUGPCOYR,2020-08-31T07:55:00
Turkey,GDP Annual Growth Rate,2018-12-31T00:00:00,-2.6,Quarterly,TUGPCOYR,2021-09-01T11:30:00
Turkey,GDP Annual Growth Rate,2019-03-31T00:00:00,-2.5,Quarterly,TUGPCOYR,2023-08-31T07:50:00
Turkey,GDP Annual Growth Rate,2019-06-30T00:00:00,-1.6,Quarterly,TUGPCOYR,2023-08-31T07:50:00
Turkey,GDP Annual Growth Rate,2019-09-30T00:00:00,1,Quarterly,TUGPCOYR,2023-08-31T07:50:00
Turkey,GDP Annual Growth Rate,2019-12-31T00:00:00,5.9,Quarterly,TUGPCOYR,2022-11-30T15:40:00
Turkey,GDP Annual Growth Rate,2020-03-31T00:00:00,4.3,Quarterly,TUGPCOYR,2023-08-31T07:50:00
Turkey,GDP Annual Growth Rate,2020-06-30T00:00:00,-10.4,Quarterly,TUGPCOYR,2023-08-31T07:50:00
Turkey,GDP Annual Growth Rate,2020-09-30T00:00:00,6.4,Quarterly,TUGPCOYR,2023-08-31T07:51:00
Turkey,GDP Annual Growth Rate,2020-12-31T00:00:00,6.3,Quarterly,TUGPCOYR,2023-08-31T07:51:00
Turkey,GDP Annual Growth Rate,2021-03-31T00:00:00,7.5,Quarterly,TUGPCOYR,2022-11-30T15:39:00
Turkey,GDP Annual Growth Rate,2021-06-30T00:00:00,22.3,Quarterly,TUGPCOYR,2023-08-31T07:08:00
Turkey,GDP Annual Growth Rate,2021-09-30T00:00:00,8,Quarterly,TUGPCOYR,2023-08-31T07:08:00
Turkey,GDP Annual Growth Rate,2021-12-31T00:00:00,9.7,Quarterly,TUGPCOYR,2023-08-31T07:08:00
Turkey,GDP Annual Growth Rate,2022-03-31T00:00:00,7.8,Quarterly,TUGPCOYR,2023-08-31T07:08:00
Turkey,GDP Annual Growth Rate,2022-06-30T00:00:00,7.6,Quarterly,TUGPCOYR,2023-08-31T07:08:00
Turkey,GDP Annual Growth Rate,2022-09-30T00:00:00,4.1,Quarterly,TUGPCOYR,2023-08-31T07:07:00
Turkey,GDP Annual Growth Rate,2022-12-31T00:00:00,3.3,Quarterly,TUGPCOYR,2023-08-31T07:07:00
Turkey,GDP Annual Growth Rate,2023-03-31T00:00:00,4.5,Quarterly,TUGPCOYR,2024-09-02T07:12:00
Turkey,GDP Annual Growth Rate,2023-06-30T00:00:00,4.6,Quarterly,TUGPCOYR,2024-09-02T07:12:00
Turkey,GDP Annual Growth Rate,2023-09-30T00:00:00,6.5,Quarterly,TUGPCOYR,2024-09-02T07:11:00
Turkey,GDP Annual Growth Rate,2023-12-31T00:00:00,4.6,Quarterly,TUGPCOYR,2024-09-02T07:11:00
Turkey,GDP Annual Growth Rate,2024-03-31T00:00:00,5.4,Quarterly,TUGPCOYR,2025-02-28T07:10:00
Turkey,GDP Annual Growth Rate,2024-06-30T00:00:00,2.4,Quarterly,TUGPCOYR,2024-11-29T07:40:00
Turkey,GDP Annual Growth Rate,2024-09-30T00:00:00,2.2,Quarterly,TUGPCOYR,2025-02-28T07:10:00
Turkey,GDP Annual Growth Rate,2024-12-31T00:00:00,3,Quarterly,TUGPCOYR,2025-05-30T07:01:00
Turkey,GDP Annual Growth Rate,2025-03-31T00:00:00,2,Quarterly,TUGPCOYR,2025-05-30T07:01:00
