iso3c,wgi_cc,wgi_ge,wgi_pv,wgi_rl,wgi_rq,wgi_va,date
ISL,1.7601205110549927,1.5938838720321655,1.3723533153533936,1.712633490562439,1.5277423858642578,1.3626396656036377,2021-10-01
ISL,1.7601205110549927,1.5938838720321655,1.3723533153533936,1.712633490562439,1.5277423858642578,1.3626396656036377,2021-11-01
ISL,1.7601205110549927,1.5938838720321655,1.3723533153533936,1.712633490562439,1.5277423858642578,1.3626396656036377,2021-12-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-01-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-02-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-03-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-04-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-05-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-06-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-07-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-08-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-09-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-10-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-11-01
ISL,1.5674996376037598,1.5629870891571045,1.2496992349624634,1.7029050588607788,1.3072965145111084,1.427459478378296,2022-12-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-01-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-02-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-03-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-04-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-05-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-06-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-07-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-08-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-09-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-10-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-11-01
ISL,1.551306128501892,1.5551209449768066,1.214403748512268,1.721117615699768,1.2844438552856445,1.4459017515182495,2023-12-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-01-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-02-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-03-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-04-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-05-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-06-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-07-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-08-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-09-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-10-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-11-01
ISR,1.354007601737976,0.7741725444793701,-1.151186227798462,1.2789260149002075,1.0824235677719116,0.7040718197822571,1996-12-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-01-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-02-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-03-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-04-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-05-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-06-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-07-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-08-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-09-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-10-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-11-01
ISR,1.148572564125061,1.040769338607788,-1.1227145195007324,0.9938497543334961,1.0492428541183472,0.6193127632141113,1998-12-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-01-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-02-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-03-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-04-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-05-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-06-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-07-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-08-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-09-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-10-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-11-01
ISR,1.0151013135910034,1.055334210395813,-1.0419912338256836,1.0010018348693848,1.0805833339691162,0.6943454742431641,2000-12-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-01-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-02-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-03-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-04-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-05-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-06-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-07-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-08-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-09-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-10-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-11-01
ISR,1.196318507194519,1.0307937860488892,-1.462138295173645,1.069823145866394,0.9193499088287354,0.5891344547271729,2002-12-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-01-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-02-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-03-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-04-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-05-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-06-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-07-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-08-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-09-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-10-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-11-01
ISR,1.084417462348938,1.139866828918457,-1.5187844038009644,0.9109845161437988,0.9055446982383728,0.6442925930023193,2003-12-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-01-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-02-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-03-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-04-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-05-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-06-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-07-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-08-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-09-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-10-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-11-01
ISR,0.9119443893432617,1.2419970035552979,-1.3226813077926636,0.8482705354690552,0.8175634145736694,0.6622503399848938,2004-12-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-01-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-02-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-03-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-04-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-05-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-06-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-07-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-08-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-09-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-10-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-11-01
ISR,0.8230183720588684,1.0384598970413208,-1.2475227117538452,0.8077159523963928,0.8616880178451538,0.6461243629455566,2005-12-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-01-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-02-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-03-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-04-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-05-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-06-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-07-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-08-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-09-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-10-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-11-01
ISR,1.000245213508606,1.247835636138916,-1.2592887878417969,0.8911683559417725,0.9971656203269958,0.774156391620636,2006-12-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-01-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-02-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-03-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-04-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-05-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-06-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-07-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-08-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-09-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-10-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-11-01
ISR,0.8433437943458557,1.2306735515594482,-1.2520328760147095,0.8164027333259583,1.1005866527557373,0.7405438423156738,2007-12-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-01-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-02-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-03-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-04-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-05-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-06-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-07-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-08-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-09-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-10-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-11-01
ISR,0.8849311470985413,1.3256442546844482,-1.3231019973754883,0.8375633955001831,1.1712623834609985,0.7232651710510254,2008-12-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-01-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-02-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-03-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-04-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-05-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-06-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-07-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-08-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-09-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-10-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-11-01
ISR,0.803259551525116,1.271435260772705,-1.6252106428146362,0.835133969783783,1.0990056991577148,0.5704731941223145,2009-12-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-01-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-02-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-03-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-04-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-05-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-06-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-07-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-08-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-09-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-10-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-11-01
ISR,0.7500267028808594,1.3862290382385254,-1.3411517143249512,0.909712016582489,1.21482515335083,0.5838453769683838,2010-12-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-01-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-02-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-03-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-04-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-05-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-06-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-07-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-08-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-09-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-10-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-11-01
ISR,0.7977083325386047,1.336796760559082,-1.2013180255889893,1.0053226947784424,1.3111944198608398,0.6533095240592957,2011-12-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-01-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-02-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-03-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-04-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-05-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-06-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-07-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-08-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-09-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-10-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-11-01
ISR,0.9021154046058655,1.2698116302490234,-1.078904390335083,0.9287557005882263,1.1711333990097046,0.6443448662757874,2012-12-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-01-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-02-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-03-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-04-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-05-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-06-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-07-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-08-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-09-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-10-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-11-01
ISR,0.9059738516807556,1.2430644035339355,-1.1012847423553467,0.9713882207870483,1.1593800783157349,0.6493266224861145,2013-12-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-01-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-02-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-03-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-04-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-05-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-06-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-07-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-08-01
ISR,0.8605554103851318,1.2061796188354492,-1.0397353172302246,1.105193853378296,1.2112205028533936,0.7275316715240479,2014-09-01
