date,iso3c,year,yield_with_spread,sovereign_spread,cpi_yoy,gdp_annual_growth_rate,gdp_per_capita,gross gdp,debt_to_gdp,deficit_to_gdp,current_account_balance,vulnerability,wgi_cc,wgi_ge,wgi_pv,wgi_rl,wgi_rq,wgi_va,GAIN
2023-01-01,POL,2023,5.787705028133575,1.8308592864737603,11.724436330902316,0.19999999999999998,22030.583,809.706,49.717999999999996,11013.686500000002,1.78,0.305653132767215,0.5653999447822571,0.4214377999305725,0.5595845580101013,0.4587412476539612,0.780193567276001,0.6264508962631226,2.25585547936226
2024-01-01,POL,2024,5.508473510056197,1.2157080249147714,3.787542831462311,2.9,24810.444,908.583,55.282000000000004,12403.085,0.136,,,,,,,,
2025-01-01,POL,2025,,,5.169328788830656,3.2000000000000006,26805.13,979.96,60.731,13400.7525,-0.293,,,,,,,,
1980-01-01,PRT,1980,16.6825,5.221060148142191,,,,,,,,,,,,,,,
1981-01-01,PRT,1981,16.705000000000002,2.7935415464165465,,,,,,,,,,,,,,,
1982-01-01,PRT,1982,16.791666666666668,3.790660455761715,,,,,,,,,,,,,,,
1983-01-01,PRT,1983,19.2225,8.117961825677503,,,,,,,,,,,,,,,
1984-01-01,PRT,1984,21.5025,9.062986582893334,,,,,,,,,,,,,,,
1985-01-01,PRT,1985,20.748333333333335,10.125397350699982,,,,,,,,,,,,,,,
1986-01-01,PRT,1986,15.755833333333333,8.073264983797879,,,,,,,,,,,,,,,
1987-01-01,PRT,1987,15.1175,6.732562893977367,,,,,,,,,,,,,,,
1988-01-01,PRT,1988,14.155696969696969,5.3109077267443965,,,,,,,,,,,,,,,
1989-01-01,PRT,1989,14.957502736997304,6.460040092408228,,,,,,,,,,,,,,,
1990-01-01,PRT,1990,15.410557869063304,6.8609009224312425,13.619096944869748,,7957.251,79.439,60.213,3979.4100000000003,-0.228,,,,,,,,
1991-01-01,PRT,1991,14.55228814542945,6.6935921440623956,11.886121549736524,,9026.309,89.904,63.915,4513.5509999999995,-0.797,,,,,,,,
1992-01-01,PRT,1992,13.820023362507058,6.809644517667688,9.55940038100865,,10863.496,108.11899999999999,58.096,5433.487999999999,-0.17,,,,,,,,
1993-01-01,PRT,1993,11.20240183668988,5.329320826770483,6.796666553149406,,9547.652,95.139,57.231,4773.4715,0.245,,,,,,,,
1994-01-01,PRT,1994,10.518304473304473,3.4377121265779738,5.43096667326017,,9977.624,99.692,60.421,4988.121,-2.203,,,,,,,,
1995-01-01,PRT,1995,11.463958938986686,4.883309278356189,4.2253085536553465,,11787.326,118.182,62.215,5893.3725,-0.112,0.363135571163758,,,,,,,7.91619068515048
1996-01-01,PRT,1996,8.583428158670722,2.145157757288478,3.0677606157220936,3.475,12187.521,122.65500000000002,63.31199999999999,6093.5289999999995,-4.49,0.359652586802702,1.3715448379516602,1.274189829826355,1.286039113998413,1.2862948179244995,1.2190818786621094,1.49763286113739,8.03931215026898
1997-01-01,PRT,1997,6.371192055814767,0.019190641293616032,2.339633356521066,4.425,11594.778,117.211,58.716,5797.2365,-6.108999999999999,0.359395654788838,,,,,,,7.63219844024247
1998-01-01,PRT,1998,4.8566899978041285,-0.4070846471415694,2.5706086693239674,4.825,12216.689,124.12399999999998,55.61600000000001,6107.55,-7.547999999999999,0.357020034408191,1.25270414352417,1.1116589307785034,1.369090557098389,1.2426400184631348,1.085837483406067,1.4345673322677612,7.50375476087533
1999-01-01,PRT,1999,4.803907499314822,-0.8331708796860396,2.3430089178588513,3.9250000000000003,12487.674999999997,127.597,55.406,6243.6320000000005,-8.868,0.357680198678136,,,,,,,7.06274275380405
2000-01-01,PRT,2000,5.602714427015056,-0.42473242999902044,2.8488388856388904,3.8000000000000003,11531.466999999999,118.658,54.193000000000005,5765.297000000001,-10.796,0.35715614107741905,1.1482665538787842,0.9723502397537231,1.394764065742493,1.200192928314209,0.9190326929092408,1.3578683137893677,6.60040257507839
2001-01-01,PRT,2001,5.176729818204932,0.15899047024676308,4.3741338476372364,1.95,11734.855000000001,121.605,57.38,5866.287499999999,-10.449,0.3568575763005721,,,,,,,6.64111688939073
2002-01-01,PRT,2002,5.015922668165803,0.4037133475156931,3.5981972851893977,0.7749999999999999,12927.547,134.7,60.044000000000004,6463.147,-8.383,0.352787108021866,1.2180200815200806,1.1523510217666626,1.4370481967926023,1.3075140714645386,1.2472052574157717,1.3045454025268557,6.80132747766837
2003-01-01,PRT,2003,4.227263521864608,0.21414914184891298,3.2253050638032135,-0.9249999999999999,15793.822,165.185,63.897,7895.284,-6.634,0.353028381356803,1.1191023588180542,1.106794357299805,1.2896888256072998,1.276252508163452,1.2223777770996094,1.4095799922943115,6.42885099743149
2004-01-01,PRT,2004,4.172913002367579,-0.10080953148681966,2.364812628627699,1.825,18055.962,189.29599999999996,67.099,9026.1365,-7.957,0.350803468766367,1.1256669759750366,1.044280171394348,0.9698772430419922,1.2330514192581177,1.1872471570968628,1.4649112224578855,6.44970930275602
2005-01-01,PRT,2005,3.4000494094673446,-0.8893430501897034,2.27602210055859,0.7999999999999999,18790.508,197.36299999999997,72.249,9393.348,-9.585,0.351669292131555,1.061878323554993,1.0511335134506226,1.0166475772857666,1.224315524101257,1.279269099235535,1.4303051233291626,5.62533394288876
2006-01-01,PRT,2006,3.872040580755798,-0.918589237366583,3.1103050127572742,1.625,19840.493,208.76699999999997,73.679,9919.4545,-10.26,0.34930825464170806,1.0092357397079468,0.8676307797431946,0.9523906111717224,0.9752674698829652,1.0649290084838867,1.2326617240905762,5.63044867032617
2007-01-01,PRT,2007,4.322915263248701,-0.3074268775116316,2.4535322182429473,2.5,22813.754,240.524,72.728,11406.708,-9.62,0.346329367908772,1.028802752494812,0.8944936990737915,0.8218093514442444,1.0031120777130127,1.0814077854156494,1.231420636177063,6.4324157913866
2008-01-01,PRT,2008,4.364056992200528,0.6988017613202969,2.591941747694972,0.3,24946.304,263.388,75.643,12472.6645,-11.838,0.34675959418101304,1.0592302083969116,1.0773845911026,0.9875463247299194,1.0112444162368774,1.1005507707595823,1.2018638849258425,6.89078714259909
2009-01-01,PRT,2009,3.9895476770813727,0.7328767478643908,-0.8321212277264592,-3.125,23126.079,244.40199999999996,87.79900000000002,11559.461000000001,-10.356,0.346546873977364,1.085582971572876,1.152205228805542,0.7873817682266235,1.05841326713562,0.9894481301307678,1.1282423734664917,7.52539514469729
2010-01-01,PRT,2010,5.137140351413778,1.9226677601860382,1.4026877558802358,1.75,22570.36,238.639,100.075,11280.846,-10.257,0.342391582560376,1.0626635551452637,0.9814751148223876,0.7176869511604309,1.0257841348648071,0.7179365158081055,1.1072030067443848,7.74386584168654
2011-01-01,PRT,2011,10.542256075754272,7.748970581055736,3.6529395404622615,-1.7,23224.224,245.383,114.024,11610.196000000002,-6.102999999999999,0.342130616541435,1.081251621246338,0.9212459325790404,0.7417392730712891,0.9963939189910888,0.6216304898262024,1.1079105138778689,8.56823252956674
2012-01-01,PRT,2012,10.640875501913547,8.838173577471347,2.7778405024743056,-4.0249999999999995,20574.028,216.674,128.604,10286.063999999998,-1.489,0.340361125960428,0.9554477334022522,1.0019148588180542,0.7752726078033447,1.0361119508743286,0.8213729858398438,1.028528332710266,9.24442474902613
2013-01-01,PRT,2013,6.305708672198221,3.954956545669779,0.274569049774028,-0.9499999999999998,21642.244,226.681,130.841,10820.658,1.534,0.339264625160771,0.9121717810630798,1.1942178010940552,0.7487634420394897,1.0386459827423096,0.7983013391494751,1.0668885707855225,9.15402756815852
2014-01-01,PRT,2014,3.6433757689003317,1.1181245554673003,-0.2778457082961655,0.75,22086.990999999998,230.138,132.453,11042.018000000002,0.343,0.33482775626911304,0.909372627735138,0.9831703305244446,0.8062744140625,1.119464874267578,0.7459333539009094,1.1074382066726685,10.0444278518104
2015-01-01,PRT,2015,2.422898983886484,0.2866753882813093,0.48698254105142497,1.5999999999999999,19173.726,199.059,131.023,9586.8285,0.505,0.339079203815226,0.8921399116516113,1.157934546470642,0.9042129516601562,1.1018942594528198,0.9418036937713624,1.1287200450897217,9.91608211838955
2016-01-01,PRT,2016,3.1654762892904196,1.3239116027057103,0.6073223169256624,2.0,19914.852,206.249,131.18,9958.401,1.421,0.331574295999,0.8589349985122681,1.1483285427093506,0.9586257934570312,1.043332815170288,0.8322017192840576,1.157585859298706,8.48012242712137
2017-01-01,PRT,2017,3.055244479212414,0.7247467097558346,1.368594191611243,3.3000000000000003,21352.268,220.785,126.029,10676.461,1.484,0.323536483262044,0.8214287757873535,1.2940491437911987,1.1061697006225586,1.1039775609970093,0.8971498012542725,1.1982486248016355,8.31176270653534
2018-01-01,PRT,2018,1.8406428077357424,-1.070072740192048,0.9934472956150345,2.9499999999999997,23436.023,242.203,121.11200000000001,11719.4495,0.7520000000000001,0.321469817580837,0.8063156604766846,1.1811517477035522,1.1153072118759155,1.1079808473587036,0.8749753832817078,1.1785269975662231,7.6018870148628
2019-01-01,PRT,2019,0.7740571632292829,-1.3700423184294095,0.33979207290772107,2.75,23192.2,240.14199999999997,116.11,11597.551,0.7799999999999999,0.319535945533368,0.7454984784126282,1.134185791015625,1.0517518520355225,1.1063591241836548,0.9579103589057922,1.194548487663269,6.2685917189001
2020-01-01,PRT,2020,0.4107661609948023,-0.48390253726600124,-0.010783577189365123,-8.174999999999999,22093.25,229.43500000000003,134.096,11045.0915,-0.689,0.316340230191361,0.7211463451385498,0.9796011447906494,1.0087311267852783,1.1566805839538574,0.8220691680908203,1.2553001642227173,7.03431514569353
2021-01-01,PRT,2021,0.2914719651483782,-1.1508966177053306,1.2646850059880577,5.95,24618.868999999995,256.226,123.878,12309.137999999999,-0.663,0.316408592726151,0.7419938445091248,0.952431321144104,0.937390148639679,1.105027437210083,0.7241316437721252,1.2463103532791138,6.34059234134248
2022-01-01,PRT,2022,2.1672900707384404,-0.784629043169518,7.81369737457254,7.125,24558.599999999995,257.101,111.23200000000001,12280.041,-2.024,0.318670680946779,0.7289196252822876,1.0011335611343384,0.7958025932312012,1.1122182607650757,0.7626733183860779,1.2576935291290283,4.11325558780264
2023-01-01,PRT,2023,3.239604274107535,-0.71724146755228,4.3777140096510685,2.625,27394.2,289.781,97.733,13698.646,0.553,0.318490170755297,0.6963120698928833,0.9875500202178956,0.7125781178474426,1.0676651000976562,0.7553565502166748,1.2112829685211182,2.98495957917859
2024-01-01,PRT,2024,2.947327118232009,-1.2598762215568566,2.4153280847177614,1.9249999999999998,28917.901,308.59,94.927,14460.2065,2.154,,,,,,,,
2025-01-01,PRT,2025,3.075570292207792,-1.3299916483579075,2.2495638759442795,1.7999999999999998,30002.01,321.44,91.791,15002.215999999999,1.699,,,,,,,,
1990-01-01,QAT,1990,,,,,13150.172,6.266000000000001,12.589999999999998,13150.172,-10.599,,,,,,,,
1991-01-01,QAT,1991,,,,,11500.519,5.579,21.77,5749.990999999999,-15.592,,,,,,,,
1992-01-01,QAT,1992,,,,,13038.976,6.384,19.91,6518.9385,-16.701,,,,,,,,
1993-01-01,QAT,1993,,,,,11797.162000000002,5.803999999999999,46.279,5894.323,-21.638,,,,,,,,
1994-01-01,QAT,1994,,,,,12009.396,5.946000000000001,54.77700000000001,5999.238,-19.17,,,,,,,,
1995-01-01,QAT,1995,,,,,13689.653,6.861,50.204,6843.766500000001,-27.601,0.375298283190275,,,,,,,-15.2503495578844
1996-01-01,QAT,1996,,,,,15143.479,7.761,57.83700000000001,7569.719999999998,-27.268999999999995,0.375034476156392,-0.04559576511383049,0.5563769936561584,0.3616946041584015,-0.0355938076972961,0.1659549325704574,-0.7100067734718323,-15.9111736203917
1997-01-01,QAT,1997,,,,,18841.6,9.976,54.382,9418.2415,-30.858999999999998,0.374224087894494,,,,,,,-21.2357278826192
1998-01-01,QAT,1998,,,,,15421.783000000001,8.488,76.565,7710.768,-25.459,0.373297139182001,0.474642664194107,0.4307786822319031,1.058855056762695,0.17203445732593528,0.0481662899255752,-0.7765886187553406,-22.2535203195395
1999-01-01,QAT,1999,,,,,19689.651,11.266,81.846,9845.434500000001,0.8130000000000001,0.37481317025103894,,,,,,,-22.3875838654258
2000-01-01,QAT,2000,,,,,30461.311,18.085,51.599,15235.104000000001,9.175,0.372706566974167,0.5061528086662292,0.4204667508602142,1.157301425933838,0.4883409738540649,-0.0209448467940092,-0.6517873406410217,-23.7898228815956
2001-01-01,QAT,2001,,,,,28600.029,17.498,59.225,14304.467499999999,23.727999999999998,0.37104425584586903,,,,,,,-23.7310267072997
2002-01-01,QAT,2002,,,,,30701.131000000005,19.334,47.666,15356.193000000001,19.778,0.370836829246139,0.6588253378868103,0.4509083032608032,0.8312089443206787,0.5240932703018188,0.2688619196414947,-0.6950158476829529,-24.6375979313079
2003-01-01,QAT,2003,,,,,35919.758,23.715999999999998,38.788,17964.4015,24.261,0.369523017896113,0.5074933767318726,0.4429976046085357,1.1864813566207886,0.4243071973323822,0.1934751123189926,-0.6872988939285278,-25.3499335545728
2004-01-01,QAT,2004,,,,,42548.115,30.651,30.060999999999996,21283.7525,24.638,0.368653984004625,0.504270613193512,0.5096240043640137,1.1239049434661863,0.3389186561107635,0.1572746932506561,-0.4299035370349884,-31.6177821985596
2005-01-01,QAT,2005,,,,,54357.783,44.636,19.126,27184.376,16.762,0.367070144808136,0.7050909399986267,0.3982444405555725,1.027679204940796,0.5765302777290344,0.2603147327899933,-0.5138494968414307,-31.3692747847435
2006-01-01,QAT,2006,,,,,60591.77599999999,58.629,13.946999999999997,30300.549,16.133,0.364623452090097,0.9231232404708862,0.5715174078941345,0.926921546459198,0.6247710585594177,0.3079224228858948,-0.8657347559928894,-31.4975601308877
2007-01-01,QAT,2007,,,,,65934.266,75.987,9.365,32972.647000000004,15.079,0.361503954181261,0.6706745028495789,0.4591369330883026,0.9525277018547058,0.5197750926017761,0.3986628353595733,-1.0403226613998413,-30.88304276989
2008-01-01,QAT,2008,,,,,72484.634,112.621,11.357,36247.310000000005,23.614,0.360254124430138,0.9323590397834778,0.6148971319198608,1.114876627922058,0.6701350212097168,0.6457425951957703,-1.0205984115600586,-34.0120025461257
2009-01-01,QAT,2009,,,,-2.6,53822.90900000001,88.19599999999998,35.98,26919.1075,7.244,0.360137390209393,1.558678150177002,0.9686055779457092,1.2232850790023804,0.9023524522781372,0.6828197836875916,-1.0034942626953125,-31.5187781086364
2010-01-01,QAT,2010,,,,30.95,69796.138,119.707,30.425,34900.9895,20.009,0.357760213209329,1.4000474214553833,0.8499487638473511,1.1538559198379517,0.8459547162055969,0.5965936779975891,-1.0121371746063232,-41.2186683276051
2011-01-01,QAT,2011,,,1.140902426080685,13.15,96827.857,167.775,33.474,48417.2725,31.068,0.355981650727597,1.0011098384857178,0.7607457637786865,1.1747310161590576,0.7507340908050537,0.4965417981147766,-1.0849171876907349,-51.7062154334218
2012-01-01,QAT,2012,2.8494383397190295,1.1453164916205223,2.3169206282093886,4.7,101933.11700000001,186.83399999999997,32.118,50971.5605,33.185,0.35433916549331396,1.053043007850647,0.9465346932411194,1.223598837852478,0.9523643255233764,0.7958379983901978,-0.921773374080658,-53.7502459297973
2013-01-01,QAT,2013,3.2002085575822647,0.8911607831876001,3.2201425549878895,4.3999999999999995,99180.39,198.72799999999998,30.883,49600.468,30.423999999999996,0.357658282209188,1.1033809185028076,1.0664068460464478,1.212546467781067,0.9521604776382446,0.7412803173065186,-0.9785223007202148,-48.3927776049739
2014-01-01,QAT,2014,3.1165288118442285,0.5759257258464058,3.3523491273196693,3.975,93054.141,206.225,24.911999999999995,46534.333000000006,23.959,0.363452613338318,0.9835452437400818,0.9575152397155762,0.9774577617645264,0.8622931241989136,0.5696215629577637,-1.1335952281951904,-40.5448176154899
2015-01-01,QAT,2015,2.651232508563307,0.5150089129581321,1.814794526271594,3.5500000000000003,66346.911,161.74,35.547,33183.422999999995,8.502,0.361594217338872,0.8561031222343445,0.941626787185669,0.983597457408905,0.7444034218788147,0.6618392467498779,-1.144748330116272,-23.4630517789103
2016-01-01,QAT,2016,3.0173552168650777,1.1757905302803682,2.679544907851072,2.0749999999999997,57965.377,151.732,46.707,28978.829500000003,-5.45,0.360203363204,0.8633577823638916,0.723663330078125,0.8841237425804138,0.766694962978363,0.683504045009613,-1.15098774433136,-18.4431510349049
2017-01-01,QAT,2017,3.437200678524374,1.1067029090677944,0.39686599209773177,1.575,59127.513,161.099,51.568999999999996,29561.0445,3.9889999999999994,0.359477872043042,0.6988163590431213,0.7285213470458984,0.6479830145835876,0.6972900629043579,0.4037016332149505,-1.1764637231826782,-22.250217449191
2018-01-01,QAT,2018,4.187754907381266,1.2770393594534755,0.256238692118795,1.45,66421.617,183.335,52.177,33212.673,9.083,0.35828659086695397,0.6930667757987976,0.6303914785385132,0.6494487524032593,0.7052748799324036,0.5875293612480164,-1.2064146995544434,-26.2177902290517
2019-01-01,QAT,2019,3.1557724323985195,1.0116729507398272,-0.6657718089865494,-4.85,63007.696,176.371,62.08700000000001,31505.202500000003,2.415,0.35797862969144906,0.8172946572303772,0.7073929905891418,0.6843701004981995,0.7076501846313477,0.66883385181427,-1.3072545528411863,-24.6207513342184
2020-01-01,QAT,2020,2.220193965796683,1.3255252675358797,-2.537919068232069,-3.4,50962.499,144.411,72.614,25481.345,-2.068,0.35835946915244205,0.754916787147522,0.8670676350593567,0.6696060299873352,0.9806746244430542,0.8416793346405029,-1.2870290279388428,-14.0665038279855
2021-01-01,QAT,2021,2.1022279754062363,0.6598593925525275,2.3216404398645802,1.5999999999999999,65400.854,179.732,58.395999999999994,32701.4335,14.644,0.356151505398721,0.7800728678703308,1.0760855674743652,0.8333917260169983,0.9037691354751588,0.8569762706756592,-1.1734635829925537,-27.1350748384555
2022-01-01,QAT,2022,3.636881490369534,0.6849623764615754,4.989269465982644,5.2749999999999995,80385.391,235.70899999999997,42.565,40198.563,26.778000000000002,0.351252194834524,0.8040295243263245,1.1366174221038818,0.9602493047714232,0.9171400666236876,0.8705167770385742,-1.0483548641204834,-28.9520044751958
2023-01-01,QAT,2023,4.101000000000001,0.4618289473684216,3.0464219512255166,1.3,69540.54,213.00300000000001,43.672,34773.73499999999,17.114,0.351294466670451,0.7022098302841187,1.197412610054016,0.993381142616272,0.9328850507736206,0.9770408868789672,-0.970600128173828,-31.6646511040765
2024-01-01,QAT,2024,,,1.2730119374323114,2.6,71583.128,221.452,40.839,35792.5645,17.212,,,,,,,,
2025-01-01,QAT,2025,,,-0.4785870874116465,3.7000000000000006,71652.89,222.77599999999998,40.496,35827.0965,10.802,,,,,,,,
1990-01-01,ROU,1990,,,,,1641.8550000000002,38.516,,1641.8550000000002,-4.564,,,,,,,,
1991-01-01,ROU,1991,,,,,1241.063,29.070000000000004,,622.1665,-4.303,,,,,,,,
1992-01-01,ROU,1992,,,,,847.68,19.779,,421.685,-8.519,,,,,,,,
1993-01-01,ROU,1993,,,,,1147.325,26.624,,573.953,-4.417,,,,,,,,
1994-01-01,ROU,1994,,,,,1317.048,30.376,,658.0925,-1.646,,,,,,,,
1995-01-01,ROU,1995,,,,,1563.117,35.838,,780.5769999999999,-4.42,0.438380136844906,,,,,,,4.61690050805252
1996-01-01,ROU,1996,,,,3.9,1565.472,35.692,,781.203,-6.584,0.436526966494237,-0.4460426867008209,-0.2869338691234588,0.597966730594635,-0.0219424981623888,0.0261181332170963,0.2860233783721924,4.78916086383266
1997-01-01,ROU,1997,,,,-4.05,1571.689,35.644,,785.1410000000001,-5.349999999999999,0.435403598686592,,,,,,,4.8062864226856
1998-01-01,ROU,1998,,,,-1.95,1885.349,42.543,,942.3204999999999,-6.797999999999999,0.435271729223829,-0.6498066186904907,-0.5267426371574402,0.5001022219657898,-0.1105626374483108,0.2112201154232025,0.3899905681610107,4.33668720662777
