iso3c,date,bond_yield,nd_gain,inflation,unemployment,government_debt,government_expenditure,region
DEU,1998-03-31,5.0636363636363635,,,,,,Europe
DEU,1998-04-30,5.056,,,,,,Europe
DEU,1998-05-31,5.132,,,,,,Europe
DEU,1998-06-30,4.944285714285714,,,,,,Europe
DEU,1998-07-31,4.872173913043478,,,,,,Europe
DEU,1998-08-31,4.6257142857142854,,,,,,Europe
DEU,1998-09-30,4.309090909090909,,,,,,Europe
DEU,1998-10-31,4.323636363636364,,,,,,Europe
DEU,1998-11-30,4.3342857142857145,,,,,,Europe
DEU,1998-12-31,4.072857142857143,,,,,,Europe
DEU,1999-01-31,3.91,,,,,,Europe
DEU,1999-02-28,4.0475,,,,,,Europe
DEU,1999-03-31,4.25695652173913,,,,,,Europe
DEU,1999-04-30,4.0775,,,,,,Europe
DEU,1999-05-31,4.248947368421053,,,,,,Europe
DEU,1999-06-30,4.594545454545455,,,,,,Europe
DEU,1999-07-31,4.903181818181818,,,,,,Europe
DEU,1999-08-31,5.097272727272728,,,,,,Europe
DEU,1999-09-30,5.2736363636363635,,,,,,Europe
DEU,1999-10-31,5.498095238095238,,,,,,Europe
DEU,1999-11-30,5.210909090909091,,,,,,Europe
DEU,1999-12-31,5.286818181818182,,,,,,Europe
DEU,2000-01-31,5.673333333333334,,,,,,Europe
DEU,2000-02-29,5.6242857142857146,,,,,,Europe
DEU,2000-03-31,5.432173913043478,,,,,,Europe
DEU,2000-04-30,5.336666666666667,,,,,,Europe
DEU,2000-05-31,5.498695652173913,,,,,,Europe
DEU,2000-06-30,5.3145454545454545,,,,,,Europe
DEU,2000-07-31,5.388571428571429,,,,,,Europe
DEU,2000-08-31,5.306521739130434,,,,,,Europe
DEU,2000-09-30,5.331428571428571,,,,,,Europe
DEU,2000-10-31,5.284090909090909,,,,,,Europe
DEU,2000-11-30,5.25,,,,,,Europe
DEU,2000-12-31,4.997894736842106,,,,,,Europe
DEU,2001-01-31,4.896818181818182,,,,,,Europe
DEU,2001-02-28,4.874499999999999,,,,,,Europe
DEU,2001-03-31,4.778636363636363,,,,,,Europe
DEU,2001-04-30,4.97,,,,,,Europe
DEU,2001-05-31,5.200434782608696,,,,,,Europe
DEU,2001-06-30,5.188571428571429,,,,,,Europe
DEU,2001-07-31,5.204090909090909,,,,,,Europe
DEU,2001-08-31,5.027826086956522,,,,,,Europe
DEU,2001-09-30,5.05,,,,,,Europe
DEU,2001-10-31,4.62,,,,,,Europe
DEU,2001-11-30,4.460909090909091,,,,,,Europe
DEU,2001-12-31,4.759444444444444,,,,,,Europe
DEU,2002-01-31,4.869545454545454,,,,,,Europe
DEU,2002-02-28,4.9265,,,,,,Europe
DEU,2002-03-31,5.1675,,,,,,Europe
DEU,2002-04-30,5.161428571428571,,,,,,Europe
DEU,2002-05-31,5.171304347826087,,,,,,Europe
DEU,2002-06-30,5.0265,,,,,,Europe
DEU,2002-07-31,4.873913043478261,,,,,,Europe
DEU,2002-08-31,4.59409090909091,,,,,,Europe
DEU,2002-09-30,4.390952380952381,,,,,,Europe
DEU,2002-10-31,4.478695652173913,,,,,,Europe
DEU,2002-11-30,4.497619047619048,,,,,,Europe
DEU,2002-12-31,4.347368421052631,,,,,,Europe
DEU,2003-01-31,4.190454545454545,,,,,,Europe
DEU,2003-02-28,3.965,,,,,,Europe
DEU,2003-03-31,4.018571428571429,,,,,,Europe
DEU,2003-04-30,4.164499999999999,,,,,,Europe
DEU,2003-05-31,3.8495454545454546,,,,,,Europe
DEU,2003-06-30,3.644285714285714,,,,,,Europe
DEU,2003-07-31,4.000869565217391,,,,,,Europe
DEU,2003-08-31,4.154285714285714,,,,,,Europe
DEU,2003-09-30,4.197272727272727,,,,,,Europe
DEU,2003-10-31,4.252608695652174,,,,,,Europe
DEU,2003-11-30,4.3965000000000005,,,,,,Europe
DEU,2003-12-31,4.3371,,,,,,Europe
DEU,2004-01-31,4.187619047619047,,,,,,Europe
DEU,2004-02-29,4.129,,,,,,Europe
DEU,2004-03-31,3.9378260869565214,,,,,,Europe
DEU,2004-04-30,4.117,,,,,,Europe
DEU,2004-05-31,4.278095238095238,,,,,,Europe
DEU,2004-06-30,4.366363636363636,,,,,,Europe
DEU,2004-07-31,4.256818181818182,,,,,,Europe
DEU,2004-08-31,4.1036363636363635,,,,,,Europe
DEU,2004-09-30,4.045909090909091,,,,,,Europe
DEU,2004-10-31,3.9176190476190476,,,,,,Europe
DEU,2004-11-30,3.811363636363636,,,,,,Europe
DEU,2004-12-31,3.650590909090909,,,,,,Europe
DEU,2005-01-31,3.588095238095238,,,,,,Europe
DEU,2005-02-28,3.5645000000000002,,,,,,Europe
DEU,2005-03-31,3.718571428571429,,,,,,Europe
DEU,2005-04-30,3.505714285714286,,,,,,Europe
DEU,2005-05-31,3.3468181818181817,,,,,,Europe
DEU,2005-06-30,3.191363636363636,,,,,,Europe
DEU,2005-07-31,3.229047619047619,,,,,,Europe
DEU,2005-08-31,3.252173913043478,,,,,,Europe
DEU,2005-09-30,3.088181818181818,,,,,,Europe
DEU,2005-10-31,3.255238095238095,,,,,,Europe
DEU,2005-11-30,3.4681818181818183,,,,,,Europe
DEU,2005-12-31,3.3699999999999997,,,,,,Europe
DEU,2006-01-31,3.334090909090909,,,,,,Europe
DEU,2006-02-28,3.4829999999999997,,,,,,Europe
DEU,2006-03-31,3.648695652173913,,,,,,Europe
DEU,2006-04-30,3.9075,,,,,,Europe
DEU,2006-05-31,3.9821739130434786,,,,,,Europe
DEU,2006-06-30,3.9868181818181814,,,,,,Europe
DEU,2006-07-31,4.016190476190476,,,,,,Europe
DEU,2006-08-31,3.89304347826087,,,,,,Europe
DEU,2006-09-30,3.7609523809523813,,,,,,Europe
DEU,2006-10-31,3.794545454545455,,,,,,Europe
DEU,2006-11-30,3.727272727272727,,,,,,Europe
DEU,2006-12-31,3.7871428571428574,,,,,,Europe
DEU,2007-01-31,4.014782608695652,,,,,,Europe
DEU,2007-02-28,4.052,,,,,,Europe
DEU,2007-03-31,3.945909090909091,,,,,,Europe
DEU,2007-04-30,4.154736842105263,,,,,,Europe
DEU,2007-05-31,4.282380952380953,,,,,,Europe
DEU,2007-06-30,4.572380952380952,,,,,,Europe
DEU,2007-07-31,4.521818181818182,,,,,,Europe
DEU,2007-08-31,4.304347826086956,,,,,,Europe
DEU,2007-09-30,4.2345,,,,,,Europe
DEU,2007-10-31,4.296086956521739,,,,,,Europe
DEU,2007-11-30,4.111818181818181,,,,,,Europe
DEU,2007-12-31,4.239055555555556,,,,,,Europe
DEU,2008-01-31,4.046363636363636,,,,,,Europe
DEU,2008-02-29,3.9690476190476187,,,,,,Europe
DEU,2008-03-31,3.804761904761905,,,,,,Europe
DEU,2008-04-30,4.044090909090909,,,,,,Europe
DEU,2008-05-31,4.198636363636364,,,,,,Europe
DEU,2008-06-30,4.53952380952381,,,,,,Europe
DEU,2008-07-31,4.505217391304348,,,,,,Europe
DEU,2008-08-31,4.2161904761904765,,,,,,Europe
DEU,2008-09-30,4.11,,,,,,Europe
DEU,2008-10-31,3.9008695652173913,,,,,,Europe
DEU,2008-11-30,3.585,,,,,,Europe
DEU,2008-12-31,3.0705263157894738,,,,,,Europe
DEU,2009-01-31,3.0942857142857143,,,,,,Europe
DEU,2009-02-28,3.163,,,,,,Europe
DEU,2009-03-31,3.0654545454545454,,,,,,Europe
DEU,2009-04-30,3.1670000000000003,,,,,,Europe
DEU,2009-05-31,3.4325,,,,,,Europe
DEU,2009-06-30,3.5513636363636363,,,,,,Europe
DEU,2009-07-31,3.3734782608695655,,,,,,Europe
DEU,2009-08-31,3.334285714285714,,,,,,Europe
DEU,2009-09-30,3.294545454545455,,,,,,Europe
DEU,2009-10-31,3.2363636363636363,,,,,,Europe
DEU,2009-11-30,3.2785714285714285,,,,,,Europe
DEU,2009-12-31,3.213,,,,,,Europe
DEU,2010-01-31,3.2935000000000003,,,,,,Europe
DEU,2010-02-28,3.1955,,,,,,Europe
DEU,2010-03-31,3.1260869565217395,,,,,,Europe
DEU,2010-04-30,3.0974999999999997,,,,,,Europe
DEU,2010-05-31,2.8133333333333335,,,,,,Europe
DEU,2010-06-30,2.627272727272727,,,,,,Europe
DEU,2010-07-31,2.645909090909091,,,,,,Europe
DEU,2010-08-31,2.3868181818181817,,,,,,Europe
DEU,2010-09-30,2.3249999999999997,,,,,,Europe
DEU,2010-10-31,2.367142857142857,,,,,,Europe
DEU,2010-11-30,2.550909090909091,,,,,,Europe
DEU,2010-12-31,2.949047619047619,,,,,,Europe
DEU,2011-01-31,3.0423809523809524,,,,,,Europe
DEU,2011-02-28,3.2205,,,,,,Europe
DEU,2011-03-31,3.239130434782609,,,,,,Europe
DEU,2011-04-30,3.3721052631578945,,,,,,Europe
DEU,2011-05-31,3.1240909090909095,,,,,,Europe
DEU,2011-06-30,2.972727272727273,,,,,,Europe
DEU,2011-07-31,2.7942857142857145,,,,,,Europe
DEU,2011-08-31,2.272608695652174,,,,,,Europe
DEU,2011-09-30,1.87,,,,,,Europe
DEU,2011-10-31,2.041904761904762,,,,,,Europe
DEU,2011-11-30,1.9372727272727273,,,,,,Europe
DEU,2011-12-31,2.0233333333333334,,,,,,Europe
DEU,2012-01-31,1.8709090909090909,,,,,,Europe
DEU,2012-02-29,1.9004761904761902,,,,,,Europe
DEU,2012-03-31,1.8790909090909091,,,,,,Europe
DEU,2012-04-30,1.736842105263158,,,,,,Europe
DEU,2012-05-31,1.4695454545454545,,,,,,Europe
DEU,2012-06-30,1.4276190476190476,,,,,,Europe
DEU,2012-07-31,1.3154545454545454,,,,,,Europe
DEU,2012-08-31,1.4169565217391307,,,,,,Europe
DEU,2012-09-30,1.5394999999999999,,,,,,Europe
DEU,2012-10-31,1.5182608695652176,,,,,,Europe
DEU,2012-11-30,1.3918181818181818,,,,,,Europe
DEU,2012-12-31,1.3564705882352943,,,,,,Europe
DEU,2013-01-31,1.5645454545454547,,,,,,Europe
DEU,2013-02-28,1.6045000000000003,,,,,,Europe
DEU,2013-03-31,1.415,,,,,,Europe
DEU,2013-04-30,1.2557142857142858,,,,,,Europe
DEU,2013-05-31,1.3595454545454546,,,,,,Europe
DEU,2013-06-30,1.61,,,,,,Europe
DEU,2013-07-31,1.6265217391304347,,,,,,Europe
DEU,2013-08-31,1.7954545454545454,,,,,,Europe
DEU,2013-09-30,1.9304761904761905,,,,,,Europe
DEU,2013-10-31,1.8126086956521739,,,,,,Europe
DEU,2013-11-30,1.7233333333333332,,,,,,Europe
DEU,2013-12-31,1.8344444444444445,,,,,,Europe
DEU,2014-01-31,1.8018181818181818,,,,,,Europe
DEU,2014-02-28,1.657,,,,,,Europe
DEU,2014-03-31,1.591904761904762,,,,,,Europe
DEU,2014-04-30,1.541,,,,,,Europe
DEU,2014-05-31,1.4076190476190475,,,,,,Europe
DEU,2014-06-30,1.3504761904761904,,,,,,Europe
DEU,2014-07-31,1.1956521739130435,,,,,,Europe
DEU,2014-08-31,1.0238095238095237,,,,,,Europe
DEU,2014-09-30,0.9981818181818182,,,,,,Europe
DEU,2014-10-31,0.8677272727272727,,,,,,Europe
DEU,2014-11-30,0.795,,,,,,Europe
DEU,2014-12-31,0.6594736842105263,,,,,,Europe
DEU,2015-01-31,0.4547619047619048,,,,,,Europe
DEU,2015-02-28,0.3485,,,,,,Europe
DEU,2015-03-31,0.26136363636363635,,,,,,Europe
DEU,2015-04-30,0.15050000000000002,,,,,,Europe
DEU,2015-05-31,0.5868421052631579,,,,,,Europe
DEU,2015-06-30,0.8195454545454546,,,,,,Europe
DEU,2015-07-31,0.7678260869565218,,,,,,Europe
DEU,2015-08-31,0.6533333333333333,,,,,,Europe
DEU,2015-09-30,0.6809090909090909,,,,,,Europe
DEU,2015-10-31,0.5472727272727272,,,,,,Europe
DEU,2015-11-30,0.5466666666666666,,,,,,Europe
DEU,2015-12-31,0.5815,,,,,,Europe
DEU,2016-01-31,0.507,,,,,,Europe
DEU,2016-02-29,0.22904761904761903,,,,,,Europe
DEU,2016-03-31,0.20380952380952383,,,,,,Europe
DEU,2016-04-30,0.1676190476190476,,,,,,Europe
DEU,2016-05-31,0.17047619047619048,,,,,,Europe
DEU,2016-06-30,0.01863636363636364,,,,,,Europe
DEU,2016-07-31,-0.08333333333333333,,,,,,Europe
DEU,2016-08-31,-0.0782608695652174,,,,,,Europe
DEU,2016-09-30,-0.05227272727272727,,,,,,Europe
DEU,2016-10-31,0.0395,,,,,,Europe
DEU,2016-11-30,0.22954545454545452,,,,,,Europe
DEU,2016-12-31,0.2966666666666667,,,,,,Europe
DEU,2017-01-31,0.3463636363636364,,,,,,Europe
DEU,2017-02-28,0.3295,,,,,,Europe
DEU,2017-03-31,0.3852173913043478,,,,,,Europe
DEU,2017-04-30,0.2622222222222222,,,,,,Europe
DEU,2017-05-31,0.37545454545454543,,,,,,Europe
DEU,2017-06-30,0.28714285714285714,,,,,,Europe
DEU,2017-07-31,0.5347619047619048,,,,,,Europe
DEU,2017-08-31,0.4208695652173913,,,,,,Europe
DEU,2017-09-30,0.40238095238095234,,,,,,Europe
DEU,2017-10-31,0.43200000000000005,,,,,,Europe
DEU,2017-11-30,0.3640909090909091,,,,,,Europe
DEU,2017-12-31,0.3447368421052632,,,,,,Europe
DEU,2018-01-31,0.5477272727272727,,,,,,Europe
DEU,2018-02-28,0.72,,,,,,Europe
DEU,2018-03-31,0.5904761904761905,,,,,,Europe
DEU,2018-04-30,0.5469999999999999,,,,,,Europe
DEU,2018-05-31,0.5195238095238095,,,,,,Europe
DEU,2018-06-30,0.39571428571428574,,,,,,Europe
DEU,2018-07-31,0.3559090909090909,,,,,,Europe
DEU,2018-08-31,0.3634782608695652,,,,,,Europe
DEU,2018-09-30,0.43600000000000005,,,,,,Europe
DEU,2018-10-31,0.4640909090909091,,,,,,Europe
DEU,2018-11-30,0.38090909090909086,,,,,,Europe
DEU,2018-12-31,0.2523529411764706,,,,,,Europe
DEU,2019-01-31,0.2168181818181818,,,,,,Europe
DEU,2019-02-28,0.126,,,,,,Europe
DEU,2019-03-31,0.06333333333333334,,,,,,Europe
DEU,2019-04-30,0.0125,,,,,,Europe
DEU,2019-05-31,-0.08272727272727273,,,,,,Europe
DEU,2019-06-30,-0.2673684210526316,,,,,,Europe
DEU,2019-07-31,-0.3352173913043478,,,,,,Europe
DEU,2019-08-31,-0.6172727272727273,,,,,,Europe
DEU,2019-09-30,-0.5771428571428571,,,,,,Europe
DEU,2019-10-31,-0.4531818181818182,,,,,,Europe
DEU,2019-11-30,-0.3333333333333333,,,,,,Europe
DEU,2019-12-31,-0.28,,,,,,Europe
DEU,2020-01-31,-0.2677272727272727,,,,,,Europe
DEU,2020-02-29,-0.43499999999999994,,,,,,Europe
DEU,2020-03-31,-0.5254545454545455,,,,,,Europe
DEU,2020-04-30,-0.437,,,,,,Europe
DEU,2020-05-31,-0.506,,,,,,Europe
DEU,2020-06-30,-0.40095238095238095,,,,,,Europe
DEU,2020-07-31,-0.4665217391304348,,,,,,Europe
DEU,2020-08-31,-0.4766666666666667,,,,,,Europe
DEU,2020-09-30,-0.4904545454545454,,,,,,Europe
DEU,2020-10-31,-0.5740909090909091,,,,,,Europe
DEU,2020-11-30,-0.5785714285714286,,,,,,Europe
DEU,2020-12-31,-0.584,,,,,,Europe
DEU,2021-01-31,-0.534,,,,,,Europe
DEU,2021-02-28,-0.397,,,,,,Europe
DEU,2021-03-31,-0.31565217391304345,,,,,,Europe
DEU,2021-04-30,-0.2725,,,,,,Europe
DEU,2021-05-31,-0.163,,,,,,Europe
DEU,2021-06-30,-0.20136363636363636,,,,,,Europe
DEU,2021-07-31,-0.34454545454545454,,,,,,Europe
DEU,2021-08-31,-0.4645454545454546,,,,,,Europe
DEU,2021-09-30,-0.30772727272727274,,,,,,Europe
DEU,2021-10-31,-0.14952380952380953,,,,,,Europe
DEU,2021-11-30,-0.2545454545454545,,,,,,Europe
DEU,2021-12-31,-0.331,,,,,,Europe
DEU,2022-01-31,-0.05904761904761905,,,,,,Europe
DEU,2022-02-28,0.1895,,,,,,Europe
DEU,2022-03-31,0.3173913043478261,,,,,,Europe
DEU,2022-04-30,0.7757894736842106,,,,,,Europe
DEU,2022-05-31,0.9890909090909091,,,,,,Europe
DEU,2022-06-30,1.489047619047619,,,,,,Europe
DEU,2022-07-31,1.1690476190476191,,,,,,Europe
DEU,2022-08-31,1.0908695652173912,,,,,,Europe
DEU,2022-09-30,1.8204545454545453,,,,,,Europe
DEU,2022-10-31,2.2076190476190476,,,,,,Europe
DEU,2022-11-30,2.079090909090909,,,,,,Europe
DEU,2022-12-31,2.0952380952380953,,,,,,Europe
DEU,2023-01-31,2.227272727272727,,,,,,Europe
DEU,2023-02-28,2.3995,,,,,,Europe
DEU,2023-03-31,2.4,,,,,,Europe
DEU,2023-04-30,2.3777777777777778,,,,,,Europe
DEU,2023-05-31,2.3563636363636364,,,,,,Europe
DEU,2023-06-30,2.390909090909091,,,,,,Europe
DEU,2023-07-31,2.486666666666667,,,,,,Europe
DEU,2023-08-31,2.5730434782608698,,,,,,Europe
DEU,2023-09-30,2.684285714285714,,,,,,Europe
DEU,2023-10-31,2.8495454545454546,,,,,,Europe
DEU,2023-11-30,2.6290909090909094,,,,,,Europe
DEU,2023-12-31,2.124736842105263,,,,,,Europe
DEU,2024-01-31,2.223181818181818,,,,,,Europe
DEU,2024-02-29,2.3576190476190475,,,,,,Europe
DEU,2024-03-31,2.3733333333333335,,,,,,Europe
DEU,2024-04-30,2.455238095238095,,,,,,Europe
DEU,2024-05-31,2.5210526315789474,,,,,,Europe
DEU,2024-06-30,2.495,,,,,,Europe
DEU,2024-07-31,2.486521739130435,,,,,,Europe
DEU,2024-08-31,2.229545454545455,,,,,,Europe
DEU,2024-09-30,2.182380952380952,,,,,,Europe
DEU,2024-10-31,2.2430434782608693,,,,,,Europe
DEU,2024-11-30,2.3190476190476192,,,,,,Europe
DEU,2024-12-31,2.2005555555555554,,,,,,Europe
DEU,2025-01-31,2.5254545454545454,,,,,,Europe
DEU,2025-02-28,2.4395,,,,,,Europe
DEU,2025-03-31,2.7738095238095237,,,,,,Europe
DEU,2025-04-30,2.5435,,,,,,Europe
DEU,2025-05-31,2.5845,,,,,,Europe
DEU,2025-06-30,2.5376190476190477,,,,,,Europe
DEU,2025-07-31,2.66125,,,,,,Europe
DNK,1995-01-31,9.064545454545454,,,,,,Europe
DNK,1995-02-28,8.8575,,,,,,Europe
DNK,1995-03-31,8.95695652173913,,,,,,Europe
DNK,1995-04-30,8.746470588235294,,,,,,Europe
DNK,1995-05-31,8.318095238095239,,,,,,Europe
DNK,1995-06-30,8.266666666666666,,,,,,Europe
DNK,1995-07-31,8.338095238095239,,,,,,Europe
DNK,1995-08-31,8.084782608695651,,,,,,Europe
DNK,1995-09-30,7.839999999999999,,,,,,Europe
DNK,1995-10-31,7.879999999999999,,,,,,Europe
DNK,1995-11-30,7.5659090909090905,,,,,,Europe
DNK,1995-12-31,7.322631578947369,,,,,,Europe
DNK,1996-01-31,7.040909090909091,,,,,,Europe
DNK,1996-02-29,7.408095238095238,,,,,,Europe
DNK,1996-03-31,7.597619047619048,,,,,,Europe
DNK,1996-04-30,7.341578947368421,,,,,,Europe
DNK,1996-05-31,7.392,,,,,,Europe
DNK,1996-06-30,7.498947368421052,,,,,,Europe
DNK,1996-07-31,7.354782608695652,,,,,,Europe
DNK,1996-08-31,7.259090909090909,,,,,,Europe
DNK,1996-09-30,7.18,,,,,,Europe
DNK,1996-10-31,6.826521739130435,,,,,,Europe
DNK,1996-11-30,6.786666666666667,,,,,,Europe
DNK,1996-12-31,6.628947368421053,,,,,,Europe
DNK,1997-01-31,6.486363636363635,,,,,,Europe
DNK,1997-02-28,6.2465,,,,,,Europe
DNK,1997-03-31,6.467777777777778,,,,,,Europe
DNK,1997-04-30,6.616190476190476,,,,,,Europe
DNK,1997-05-31,6.543000000000001,,,,,,Europe
DNK,1997-06-30,6.396,,,,,,Europe
DNK,1997-07-31,6.106521739130434,,,,,,Europe
DNK,1997-08-31,6.237142857142857,,,,,,Europe
DNK,1997-09-30,6.161818181818182,,,,,,Europe
DNK,1997-10-31,6.067826086956522,,,,,,Europe
DNK,1997-11-30,6.0625,,,,,,Europe
DNK,1997-12-31,5.7425,,,,,,Europe
DNK,1998-01-31,5.48952380952381,,,,,,Europe
DNK,1998-02-28,5.432,,,,,,Europe
DNK,1998-03-31,5.272272727272727,,,,,,Europe
DNK,1998-04-30,5.218421052631579,,,,,,Europe
DNK,1998-05-31,5.334736842105263,,,,,,Europe
DNK,1998-06-30,5.098,,,,,,Europe
DNK,1998-07-31,5.023478260869565,,,,,,Europe
DNK,1998-08-31,4.918095238095238,,,,,,Europe
DNK,1998-09-30,4.843636363636364,,,,,,Europe
DNK,1998-10-31,4.7690909090909095,,,,,,Europe
DNK,1998-11-30,4.706666666666667,,,,,,Europe
DNK,1998-12-31,4.373333333333333,,,,,,Europe
DNK,1999-01-31,4.1045,,,,,,Europe
DNK,1999-02-28,4.218500000000001,,,,,,Europe
DNK,1999-03-31,4.431739130434782,,,,,,Europe
DNK,1999-04-30,4.217222222222222,,,,,,Europe
DNK,1999-05-31,4.4605263157894735,,,,,,Europe
DNK,1999-06-30,4.8118181818181816,,,,,,Europe
DNK,1999-07-31,5.115,,,,,,Europe
DNK,1999-08-31,5.384090909090909,,,,,,Europe
DNK,1999-09-30,5.555,,,,,,Europe
DNK,1999-10-31,5.7595238095238095,,,,,,Europe
DNK,1999-11-30,5.448636363636364,,,,,,Europe
DNK,1999-12-31,5.5,,,,,,Europe
DNK,2000-01-31,5.868571428571428,,,,,,Europe
DNK,2000-02-29,5.846666666666667,,,,,,Europe
DNK,2000-03-31,5.649565217391304,,,,,,Europe
DNK,2000-04-30,5.574117647058824,,,,,,Europe
DNK,2000-05-31,5.789545454545455,,,,,,Europe
DNK,2000-06-30,5.6957894736842105,,,,,,Europe
DNK,2000-07-31,5.78952380952381,,,,,,Europe
DNK,2000-08-31,5.673913043478261,,,,,,Europe
DNK,2000-09-30,5.674761904761905,,,,,,Europe
DNK,2000-10-31,5.59909090909091,,,,,,Europe
DNK,2000-11-30,5.5204545454545455,,,,,,Europe
DNK,2000-12-31,5.239473684210526,,,,,,Europe
DNK,2001-01-31,5.145,,,,,,Europe
DNK,2001-02-28,5.115,,,,,,Europe
DNK,2001-03-31,5.008636363636364,,,,,,Europe
DNK,2001-04-30,5.135555555555555,,,,,,Europe
DNK,2001-05-31,5.347619047619047,,,,,,Europe
DNK,2001-06-30,5.328421052631579,,,,,,Europe
DNK,2001-07-31,5.315454545454545,,,,,,Europe
DNK,2001-08-31,5.119565217391305,,,,,,Europe
DNK,2001-09-30,5.1125,,,,,,Europe
DNK,2001-10-31,4.858260869565218,,,,,,Europe
DNK,2001-11-30,4.665454545454545,,,,,,Europe
DNK,2001-12-31,4.972222222222222,,,,,,Europe
DNK,2002-01-31,5.083181818181818,,,,,,Europe
DNK,2002-02-28,5.1445,,,,,,Europe
DNK,2002-03-31,5.398421052631579,,,,,,Europe
DNK,2002-04-30,5.4025,,,,,,Europe
DNK,2002-05-31,5.417142857142857,,,,,,Europe
DNK,2002-06-30,5.271052631578947,,,,,,Europe
DNK,2002-07-31,5.130000000000001,,,,,,Europe
DNK,2002-08-31,4.875,,,,,,Europe
DNK,2002-09-30,4.7404761904761905,,,,,,Europe
DNK,2002-10-31,4.81,,,,,,Europe
DNK,2002-11-30,4.791904761904762,,,,,,Europe
DNK,2002-12-31,4.607368421052632,,,,,,Europe
DNK,2003-01-31,4.426363636363636,,,,,,Europe
DNK,2003-02-28,4.21,,,,,,Europe
DNK,2003-03-31,4.263809523809524,,,,,,Europe
DNK,2003-04-30,4.408947368421052,,,,,,Europe
DNK,2003-05-31,4.0875,,,,,,Europe
DNK,2003-06-30,3.8505263157894736,,,,,,Europe
DNK,2003-07-31,4.165652173913044,,,,,,Europe
DNK,2003-08-31,4.351428571428571,,,,,,Europe
DNK,2003-09-30,4.400454545454545,,,,,,Europe
DNK,2003-10-31,4.438260869565218,,,,,,Europe
DNK,2003-11-30,4.572,,,,,,Europe
DNK,2003-12-31,4.517894736842106,,,,,,Europe
DNK,2004-01-31,4.350476190476191,,,,,,Europe
DNK,2004-02-29,4.2975,,,,,,Europe
DNK,2004-03-31,4.096521739130435,,,,,,Europe
DNK,2004-04-30,4.301052631578948,,,,,,Europe
DNK,2004-05-31,4.463333333333334,,,,,,Europe
DNK,2004-06-30,4.532272727272727,,,,,,Europe
DNK,2004-07-31,4.620454545454546,,,,,,Europe
DNK,2004-08-31,4.450909090909091,,,,,,Europe
DNK,2004-09-30,4.375454545454546,,,,,,Europe
DNK,2004-10-31,4.229047619047619,,,,,,Europe
DNK,2004-11-30,4.093181818181818,,,,,,Europe
DNK,2004-12-31,3.8443478260869566,,,,,,Europe
DNK,2005-01-31,3.734761904761905,,,,,,Europe
DNK,2005-02-28,3.6399999999999997,,,,,,Europe
DNK,2005-03-31,3.8145000000000002,,,,,,Europe
DNK,2005-04-30,3.579047619047619,,,,,,Europe
DNK,2005-05-31,3.389047619047619,,,,,,Europe
DNK,2005-06-30,3.158181818181818,,,,,,Europe
DNK,2005-07-31,3.2047619047619045,,,,,,Europe
DNK,2005-08-31,3.2399999999999998,,,,,,Europe
DNK,2005-09-30,3.0509090909090912,,,,,,Europe
DNK,2005-10-31,3.2176190476190474,,,,,,Europe
DNK,2005-11-30,3.4618181818181815,,,,,,Europe
DNK,2005-12-31,3.3528571428571428,,,,,,Europe
DNK,2006-01-31,3.311363636363636,,,,,,Europe
DNK,2006-02-28,3.4840000000000004,,,,,,Europe
DNK,2006-03-31,3.7043478260869565,,,,,,Europe
DNK,2006-04-30,3.9747058823529415,,,,,,Europe
DNK,2006-05-31,4.016260869565217,,,,,,Europe
DNK,2006-06-30,4.029318181818182,,,,,,Europe
DNK,2006-07-31,4.06347619047619,,,,,,Europe
DNK,2006-08-31,3.933869565217391,,,,,,Europe
DNK,2006-09-30,3.7918571428571433,,,,,,Europe
DNK,2006-10-31,3.8781363636363637,,,,,,Europe
DNK,2006-11-30,3.7749545454545457,,,,,,Europe
DNK,2006-12-31,3.776578947368421,,,,,,Europe
DNK,2007-01-31,3.995727272727273,,,,,,Europe
DNK,2007-02-28,4.0544,,,,,,Europe
DNK,2007-03-31,3.9584090909090905,,,,,,Europe
DNK,2007-04-30,4.177789473684211,,,,,,Europe
DNK,2007-05-31,4.331333333333333,,,,,,Europe
DNK,2007-06-30,4.638857142857143,,,,,,Europe
DNK,2007-07-31,4.582181818181819,,,,,,Europe
DNK,2007-08-31,4.391304347826087,,,,,,Europe
DNK,2007-09-30,4.3574,,,,,,Europe
DNK,2007-10-31,4.394086956521739,,,,,,Europe
DNK,2007-11-30,4.206954545454545,,,,,,Europe
DNK,2007-12-31,4.342388888888888,,,,,,Europe
DNK,2008-01-31,4.14859090909091,,,,,,Europe
DNK,2008-02-29,4.081857142857142,,,,,,Europe
DNK,2008-03-31,4.037842105263159,,,,,,Europe
DNK,2008-04-30,4.299272727272728,,,,,,Europe
DNK,2008-05-31,4.4549047619047615,,,,,,Europe
DNK,2008-06-30,4.845157894736842,,,,,,Europe
DNK,2008-07-31,4.796391304347827,,,,,,Europe
DNK,2008-08-31,4.503,,,,,,Europe
DNK,2008-09-30,4.4058636363636365,,,,,,Europe
DNK,2008-10-31,4.417652173913043,,,,,,Europe
DNK,2008-11-30,4.0567,,,,,,Europe
DNK,2008-12-31,3.560526315789474,,,,,,Europe
DNK,2009-01-31,3.4866,,,,,,Europe
DNK,2009-02-28,3.5744999999999996,,,,,,Europe
DNK,2009-03-31,3.4682727272727276,,,,,,Europe
DNK,2009-04-30,3.5482500000000003,,,,,,Europe
